posix_time,close COMP,close DJCIEN,close DJCIGC,close DJCIIK,close DJCISI,close DJINET,close DJI,close SPX,close W5000,volume AAL,volume AAPL,volume AMD,volume C,volume NVDA,volume SNAP,volume SQ,volume TSLA,first of day,last of day,even,close AAPL,close AAL,close AMD,close C,close NVDA,close SNAP,close SQ,close TSLA
1516204800.0,3.0144997437586696e-05,-0.0008761869483762119,-0.00714728935547615,0.005309790177418394,-0.004951848588874985,0.0,8.156694310068602e-05,7.136841804755711e-05,6.851397323548447e-05,0.0009016868743703033,0.044703646307468196,0.004168724761293937,0.04547603274304355,0.008114619519936068,0.0007983309025835263,0.00542647395238754,0.012239864834567528,0,1,0,-0.0008367597871841159,-0.003095969770633644,0.004105090311987025,0.0018071937695929297,-0.004005234368161026,0.005181347150259086,0.006987771400049914,-0.002564102564102555
1516262400.0,-0.0003055514449978869,-0.0029466106338726927,-0.0009748159163618375,0.00010017951466023689,-0.006147537267007563,7.668270613270245e-05,-0.0037464125916835123,-0.001616379310344751,-0.0021478864026638345,0.008901827013340349,0.3264941337850608,0.19014369271271067,0.1746971889029615,0.16349187431930423,0.067195023616962,0.16305594115110153,0.12729154571072065,1,1,0,-5.583070269921109e-05,0.006209399569288232,0.025347506132461062,-0.0020610297762696517,0.002457335791871129,0.032400589101619914,-0.0032218091697646667,-0.004505935703763564
1516320000.0,0.005363175965076961,-0.006808572365470722,0.005104029294315415,0.018071628558915975,0.006185563247589565,0.006785899131635187,0.0019978622336007668,0.004313749316483317,0.005625920095277515,0.0059212677048407205,0.25431342904362914,0.1380553645846214,0.18722007282320122,0.22049563005672132,0.06469072208928475,0.38785417202783284,0.10395158650656813,1,0,0,-0.0027381835862527737,-0.004969927192149504,0.0023923444976077235,0.010710737496548273,0.025540495882631964,0.0014265335235377208,0.05768274490303327,0.015421442042651723
1516377600.0,0.0001635951673988334,0.0,0.0,0.0,0.0,7.616001218546664e-05,7.40320501240177e-05,7.117184441840507e-05,0.00014941074870877813,0.0010628550573104868,0.08013091949975507,0.006005405818576756,0.03553741852281328,0.01947315832766815,0.0018004861850520598,0.009828684149723417,0.0034338045907947494,0,1,0,0.0012877038281196018,-0.0006892968112068854,0.0023866348448686736,-0.0014040453969983435,0.0016515265769951881,-0.002849002849002802,0.007052186177715303,0.0029574386010031706
1516550400.0,0.0,-0.0011077420575821284,-0.001568135046034258,0.005364574612605422,-0.0029273123318926952,0.0,0.0,0.0,0.0,0.0,0.0006949817802641703,0.00024497736831196026,1.214710273445146e-05,0.00019402025602625935,1.2199664031270396e-05,0.00026806842009062623,0.00021401063906081205,1,1,0,-0.008617918000475178,0.0,-0.004761904761904856,-0.0011507642146176833,-0.0004770894218770749,-0.004285714285714337,0.0014005602240896309,-0.004672364672364759
1516608000.0,0.009766397051406805,0.008036689728173618,0.0013461958757237102,0.0002355660831541151,-0.000587241963698304,0.013898143741075675,0.005480267508242598,0.008066754439027823,0.008249225589939346,0.007930282299623895,0.2805600019069188,0.10477651533262922,0.1377720959264625,0.227923733480069,0.050180448482232326,0.44968705469667286,0.14177141448121813,1,1,0,0.001184424813699847,0.0015511032819011117,0.013556618819776878,0.0067840593665200455,0.023181848636164792,0.017934002869440357,0.06060606060606055,0.007470803755438515
1516665600.0,0.00731773494437804,0.01294311607230414,0.002913088847587453,0.005099525545691153,-0.0035252187677174973,0.013369636653835393,7.362309552694235e-05,0.002417957126266801,0.0026872682628331646,0.006561015983119751,0.3120558076311164,0.13249851148953357,0.10905532840253385,0.16554018527033745,0.05050997524588839,0.2988158730765298,0.12027378479897535,1,0,0,-0.002197043849333502,0.0030974021731260404,0.017309205350117818,-0.0012705393341309046,0.013789650058740666,0.0042283298097252064,-0.010549450549450445,0.0023581555246185992
1516723200.0,-0.00026131563712772365,0.004270672930992703,0.01057567355671818,0.015415650786255508,0.01916276600408162,-0.00024088795004351127,-0.00021818295556264022,-0.0002429731461853768,4.475485941402013e-05,0.0010427585619923489,0.031373518253716245,0.005101146323755319,0.013959476869176693,0.012327304958509094,0.003253659735783123,0.005712002103351412,0.0022471394748815286,0,1,0,0.0013550039873815312,-0.05627998274754198,0.003866976024748725,0.005346985370209945,-0.0022602590812472734,0.00070175438596487,0.01043980453131943,0.0065192743764170835
1516780800.0,-0.006062766996993374,0.009778266903107014,0.0034637177222658355,0.042547680541549004,0.013016972035867713,-0.0022055825332689682,0.001576067279111193,-0.0005600307136341964,-0.0013000721779770075,0.03724724211962978,0.5375105609518644,0.1277461417879387,0.20644204429137333,0.23111688076547565,0.047453874509297805,0.22979154052285636,0.11668424776468136,1,1,0,-0.01715660363617566,-0.005454552237970756,-0.018489984591679498,0.007090930675921925,-0.00796987053826248,0.008415147265077305,-0.023961310178061135,-0.021261616446071385
1516838400.0,-0.0005434885220080288,-0.0020474930888406684,-0.0019093268607217606,0.00921629843202898,-0.0017131371078764612,0.005628308721092212,0.005268145963068793,0.0006660699056224573,0.0006715891624642367,0.02218430116862843,0.391794335634095,0.1273587454600299,0.15335329023092367,0.14919456745508342,0.09666037890152918,0.146411217337863,0.1466592308982941,1,0,0,-0.0175684332303927,-0.03016457154003993,-0.02590266875981162,-0.001131664128743326,-0.0006764581063012365,-0.045897079276773334,0.016216216216216273,-0.02877283844051215
1516896000.0,1.7541421367894827e-05,0.0006168035625140345,-0.003384846185974677,0.005844898230609186,-0.006865194030414967,-1.8471314049306464e-05,8.980531571700645e-05,-6.339300493407585e-05,-0.0001220868983036194,0.000988441913919042,0.038137290074634816,0.0063507925030017506,0.048469725822066725,0.013160295871340558,0.0011112603501775603,0.0034620721763427968,0.005934935934660231,0,1,0,0.008007026524644134,0.00282752485204818,0.020950846091861486,0.00516073674827755,0.007023963936509947,0.002915451895043608,0.010638297872340496,0.012709228262479444
1516953600.0,0.012765882803771778,0.007560397538289854,0.0027317847517831506,-0.01016897542320161,0.006336571708304595,0.01597798178694787,0.00848413525057401,0.011841155234656897,0.01051786852623593,0.015442975373792536,0.4165369920648786,0.13864484277627087,0.15698819189385543,0.19598406441524424,0.07118930143968176,0.18046584157099158,0.09736498428890371,1,1,0,-0.006263501526653115,-0.003758760476894052,0.034727703235990504,0.0025042716271412857,0.024495684561903763,-0.014534883720930147,0.00942982456140351,0.002954598642639805
1517126400.0,0.0,-0.0020014390593928733,-0.00257720747223833,0.0005137846824732062,-0.0028622581487913745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517184000.0,-0.005407839568758455,-0.008340703166238694,-0.006422467111606545,0.015035248391636724,-0.013490191336295254,-0.0016908476055415012,-0.006791973914131333,-0.0068537734042960485,-0.006568047667328214,0.01301157999386951,0.4600297636216814,0.20280093349546915,0.12525995955146824,0.15035106762784362,0.053123173844219156,0.11287100497690757,0.0999593496397705,1,0,0,-0.020011658691797662,-0.005848156988460418,0.016765827612509554,-0.001373702078878325,0.012098549084241794,-0.006637168141592875,-0.013034977188789987,0.018926644305089724
1517241600.0,0.00017816047302265936,-0.005844256360322486,0.0011888252577492153,-0.013728616820828154,0.0011638907841420298,5.463585204612542e-05,0.00013428693448647167,0.00012267014348910088,-0.00047485001331804,0.0006865318168533389,0.034420794547781144,0.005894142305601358,0.05475435950604863,0.019056282730255714,0.003506813376526653,0.009698108942964313,0.0037530991353198324,0,1,0,-0.013455737834937254,-0.009111053992584939,-0.00973758045882167,-0.008631596666018315,-0.015276661092665011,-0.013363028953229494,-0.02157164869029271,-0.010016058899807834
1517299200.0,-0.008575626363588995,-0.01097970512510138,-0.003562240891301749,-0.02329752149047204,-0.004649850781651921,-0.004698426573426673,-0.013713961091519233,-0.010898781509218525,-0.010024944599328789,0.01063237250026983,0.4757638280152564,0.2839550514851751,0.1944791418071918,0.20588792416109233,0.05056087934159576,0.1635060276990048,0.09594323509399101,1,1,0,0.008328266866310496,0.010725662395135949,-0.018939393939393923,-0.007571086798891624,-0.002098706448001697,-0.0022573363431150906,0.019122609673790647,-0.000173490631505957
1517356800.0,0.0016697106915521953,0.0021918798874198675,0.0005957214603156125,0.01425174560742426,0.008467018604889631,0.0016650199436456514,0.0029547235118911885,0.0008432450051905072,-0.00046112031110878693,0.011285159136642846,0.28894324224800044,0.42162596515005213,0.153161946956111,0.162512649655252,0.051014792589283944,0.2360620806305283,0.11298620611473487,1,0,0,0.0023345799375618093,0.029183541338165364,0.061003861003861015,-0.002161038757059086,0.013731844676913685,0.018853695324283493,0.03554083885209702,0.025102666435305565
1517414400.0,-0.0004531453139919872,0.004619433850781451,-0.0004464173124557602,-0.004215316762041232,-0.004632051741219723,-0.0005114622339941199,-0.000173969963990106,-0.0003540061101454661,-0.0001321416509253437,0.0018311264033698796,0.04453933565125444,0.010305612193189009,0.04874151724575008,0.017016594489635585,0.001217606273272695,0.012812026803582397,0.021321490152636954,0,1,0,0.0010738415188891182,-0.00018324671619995847,0.009461426491994107,-0.0010189138518879037,-0.013545835369599302,0.002960769800148144,-0.01662758473672976,-0.004401060768492893
1517472000.0,-0.003456799451661441,0.005343709363546889,0.005957189493574155,0.03824859915687773,-0.00029103818637254975,-0.0003837929711056898,0.001427184343497201,-0.0006480605989779287,-0.000308337064844566,0.006668778086596438,0.4871626638376036,0.2097693886441416,0.15091883919909663,0.1950965928073726,0.05398738463050669,0.2583702071174879,0.09039053637624181,1,1,0,0.0348350988016668,-0.007367112333819481,-0.03460706560922844,0.011223704554055303,0.0,0.01918819188191878,-0.027747669629308525,-0.006800793425899787
1517529600.0,-0.01954545577630762,-0.014021289320419572,-0.012066130584752366,-0.03326285989036448,-0.030840702288214117,-0.016564282580079137,-0.02584135235010432,-0.021456565957235774,-0.020916661765623124,0.010355441515067842,0.8416212432993739,0.23618291360792612,0.20639581928411974,0.25625449226986996,0.07447349853908386,0.21778453388257568,0.07671953786362685,1,0,0,-0.07539441638372668,-0.03413756674185531,-0.07020164301717713,-0.02494452521233448,-0.037072070554361014,-0.006879073135409142,-0.028093645484949747,-0.01925820256776023
1517587200.0,-7.595111510050323e-05,0.0,0.0,0.0,0.0,-9.295408068410449e-05,0.00042924326568272164,0.000253491850237042,-2.6068323398242832e-05,0.0008883974946595582,0.063226964634711,0.011893247956877332,0.02252826759539189,0.01156301757703358,0.001178846658704313,0.004547592365530684,0.002605610071782689,0,1,0,-0.0024290615414160888,0.000384303848359524,0.002409638554216942,-0.006364991831522504,-0.005395857488194045,-0.009843237331388921,-0.007799954117917007,-0.0033454545454546514
1517760000.0,0.0,-0.01135883686161887,0.002997336400180073,0.002478691509923081,0.00840587779051516,0.0,0.0,0.0,0.0,0.0,0.0045733716301519815,0.0012111927723303841,0.00011419596907638118,0.0021004737131666324,0.0001723404174215651,0.0005118457945472723,0.0008979395534335395,1,1,0,-0.008561438925280496,0.0,-0.04086538461538458,-0.008365833625309405,-0.024758158000688812,-0.015463917525773252,-0.031213872832369982,-0.016345592527728936
1517817600.0,-0.03776023864271949,-0.008933295725235824,0.003062802045243007,0.012769470584093279,-0.004465787096897156,-0.03499116854141493,-0.04604881634546665,-0.040979244278871785,-0.0393323246096875,0.014927418809906662,0.7537867501222233,0.36249277075790076,0.38321731199800363,0.4448055948743939,0.08150339151084553,0.2661187212458432,0.09575449037106219,1,1,0,-0.02036173568053079,-0.042324164804986464,-0.06766917293233088,-0.04692880456660953,-0.07726229597996648,0.017950635751682986,-0.03818615751789978,-0.01928783382789334
1517875200.0,0.021067724143275957,-0.009136385165734562,-0.008490432760798083,-0.02696593092292421,-0.008672111491165313,0.021809914648478923,0.023277574114578536,0.017380537120508466,0.015163429324553057,0.013804874749724987,0.6481341810592771,0.2607075045024849,0.35372995604267193,0.4084330552883185,0.11795929436498027,0.319962537347266,0.1049658325684378,1,0,0,0.04915802189384144,0.02852576102295301,0.0439068100358424,0.035270522813255045,0.0792343608073971,0.03232916972814115,0.032258064516129226,0.010499243570347927
1517932800.0,0.00021927605168170494,-0.0022212950810736043,-0.0034552743836780975,0.010088955607415295,0.00036195509327208164,0.00015084378240781682,1.2443572413145532e-05,5.936964281727519e-05,0.0008304527630182967,0.0012762578855026272,0.05008381641125403,0.006650092024497008,0.03464356340540064,0.013856788351159567,0.07880138665948824,0.008448221078822727,0.004644069738259825,0,1,0,-0.003311207556803697,-0.006250137503025055,-0.0025751072961374133,-0.004410141711575277,0.011127801795170367,0.21067615658362993,0.004807692307692291,0.012486151450729066
1517990400.0,-0.008979915344272338,-0.02017484232987221,-0.006858982446750206,-0.024685396988260777,-0.01381097024603739,0.0010368945949514874,-0.0007795199008381326,-0.0050015954644285765,-0.0037946579773959765,0.010762352477825888,0.5159426628183078,0.17191610944112085,0.23029672269187718,0.31624762117499583,0.9513784003072108,0.17639039015025668,0.15032370497395098,1,1,0,-0.022274418997805023,0.010220100470148763,-0.0034423407917383297,-0.0013414330337467861,0.0014467088369098935,0.21105232216343328,-0.011961722488038284,0.015851422487727085
1518048000.0,-0.03896777926199435,-0.008339891875199679,0.0022010126328542157,0.0034215367171412936,0.004586456408298911,-0.03190327319296404,-0.04178666189966396,-0.03759611583869682,-0.036129315458092615,0.012361131303927088,0.5121789028806124,0.1593858825895897,0.27394392989801386,0.3375308069508837,0.49032485990400776,0.19539320059476134,0.2245973633322867,1,0,0,-0.02353637737846037,-0.05466966302879617,-0.03194300518134707,-0.03480306847988612,-0.0467162633349012,-0.0587378640776699,-0.04358353510895874,-0.08165938864628819
1518105600.0,-2.9510799477439065e-06,-0.011320779198311648,-0.0014388984630256951,-0.01660902315720658,-0.004443882895718287,0.00019453739008645776,0.00030687783662863843,6.199531935324742e-05,9.500527655892377e-05,0.0010855380596797347,0.045395254559766625,0.007723746068347816,0.03600211121926874,0.1120350618319729,0.003487664912906242,0.07440446106353446,0.008556760616356194,0,1,0,0.007023982957853336,0.0030874539779683907,0.012479817307606389,0.00403737014273009,0.07242943784234046,-0.020113460546673623,0.0025316455696202667,0.008876208590901769
1518163200.0,0.014361472947370224,-0.019811281548768656,-0.0014409718752422807,-0.003852509509049362,-0.003913449499264088,0.008441280585054667,0.013848852872073714,0.014936071290197583,0.012574849160828627,0.015482956718751937,0.6783138439525496,0.266902078440863,0.3088795122938252,0.6596283344786086,0.20538091099297462,0.30473113280155656,0.2917261537854131,1,1,0,0.00723875089585202,-0.008002672459797577,0.0017621145374449032,0.022047702241021483,-0.004282829155551671,-0.0057894736842104555,0.0037878787878786735,-0.02199528672427331
1518336000.0,0.0,0.00645123139078585,0.0016709130482976953,0.0020420161838159423,0.006813956392454079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1518393600.0,0.015734985431646642,-0.007494082889434539,0.0053831474285459535,0.01042065674795789,0.012011744481041475,0.014831816077765625,0.016916691813863904,0.013884064056803647,0.013193813779725172,0.010389673972804225,0.5413071223206455,0.18087126318408747,0.18439268942465972,0.4338207810250823,0.12285903006354633,0.1519283882636348,0.13463115552334723,1,0,0,0.03834596807897195,0.0359880294054733,0.028144239226033374,0.013701814886901031,-0.01926885680184609,-0.013234515616728393,0.0037735849056603765,0.01432931726907638
1518451200.0,-0.0001002483294331169,0.0010756351329463953,0.0033937365587699553,0.013101591406591728,0.0031327007171211285,-7.602105783299784e-05,4.634121852209461e-05,3.0121389198445314e-05,0.00032270102502285347,0.0017923755565318437,0.05403434606331582,0.0064301746109916135,0.020486313218985523,0.00900407527837586,0.0017416272631809412,0.009112471078311245,0.002816955295515292,0,1,0,-0.003380418030594412,-0.004192996408047489,-0.0008554319931565191,-0.0016054101734783721,-0.002718869912736066,-0.0016094420600859527,-0.005012531328320691,0.0014253587152766034
1518508800.0,0.00451878842044362,0.001058858708750332,0.003457351639042372,0.012970106982098883,0.0012012891066273124,0.007678710584836379,0.0015926007071993542,0.0026129518072288693,0.002948092665675306,0.008504696049650914,0.3232289672729733,0.09920664935391353,0.13625423621955757,0.2427222516125813,0.11511367391405099,0.20975359517011483,0.10055457020025127,1,1,0,0.01171439672007124,0.02145153541997713,0.010273972602739878,0.005897441938543135,0.025505777269920538,0.0010746910263299547,0.06498740554156157,0.026379048582996
1518566400.0,0.018438699025167038,0.020099264709980025,0.015579312786216049,0.0431755940834182,0.01679662952424521,0.02340758624592132,0.01033057431986828,0.013455053437178455,0.014285402779117051,0.01003364164636839,0.38249351903254597,0.1568999549007161,0.17092616046916864,0.27754617095192813,0.1556242416544089,0.2606086070335425,0.08351498647815368,1,0,0,0.01986554188741607,0.0023555563594996887,0.03389830508474567,0.022255468714546423,0.035248378896390875,0.04938271604938271,-0.010170293282876108,-0.007016949152542584
1518624000.0,0.00011060042028154804,-0.0019208286441658728,-0.0019912536910171585,0.005780122997020243,-0.0032449226692253808,0.0,-6.065474994976228e-05,-5.187548401675013e-05,8.706474324293723e-05,0.001204268823410272,0.03125089226312762,0.005283019681316495,0.028470260558654495,0.00899242998345237,0.002275305259237809,0.0054178221095814326,0.002289647296417868,0,1,0,0.010994019926970688,0.007637567447801308,0.00901639344262306,0.004041150424736184,0.00758020172645768,0.005626598465473087,0.0035842293906809264,0.006290674470785795
1518681600.0,0.015791713445004074,0.009475933580886942,0.0017735110596723835,0.0027669594245518514,-0.0002958144094620252,0.017195620922260124,0.012327721022644678,0.0120690869070601,0.011661803415925931,0.0070645628853411,0.5417028173067447,0.17869102153148056,0.12825819459064428,0.2742445814934123,0.16540857171486756,0.3213861729403855,0.12917677176056874,1,1,0,0.02423109342533425,0.007189649133978682,-0.012185215272136452,0.0007787340010099175,0.015005295498784488,0.0020345879959307034,0.0535714285714286,0.03161141094834252
1518739200.0,-0.0024130323037637735,0.005668410459285456,-0.004426035032714548,-0.01202807872744116,-0.011545372344295424,-0.007175082893949969,0.000536103239754171,0.00035149384885757584,0.0005246164895684746,0.007839437084319738,0.3999180244377432,0.1405235334770375,0.11802572611122059,0.23879389309608134,0.13789177529468535,0.16101419294067193,0.12381215141191632,1,0,0,-0.00490429448733376,-0.0046311205770723785,-0.027138157894736836,-0.0032436253356212807,-0.012393842789889198,0.03654822335025387,-0.003254237288135564,0.0029596412556052165
1518796800.0,7.597818459115224e-05,0.0,0.0,0.0,0.0,3.649968062768849e-05,0.00021813382153013094,2.1960646521490546e-05,-0.0002969727512155407,0.0009363869213928046,0.024212312153733328,0.004778114040057468,0.02189581284747563,0.005251935293178366,0.0013945778088077312,0.005046902524108387,0.0021807817391063158,0,1,0,-0.002899379975045191,-0.0005815834552408417,0.0016906170752324368,0.0019530803193559265,0.002296747942255317,-0.0029382957884428462,-0.001269668525824219,2.9807147754024044e-05
1519027200.0,0.0,0.009312507076578047,-0.002371132184503688,-0.004404361364468201,-0.0005990255397646527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
