timestamp,close,ma5,ma30,ma200,rsi,close_t_1_prev,transformer_pred,RF_pred,GBM_pred,ma5_deviation_discrete,ma30_deviation_discrete,ma200_deviation_discrete,close_t_1_prev
2019-02-08 10:00:00,71.6497,71.42732,72.21809333333333,70.746133,43.571418422585616,70.9,71.67,72.12444407099541,72.08334873035398,4.0,4.0,4.0,71.87
2019-02-08 12:00:00,72.15,71.52014,72.08712666666665,70.823438,46.736381190676994,72.091,71.84,72.11897473274048,72.11830170115651,5.0,4.0,5.0,71.6497
2019-02-08 14:00:00,73.0094,72.24342,72.08450666666666,70.90012,61.015951002826775,72.317,72.56,73.11052382395397,73.113644148343,6.0,5.0,5.0,72.15
2019-02-08 16:00:00,73.48,72.80528,72.11534,70.97802,60.15086282334011,73.07,73.74,73.47849128578777,73.48077374079116,5.0,5.0,5.0,73.0094
2019-02-11 08:00:00,74.48,73.58788000000001,72.23367333333334,71.067295,80.1781777440458,73.9,74.48,73.48021668029229,73.48194460764005,6.0,6.0,6.0,73.48
2019-02-11 10:00:00,74.065,74.065,72.35584,71.15496999999999,71.0297386372346,74.4,73.72,74.68786608179141,74.6966758977646,4.0,5.0,5.0,74.48
2019-02-11 12:00:00,75.43,74.661,72.51150666666666,71.24757000000001,92.38532110091734,74.93,75.08,75.3492315453944,75.340718647888,6.0,6.0,6.0,74.065
2019-02-11 14:00:00,74.48,74.78996000000001,72.69576666666667,71.3299735,75.45096487599585,75.0448,74.83,74.28016379719986,74.27979833888932,3.0,5.0,5.0,75.43
2019-02-11 16:00:00,74.29,74.69096,72.82446,71.4089235,69.77818853974108,74.21,73.88,74.28654287448042,74.29214611831483,3.0,5.0,5.0,74.48
2019-02-12 08:00:00,75.55,74.716,73.00679333333332,71.5026735,71.8617698688602,75.05,75.51,74.2902190688475,74.29196604384295,6.0,6.0,6.0,74.29
2019-02-12 10:00:00,75.57,75.178,73.28245999999999,71.6036735,68.66071428571416,75.43,75.21,75.4652507383331,75.44690016405613,5.0,6.0,6.0,75.55
2019-02-12 12:00:00,75.32,75.476,73.51079333333332,71.69457349999999,58.65979381443286,75.51,74.95,75.37771062455586,75.37485374654905,4.0,5.0,6.0,75.57
2019-02-12 14:00:00,75.42,75.422,73.77412666666666,71.7844235,64.7442872687705,75.29,75.66,75.54909063175458,75.54871893032565,4.0,5.0,6.0,75.32
2019-02-12 16:00:00,75.5601,75.43002000000001,74.02913,71.883874,51.93020978605975,75.56,75.85,75.55658376968674,75.56228280945592,4.0,5.0,6.0,75.42
2019-02-13 08:00:00,76.1,75.80802,74.50590000000001,72.03392400000001,84.6153846153853,75.9,76.2,75.56032281416105,75.56209965633836,5.0,5.0,6.0,75.5601
2019-02-13 10:00:00,76.7363,76.04328000000001,74.67545333333334,72.0833555,87.21966953717005,76.1,76.64,76.4843670250312,76.46958395902746,5.0,5.0,6.0,76.1
2019-02-13 12:00:00,76.1267,76.2446,74.95031,72.185039,60.9393376076485,76.36,75.8,76.26681044231076,76.26772737425992,4.0,5.0,6.0,76.7363
2019-02-13 14:00:00,76.27,76.3666,75.19309666666668,72.27601899999999,63.16185318892913,76.34,75.86,76.2589666298817,76.27285486135939,4.0,5.0,6.0,76.1267
2019-02-13 16:00:00,75.63,76.10134000000001,75.36709666666667,72.34593,55.08330053784605,76.14,76.08,75.62648051685224,75.6321848287542,3.0,4.0,5.0,76.27
2019-02-14 10:00:00,74.82,75.532,75.47076333333332,72.4397725,41.589379887252136,75.02,75.13,75.38051391254048,75.38972335293903,3.0,4.0,5.0,75.63
2019-02-14 12:00:00,75.5,75.35999999999999,75.53459666666666,72.5015725,45.55009323614171,75.41,75.22,75.80465949201367,75.80771787039626,4.0,4.0,5.0,74.82
2019-02-14 14:00:00,75.56,75.42,75.56443666666668,72.5606725,44.6631878557876,75.81,75.22,75.73602579602053,75.74070147038003,4.0,4.0,5.0,75.5
2019-02-15 10:00:00,76.23,75.946,75.76910333333332,72.66122250000001,48.71194379391102,76.22,76.52,76.35262777078034,76.31948778883242,5.0,4.0,6.0,75.56
2019-02-15 12:00:00,76.045,76.16499999999999,75.81560333333331,72.7047475,48.93378226711562,76.33,75.79,75.85929042509585,75.85381777738809,4.0,4.0,6.0,76.23
2019-02-15 14:00:00,75.37,75.915,75.81193666666667,72.7362975,41.904761904762,75.6,74.9,75.43402919636725,75.43676358273349,3.0,4.0,5.0,76.045
2019-02-15 16:00:00,75.65,75.653,75.83327000000001,72.7740475,62.769230769230965,75.6,75.96,75.64893315800303,75.65010390680952,4.0,4.0,5.0,75.37
2019-02-19 08:00:00,75.51,75.596,75.84593666666667,72.8139475,50.16077170418014,75.85,75.51,75.65,75.65200203549225,4.0,4.0,5.0,75.65
2019-02-19 10:00:00,75.97,75.716,75.8596,72.83554749999999,52.45398773006133,75.51,75.84,76.34380534620675,76.32155228451211,5.0,4.0,5.0,75.51
2019-02-19 12:00:00,76.9734,76.17724,75.91747333333333,72.8906785,66.26355945398882,76.5828,76.54,76.85845550562172,76.85604730831547,6.0,5.0,6.0,75.97
2019-02-19 14:00:00,76.6128,76.58842,75.93679333333333,72.9516525,55.288099084544925,76.8031,76.89,76.6619859901631,76.66211253260457,4.0,4.0,6.0,76.9734
2019-02-20 10:00:00,77.27,76.9419,76.05255333333334,73.161272,77.45506040113298,77.08,77.13,77.03888778416291,77.02027472913501,5.0,5.0,6.0,76.6128
2019-02-20 12:00:00,76.1901,76.85202000000001,76.09755666666666,73.24492249999999,56.3390530738715,76.84,75.77,75.84297065941547,75.83860399180037,3.0,4.0,5.0,77.27
2019-02-20 14:00:00,75.58,76.23801999999999,76.13255666666667,73.3064225,50.71865631801561,75.31,75.73,75.61040297545463,75.61890838086447,3.0,4.0,5.0,76.1901
2019-02-20 16:00:00,75.97,75.73802,76.15589,73.3711855,42.6828103357691,75.64,76.33,75.97175332863621,75.97219465080599,4.0,4.0,5.0,75.58
2019-02-21 10:00:00,74.78,75.74798000000001,76.15722000000001,73.47726,31.9826196374504,76.2,74.74,74.67374832402895,74.66069649801392,2.0,3.0,5.0,75.97
2019-02-21 12:00:00,74.77,75.25598,76.05488666666666,73.53431,32.859680284191754,74.38,74.39,74.85907189277326,74.86209212093274,3.0,3.0,5.0,74.78
2019-02-21 14:00:00,74.92,74.758,75.96488666666666,73.59161,30.147058823529434,74.94,74.51,74.54639199277754,74.55099422335368,4.0,3.0,5.0,74.77
2019-02-22 08:00:00,75.0,74.80999999999999,75.87071999999999,73.65956,39.57899161135533,75.0,74.99,74.2752613071146,74.27686839130597,4.0,3.0,5.0,74.92
2019-02-22 10:00:00,75.68,74.964,75.85005333333334,73.71216,50.93632958801506,74.95,75.53,75.28106452230028,75.24838964008433,5.0,4.0,5.0,75.0
2019-02-22 12:00:00,75.33,75.24,75.82372,73.73751,44.16058394160586,75.24,74.85,75.3148495686647,75.30941619805785,4.0,4.0,5.0,75.68
2019-02-22 14:00:00,75.7085,75.45570000000001,75.77291,73.7633015,45.64928742143933,75.32,75.28,75.70408256233263,75.70682673778545,5.0,4.0,5.0,75.33
2019-02-22 16:00:00,76.05,75.6197,75.70502666666667,73.7856515,69.84787259329673,75.69,76.34,76.04892751706716,76.05010445621762,5.0,4.0,5.0,75.7085
2019-02-25 08:00:00,77.85,76.57969999999999,75.77361666666665,73.8213515,76.71195153295373,77.6,77.53,76.05,76.05201262127144,7.0,5.0,6.0,76.05
2019-02-25 10:00:00,77.3613,77.41226,75.83966000000001,73.85190800000001,76.94072072990451,78.2,77.2,77.3503613664702,77.33277770378531,4.0,5.0,6.0,77.85
2019-02-25 12:00:00,77.32,77.59826,75.84732666666667,73.8703185,72.15008592705732,77.26,77.0,77.11108383909551,77.10037573242803,3.0,5.0,6.0,77.3613
2019-02-25 14:00:00,77.16,77.21225999999999,75.88365666666667,73.8706185,64.7498505082717,76.96,77.47,77.25185502291043,77.25075377410245,4.0,5.0,5.0,77.32
2019-02-26 10:00:00,77.2,77.19899999999998,76.09482333333334,73.8581585,66.68904554100929,77.13,76.95,77.89482198688086,77.87211682735276,4.0,5.0,5.0,77.16
2019-02-26 12:00:00,77.67,77.362,76.18915999999999,73.8584585,67.76315789473688,77.51,77.29,77.59462329741899,77.58972271743325,5.0,5.0,6.0,77.2
2019-02-26 14:00:00,77.61,77.474,76.38349333333333,73.86520850000001,46.34146341463424,77.38,77.71,77.7351220784145,77.73401394048692,4.0,5.0,6.0,77.67
2019-02-26 16:00:00,77.94,77.69399999999999,76.58682666666667,73.88755850000001,61.95019204559529,77.87,77.55,77.93612286494397,77.94225156092956,4.0,5.0,6.0,77.61
2019-02-26 18:00:00,77.75,77.774,76.79816,73.91101499999999,58.431372549019706,77.7,77.36,77.93963547047515,77.94200096499651,4.0,5.0,6.0,77.94
2019-02-27 08:00:00,78.49,77.976,77.01449333333333,73.93391500000001,74.3589743589743,78.0,78.26,77.94,77.94206263907819,5.0,5.0,6.0,77.75
2019-02-27 10:00:00,77.98,78.148,77.21016,73.956765,60.759493670886194,78.52,77.68,77.9115160950805,77.89269220784517,4.0,4.0,6.0,78.49
2019-02-27 12:00:00,78.9,78.424,77.42882666666668,74.009065,72.13541666666677,78.23,78.49,78.60556586961883,78.60452551061587,5.0,5.0,6.0,77.98
2019-02-27 14:00:00,78.7,78.45200000000001,77.63287666666665,74.062315,62.65356265356269,78.45,78.94,78.93280505844837,78.93808992816908,4.0,5.0,6.0,78.9
2019-02-27 16:00:00,79.45,78.922,77.86021000000001,74.15583649999999,71.39534883720943,79.11,79.67,79.44587262822172,79.45993989879844,5.0,5.0,6.0,78.7
2019-02-27 18:00:00,74.58,77.252,77.64521,74.2175355,31.65938864628818,74.42,74.19,79.44945328654163,79.4596844478505,0.0,2.0,4.0,79.45
2019-02-28 08:00:00,75.0,74.476,77.3305,74.30825300000001,35.0,74.1,74.55,79.45,79.4521026003947,5.0,3.0,4.0,74.58
2019-02-28 10:00:00,76.39,75.01599999999999,77.2445,74.3710535,40.20239190432385,75.31,76.63,76.49144179333278,76.47807226237536,7.0,3.0,5.0,75.0
2019-02-28 12:00:00,78.78,76.47,77.28733333333335,74.4510535,52.20529270248596,76.87,78.77,80.18968178359354,80.20856502587874,9.0,5.0,6.0,76.39
2019-02-28 14:00:00,81.9299,78.93397999999999,77.56066333333334,74.5601525,61.99973792922709,80.7,81.7,82.01933138185458,82.03375584092983,9.0,7.0,7.0,78.78
2019-02-28 16:00:00,81.32,81.04798000000001,77.86466333333333,74.6837475,57.07879564381803,82.51,81.6,81.31772619483732,81.3301738523636,5.0,6.0,7.0,81.9299
2019-02-28 18:00:00,81.2,81.59198,78.10299666666667,74.79989699999999,81.50557620817838,81.0,80.79,81.3204377225199,81.300129405215,3.0,6.0,7.0,81.32
2019-03-01 08:00:00,82.1,81.61600000000001,78.51833,74.964047,85.02626970227666,82.3,81.77,81.27481236662436,81.31977562543975,5.0,6.0,7.0,81.2
2019-03-01 10:00:00,78.89,81.148,78.66533000000001,75.05059700000001,63.33830104321906,80.97,79.04,78.24369848609251,78.27686771878477,0.0,4.0,6.0,82.1
2019-03-01 12:00:00,77.21,79.306,78.60132999999999,75.10664700000001,51.25553914327914,77.36,76.94,77.75497131326608,77.76390455703593,0.0,3.0,5.0,78.89
2019-03-01 14:00:00,77.5599,77.79398,78.56832666666666,75.1674465,35.516277525115086,77.95,77.16,77.80637972725826,77.83568769047659,4.0,3.0,5.0,77.21
2019-03-01 16:00:00,77.4701,77.598,78.50632999999999,75.211016,23.75079426255978,77.8,77.81,77.4654932053165,77.48850205693134,4.0,3.0,5.0,77.5599
2019-03-04 08:00:00,77.97,77.684,78.34765999999999,75.3287155,29.617671652884823,77.73,77.95,77.47027061883567,77.47215020343407,5.0,4.0,5.0,77.4701
2019-03-04 10:00:00,77.15,77.684,78.54232666666667,75.39086549999999,20.572148768191767,77.69,76.86,76.6202405701578,76.619288279566,3.0,3.0,5.0,77.97
2019-03-04 12:00:00,73.6151,76.53202,78.59133,75.435566,19.806990028962915,76.235,72.99,73.98134263312886,73.97334597792594,0.0,1.0,3.0,77.15
2019-03-04 14:00:00,74.7365,75.14032,78.53771333333334,75.4693235,34.8747049543215,73.965,75.14,74.43118936342886,74.41622148786993,3.0,2.0,4.0,73.6151
2019-03-04 16:00:00,74.6799,74.30330000000001,78.40237666666667,75.5072635,30.60083524181601,74.52,74.32,74.68205843400736,74.68205738189715,5.0,2.0,4.0,74.7365
2019-03-04 18:00:00,74.25,74.51728,78.04137666666666,75.5417635,27.892735036867208,74.4,74.05,74.67926525461567,74.68181726797334,3.0,2.0,3.0,74.6799
2019-03-05 08:00:00,74.28,74.49798000000001,77.53204666666667,75.5741405,27.222686204540334,74.88,73.98,74.68006447374647,74.68187636233122,4.0,2.0,3.0,74.25
2019-03-05 10:00:00,74.92,74.63998000000001,77.11437666666667,75.60432800000001,31.294311017344228,74.8699,74.45,75.1916465708236,75.1858856699297,5.0,3.0,4.0,74.28
2019-03-05 12:00:00,75.62,75.03598,76.72871,75.639078,40.47630904065935,75.49,75.14,75.81901505182547,75.81389742847296,5.0,3.0,4.0,74.92
2019-03-05 14:00:00,76.1,75.61028000000002,76.31609,75.68143500000001,74.9603230407617,75.9214,76.43,75.91148497274655,75.90200166072704,5.0,4.0,4.0,75.62
2019-03-05 16:00:00,76.04,75.91228,76.05142333333333,75.7198355,65.38488775582461,75.88,75.71,76.03640467718083,76.04219667299313,4.0,4.0,4.0,76.1
2019-03-06 08:00:00,75.99,75.852,75.94042333333333,75.7375355,62.15328670290722,75.25,75.76,76.04016746920766,76.04201235662697,4.0,4.0,4.0,76.04
2019-03-06 10:00:00,75.87,75.78,75.81076000000002,75.7639605,65.22556390977451,75.75,75.56,75.15280290034157,75.15079512394809,4.0,4.0,4.0,75.99
2019-03-06 12:00:00,74.76,75.494,75.63042333333333,75.7863605,54.61538461538465,75.1,74.29,74.89452139917628,74.89320495393612,3.0,3.0,4.0,75.87
2019-03-06 14:00:00,75.19,75.14200000000001,75.45476000000001,75.8107355,52.705410821643255,74.79,75.46,75.35319734430519,75.35787650115863,4.0,4.0,4.0,74.76
2019-03-06 16:00:00,75.1,75.042,75.28042666666667,75.8375855,44.51476793248935,75.37,75.4,75.09644912225512,75.10216951790878,4.0,4.0,4.0,75.19
2019-03-07 10:00:00,74.02,74.93599999999999,75.08642666666667,75.8576855,30.524344569288477,75.0,73.78,73.75411651379319,73.78183524638898,2.0,3.0,3.0,75.1
2019-03-07 12:00:00,74.8704,74.54808,75.04543666666667,75.8783375,40.79113126732173,73.75,74.52,74.96881804744767,74.97533956575077,5.0,4.0,4.0,74.02
2019-03-07 14:00:00,74.57,74.44208,75.07438666666667,75.9035295,36.80297397769517,75.0,74.15,74.39780781041162,74.4058719987946,4.0,4.0,3.0,74.8704
2019-03-08 10:00:00,72.415,73.309,74.87855666666665,75.9198315,33.238027162258774,71.95,72.57,72.96307118158167,72.94654720824941,2.0,2.0,2.0,74.57
2019-03-08 12:00:00,73.62,73.002,74.81205666666666,75.9388565,39.89703989703995,73.545,73.26,73.45169135092421,73.44686466739128,5.0,3.0,3.0,72.415
2019-03-08 14:00:00,73.53,73.326,74.72072666666666,75.9541565,39.43472409152091,73.52,73.27,73.76958531954791,73.77273377238619,4.0,3.0,3.0,73.62
2019-03-08 16:00:00,74.37,73.81200000000001,74.63006,75.98240650000001,52.43393602225319,74.02,74.7,74.36847301203099,74.37078311244746,5.0,4.0,3.0,73.53
2019-03-08 18:00:00,74.28,73.944,74.57534666666668,75.9944565,53.78031383737518,74.37,74.01,74.36744418685177,74.37054399492705,5.0,4.0,3.0,74.37
2019-03-11 10:00:00,75.6799,74.81198,74.48834333333333,76.0534215,58.246036345265225,74.96,75.29,75.15750383999583,75.1773440020028,6.0,5.0,4.0,74.28
2019-03-11 12:00:00,75.02,75.13798,74.45634333333334,76.086118,62.22261024159484,75.26,74.69,75.37713256378917,75.38951165163898,4.0,4.0,4.0,75.6799
2019-03-11 14:00:00,75.35,75.36998000000001,74.43200999999999,76.118233,79.26338039403325,75.54,75.83,75.33608443206525,75.33571377862654,4.0,5.0,4.0,75.02
2019-03-12 10:00:00,77.52,75.89402,74.57468,76.1715365,79.82241090648154,75.5301,77.1,77.49894135093356,77.51442239250113,7.0,6.0,5.0,75.35
2019-03-12 12:00:00,77.16,76.70701999999999,74.71418,76.20041149999999,72.4652151507342,77.495,76.84,77.10054717348216,77.1190010905049,5.0,6.0,4.0,77.52
2019-03-12 14:00:00,77.36,77.339,74.89751333333334,76.2280365,72.21421709894325,77.16,77.5,77.20789906029196,77.21018311002845,4.0,6.0,4.0,77.16
2019-03-13 08:00:00,77.3,77.19804,75.15917333333333,76.2606135,69.54247614668341,77.2,77.18,76.87885003560028,76.8806578836639,4.0,5.0,4.0,77.36
2019-03-13 10:00:00,77.59,77.28404,75.25984,76.2775135,74.38607811135998,77.3,77.44,77.4084821983472,77.42781001313377,5.0,6.0,5.0,77.3
2019-03-13 12:00:00,78.41,77.5805,75.53325666666666,76.30987599999999,76.58834978451286,77.4025,78.19,78.4978637306832,78.51459101958866,6.0,6.0,5.0,77.59
2019-03-13 14:00:00,78.45,78.03450000000001,75.94675666666667,76.338826,74.83694827847728,78.32,78.07,78.17465092263886,78.19158568947799,5.0,6.0,5.0,78.41
2019-03-13 16:00:00,77.85,78.18198,76.23225333333333,76.3620755,54.60302404731347,77.8799,78.19,77.8436916045574,77.85224896097468,3.0,5.0,5.0,78.45
2019-03-14 08:00:00,78.2,77.996,76.78858666666666,76.41477549999999,60.95290251916756,77.85,77.75,77.85,77.85206025727786,4.0,5.0,5.0,77.85
2019-03-14 10:00:00,78.03,78.06198,77.02624999999999,76.43827449999999,62.25997045790236,78.1499,77.93,77.55259232030134,77.57339191994417,4.0,5.0,5.0,78.2
2019-03-14 12:00:00,77.77,77.8894,77.17382333333333,76.45361,52.14244905732231,77.2971,77.46,77.8958927211219,77.92068497840741,4.0,4.0,5.0,78.03
2019-03-14 14:00:00,77.6,77.70342000000001,77.34515666666667,76.46522850000001,37.63660785151727,77.82,77.25,77.53425277165377,77.53908874315829,4.0,4.0,4.0,77.77
2019-03-14 16:00:00,77.3601,77.61422,77.47819333333334,76.4773005,33.46481779288169,77.521,77.73,77.35779833097573,77.3623348085536,4.0,4.0,4.0,77.6
2019-03-15 08:00:00,78.0,77.57621999999999,77.69152333333334,76.5021005,50.0,78.0,77.96,77.35821276180936,77.35988655142133,5.0,4.0,5.0,77.3601
2019-03-15 10:00:00,77.6503,77.73406,77.71336666666667,76.525102,47.49466817212403,78.02,77.95,77.58071643754964,77.55991027757611,4.0,4.0,4.0,78.0
2019-03-15 12:00:00,77.62,77.82005999999998,77.75036666666666,76.551102,43.26700719168509,77.81,77.79,77.69386048361642,77.68825548619158,4.0,4.0,4.0,77.6503
2019-03-15 14:00:00,77.26,77.55506,77.76252666666667,76.56802699999999,49.46111611422602,77.435,76.86,77.0832917163416,77.08608588634924,3.0,4.0,4.0,77.62
2019-03-18 08:00:00,77.0,77.059,77.71286,76.584627,41.06983389891059,76.8,77.7,76.633955,76.63598307531818,4.0,4.0,4.0,77.26
2019-03-18 10:00:00,75.71,76.71400000000001,77.65644333333333,76.582077,30.18772973919127,77.0,75.42,75.03045325337568,74.98101738348836,2.0,3.0,4.0,77.0
2019-03-18 12:00:00,74.3,75.64398,77.38910666666668,76.5628265,25.272007912957463,74.4099,73.92,74.22705838694839,74.23408098703739,1.0,2.0,3.0,75.71
2019-03-18 14:00:00,74.8707,74.78211999999999,77.16113333333332,76.552055,18.894256575416023,74.62,75.11,75.03060416118126,75.02501141495556,4.0,3.0,3.0,74.3
2019-03-18 16:00:00,75.23,74.87262000000001,76.98521333333333,76.550067,26.837017896449467,75.3424,74.94,75.22600489234715,75.23217327339917,5.0,3.0,3.0,74.8707
2019-03-18 18:00:00,75.22,75.05662,76.88988,76.54791700000001,24.481752975486742,75.23,75.49,75.22892249576563,75.23193139077094,4.0,3.0,3.0,75.23
2019-03-19 08:00:00,75.7,75.38848,76.72654666666668,76.546867,33.25224912158775,75.45,75.76,75.23,75.23199092042407,5.0,3.0,4.0,75.22
2019-03-19 10:00:00,76.61,75.64200000000001,76.67521666666667,76.550067,44.50530871711636,75.7,76.16,76.87885140309417,76.82326937988138,6.0,4.0,4.0,75.7
2019-03-19 12:00:00,76.7,76.2247,76.60976333333335,76.5491035,49.0982542201703,76.6635,76.24,76.59094656468716,76.60978183362694,5.0,4.0,4.0,76.61
2019-03-19 14:00:00,76.885,76.6957,76.54026333333333,76.549549,63.352879676349055,76.62,77.1,77.03417864164672,77.03430579844961,4.0,4.0,4.0,76.7
2019-03-20 10:00:00,75.06,76.346,76.34855999999999,76.5346515,46.41842532467537,76.5,75.05,74.92363380993554,74.87319925453909,1.0,3.0,3.0,76.885
2019-03-20 12:00:00,74.5,75.51,76.13089333333333,76.516951,41.78082191780823,74.99,74.02,74.54834929837087,74.56472485157437,2.0,3.0,3.0,75.06
2019-03-20 14:00:00,75.0956,74.88412000000001,75.94456999999998,76.511854,43.27787169677019,74.775,74.58,75.81187720112231,75.8204052703443,4.0,3.0,3.0,74.5
2019-03-20 16:00:00,75.2699,75.09814,75.81340666666667,76.5094045,35.68317238545309,75.8502,75.61,75.26590277344783,75.27207442604585,4.0,4.0,3.0,75.0956
2019-03-21 10:00:00,76.67,75.29017999999999,75.59077333333333,76.50776,47.89921850928548,74.651,76.9,77.02029949449327,76.97359573129393,7.0,5.0,4.0,75.2699
2019-03-21 12:00:00,77.2715,76.08052,75.73616,76.5316175,55.30481180466742,77.21,77.04,77.18433718420795,77.20885389867648,6.0,5.0,4.0,76.67
2019-03-21 14:00:00,78.41,77.3883,75.96516,76.56501750000001,74.03087429342051,77.38,77.96,78.49333783289073,78.49818373394297,6.0,6.0,5.0,77.2715
2019-03-21 16:00:00,78.64,78.0383,76.19572333333333,76.6006675,81.17375982651123,78.49,78.88,78.63771022717061,78.64227178280089,5.0,6.0,5.0,78.41
2019-03-21 18:00:00,78.64,78.54400000000001,76.42005666666667,76.6334175,78.37972007814753,78.54,78.31,78.64071010210131,78.64201893619868,4.0,5.0,5.0,78.64
2019-03-22 08:00:00,77.8,78.416,76.65805666666667,76.6784675,70.61869896261183,78.25,77.77,78.63705645253437,78.63978301997764,3.0,5.0,4.0,78.64
2019-03-22 10:00:00,76.9591,78.09982,76.66790999999999,76.6847205,68.60175372192799,77.8,76.54,77.31438457009438,77.29465719867687,2.0,4.0,4.0,77.8
