timestamp,close,ma5,ma30,ma200,rsi,close_t_1_prev,transformer_pred,RF_pred,GBM_pred,ma5_deviation_discrete,ma30_deviation_discrete,ma200_deviation_discrete,close_t_1_prev
2019-02-05 12:00:00,59.4764,59.76476,59.44578,55.58198850000001,49.31493442943828,59.6864,59.81,59.36342104001565,59.36590268106938,2.0,4.0,9.0,59.775
2019-02-05 14:00:00,59.3177,59.50902,59.47307,55.678941,45.4536599620125,59.2896,59.49,59.37845102099667,59.380351917874016,3.0,4.0,9.0,59.4764
2019-02-05 16:00:00,59.551,59.40168,59.47510333333333,55.777527,54.346408273548825,59.3737,59.25,59.54687400630313,59.54785473719614,5.0,4.0,9.0,59.3177
2019-02-06 12:00:00,59.4717,59.577160000000006,59.53928333333333,55.988198,47.27603753326172,59.6164,59.77,59.53453151526828,59.53702030946063,3.0,4.0,9.0,59.551
2019-02-06 14:00:00,59.5197,59.5905,59.55468666666666,56.09479,43.32500824654835,59.593,60.05,59.52301209063421,59.52491761538044,4.0,4.0,9.0,59.4717
2019-02-06 16:00:00,59.6257,59.555960000000006,59.554343333333335,56.197972500000006,45.44844826534983,59.5697,59.81,59.62156883071029,59.622550791819386,4.0,4.0,9.0,59.5197
2019-02-07 08:00:00,59.1218,59.46078,59.534593333333326,56.3024315,40.39232686680411,59.467,59.56,59.62587869352653,59.62546922197575,2.0,3.0,9.0,59.6257
2019-02-07 10:00:00,58.3658,59.23,59.49602,56.3477475,30.870537563157622,59.1218,58.94,58.2953126342517,58.29742034192429,0.0,1.0,9.0,59.1218
2019-02-07 12:00:00,57.9738,58.57764,59.39009333333333,56.430405,24.551899654608363,57.9598,58.02,58.281903379163616,58.284339808223486,1.0,1.0,8.0,58.3658
2019-02-07 14:00:00,58.3946,58.18396,59.31328,56.504935,31.27297481279787,58.2258,58.77,58.23576295981148,58.2376272755364,5.0,2.0,8.0,57.9738
2019-02-08 10:00:00,57.7023,58.23886,59.15117,56.6471095,24.321608040200918,58.1418,57.96,57.55868753300766,57.560768607486125,1.0,0.0,6.0,58.3946
2019-02-08 12:00:00,57.5072,57.79446,58.99267,56.707358000000006,28.675117351475407,56.9659,57.25,57.57339542208235,57.57580223252519,2.0,0.0,6.0,57.7023
2019-02-08 14:00:00,57.6985,57.49208,58.839303333333326,56.771944000000005,31.625974025974045,57.5865,57.96,57.76693773213734,57.76878703924557,5.0,1.0,6.0,57.5072
2019-02-08 16:00:00,57.8712,57.68638,58.711913333333335,56.831725,43.63285272914522,57.7685,58.05,57.867190391321216,57.868143457997775,5.0,2.0,6.0,57.6985
2019-02-11 12:00:00,57.6939,57.95892,58.52744666666667,56.9583975,41.75084175084176,57.9785,57.94,57.68593143997221,57.68834295489463,3.0,2.0,6.0,57.8712
2019-02-11 14:00:00,57.5259,57.76666,58.40052666666666,57.017468,35.897692077130586,57.7125,57.69,57.43351601763969,57.43535465083701,3.0,2.0,5.0,57.6939
2019-02-11 16:00:00,57.4979,57.57908,58.25369333333334,57.082206,46.74957063800012,57.4652,57.21,57.4939162554284,57.49486317431832,4.0,2.0,5.0,57.5259
2019-02-12 10:00:00,59.0097,57.90698,58.1864,57.1562455,72.23751591036927,58.0362,58.86,58.6483617368345,58.65048220924355,9.0,6.0,8.0,57.4979
2019-02-12 12:00:00,58.7671,58.3932,58.13082666666666,57.230962,64.62393255966717,58.6551,59.07,58.59976830103688,58.60221801818941,6.0,6.0,7.0,59.0097
2019-02-12 14:00:00,58.6878,58.73256,58.06876666666666,57.300412,60.606296758104776,58.5431,59.2,58.65718554217562,58.659063349004754,4.0,6.0,7.0,58.7671
2019-02-12 16:00:00,58.4871,58.622620000000005,58.05635,57.367129000000006,58.85786005647944,58.628,58.62,58.48304771866218,58.484010928445606,3.0,5.0,7.0,58.6878
2019-02-13 10:00:00,59.3644,58.77288000000001,58.142680000000006,57.467872500000006,72.29224582332462,58.8604,59.09,59.181357542750256,59.18349728599427,7.0,7.0,8.0,58.4871
2019-02-13 12:00:00,59.1264,59.03216,58.199893333333335,57.5353025,72.47415985713492,59.2851,59.02,58.97609602417175,58.9785614734083,4.0,6.0,8.0,59.3644
2019-02-13 14:00:00,59.0097,59.16279999999999,58.24126666666667,57.60512799999999,65.01619620546037,59.0284,59.27,59.0272841452256,59.02917380011185,3.0,6.0,7.0,59.1264
2019-02-13 16:00:00,58.7951,59.01534,58.3494,57.6736755,52.98787775311593,59.1171,59.02,58.791026378868416,58.79199466102871,3.0,5.0,6.0,59.0097
2019-02-14 12:00:00,58.3845,58.46563999999999,58.44848,57.7933835,47.06930168740828,58.1557,58.16,58.50764368504127,58.5100895509968,4.0,4.0,5.0,58.7951
2019-02-14 14:00:00,58.5711,58.28643999999999,58.47803,57.856271500000005,50.55974631240088,58.5151,58.82,58.53837895434868,58.540252957793456,6.0,4.0,6.0,58.3845
2019-02-14 16:00:00,58.2258,58.43392,58.50462666666667,57.914212,34.47928026172302,58.4731,58.45,58.22176582284436,58.22272472934183,3.0,3.0,5.0,58.5711
2019-02-15 08:00:00,58.2445,58.30514000000001,58.53293666666666,57.96729500000001,38.629154955001496,58.0112,58.11,58.225974498136495,58.22557464021245,4.0,3.0,5.0,58.2258
2019-02-15 10:00:00,59.6444,58.5198,58.60355333333334,58.0009325,55.94617552801266,58.2445,59.98,59.69714676486812,59.69930515683108,9.0,7.0,8.0,58.2445
2019-02-15 12:00:00,59.9523,59.11894,58.76127,58.070677,57.78871978513875,59.7423,59.74,60.08913570223719,60.0916476812207,8.0,7.0,8.0,59.6444
2019-02-15 14:00:00,60.055,59.92992,58.87009333333334,58.145378,58.42376006988255,60.2556,60.29,60.01084570575056,60.01276684763363,5.0,7.0,8.0,59.9523
2019-02-15 16:00:00,59.9803,60.04424,58.95463,58.2185955,76.06869356497884,59.978,60.18,59.97614426223344,59.97713206316343,4.0,7.0,8.0,60.055
2019-02-19 10:00:00,59.635,59.82866,59.0655,58.327162,65.51100743548619,59.691,59.62,59.70393607454295,59.70609471197813,3.0,5.0,7.0,59.9803
2019-02-19 12:00:00,59.915,59.745140000000006,59.14980333333334,58.38244399999999,74.96748255882709,59.6257,60.22,59.969270377886616,59.97177734599467,5.0,6.0,7.0,59.635
2019-02-19 14:00:00,60.166,59.86165999999999,59.21339666666666,58.43598300000001,80.15631375749398,59.9666,60.38,60.19063378693932,60.19256068442221,6.0,6.0,8.0,59.915
2019-02-19 16:00:00,60.083,60.07072000000001,59.27654666666667,58.4902265,59.03665588032463,60.223,59.77,60.07883714665935,60.07982663893059,4.0,6.0,7.0,60.166
2019-02-20 12:00:00,60.2136,60.12726,59.38238333333334,58.574447,54.81423020883926,60.2064,60.5,60.15887077018828,60.161385664391375,4.0,6.0,8.0,60.083
2019-02-20 14:00:00,60.0177,60.0918,59.45393333333333,58.6121885,51.060210908266185,60.111,60.47,60.13309200177325,60.1350170571569,4.0,5.0,7.0,60.2136
2019-02-21 12:00:00,60.1016,60.08018,59.70467,58.6792535,60.80363223609525,59.8683,59.95,60.03639069325997,60.03890046727992,4.0,5.0,7.0,60.0177
2019-02-21 14:00:00,60.1576,60.08016,59.811216666666674,58.70786999999999,54.88541027215064,60.083,60.42,59.99222895175118,59.99414949765156,4.0,5.0,7.0,60.1016
2019-02-22 08:00:00,60.7083,60.28084,60.04857333333334,58.76082099999999,66.35111876075732,60.6616,60.7,59.930747940526246,59.9303363753328,6.0,6.0,8.0,60.1576
2019-02-22 10:00:00,60.055,60.26032,60.05899666666666,58.771721500000005,47.293915778937546,60.7083,60.27,59.86388147823984,59.86604589861261,3.0,4.0,7.0,60.7083
2019-02-22 12:00:00,59.999,60.26218,60.04826666666667,58.791035,48.11295322819796,59.887,59.94,60.03229274769678,60.03480235040535,3.0,4.0,7.0,60.055
2019-02-22 14:00:00,59.8683,59.96726,60.04367666666666,58.814079,43.789613754946245,60.027,60.16,59.76006031421527,59.76197342764426,3.0,4.0,6.0,59.999
2019-02-22 16:00:00,59.859,59.89074000000001,60.03434666666667,58.83831649999999,49.83554376657832,59.7004,60.04,59.85485266650936,59.85583846977924,4.0,4.0,6.0,59.8683
2019-02-25 08:00:00,60.1763,59.81794,60.04554666666666,58.8639475,51.28176947382882,59.4857,60.5,59.859179392708256,59.8587683190008,6.0,4.0,7.0,59.859
2019-02-25 10:00:00,60.8716,60.018600000000006,60.08707666666667,58.8820355,58.379888268156414,60.1763,60.8,60.87815168234724,60.88035277436641,8.0,6.0,8.0,60.1763
2019-02-25 12:00:00,60.9369,60.48428,60.15395,58.916664,61.9651661174839,60.9509,61.22,60.9251682589063,60.92771518757226,6.0,6.0,8.0,60.8716
2019-02-25 14:00:00,60.8546,60.90738,60.20023333333333,58.947906,52.16336911838636,60.9229,61.05,60.71486598088477,60.716809660741134,4.0,6.0,8.0,60.9369
2019-02-25 16:00:00,60.223,60.68808,60.22465666666667,58.9707015,55.26381752099259,60.503,59.97,60.21882744675309,60.21981924465018,2.0,4.0,7.0,60.8546
2019-02-26 12:00:00,60.307,60.21086,60.2179,58.997824,56.2512468294908,60.0643,60.58,60.11124027724743,60.11375318029528,4.0,4.0,7.0,60.223
2019-02-26 14:00:00,59.887,60.03352,60.20452,59.013313,50.388629802353975,59.9523,60.0,59.8842364465222,59.8861535352321,3.0,3.0,6.0,60.307
2019-02-26 16:00:00,59.8403,59.98406,60.19503333333333,59.0291705,43.728066900619766,59.9337,59.5,59.8361539621397,59.83713945744384,3.0,3.0,6.0,59.887
2019-02-27 08:00:00,59.747,59.84594,60.17450333333333,59.049655,19.86181344815512,59.8217,60.07,59.84047933666583,59.84006839137813,3.0,3.0,6.0,59.8403
2019-02-27 10:00:00,60.1203,59.8534,60.16766,59.0749915,33.0044045400645,59.7377,60.04,59.92966645600466,59.93183325487917,5.0,4.0,6.0,59.747
2019-02-27 12:00:00,60.1763,59.9626,60.153506666666665,59.1008965,42.48792825936995,60.0317,60.49,60.16581677958534,60.168331964160885,5.0,4.0,6.0,60.1203
2019-02-27 14:00:00,60.111,60.11232,60.13584,59.12952249999999,54.54599126225043,60.1223,60.6,60.13169878663194,60.133623797414266,4.0,4.0,6.0,60.1763
2019-02-27 16:00:00,60.1017,60.12352,60.14657333333333,59.1548715,42.41371665065404,60.1063,60.3,60.097535851029015,60.098525651266,4.0,4.0,6.0,60.111
2019-02-28 12:00:00,59.7937,60.03166,60.158393333333336,59.191781,45.42543458371451,59.887,59.65,59.77886506175127,59.78136407011507,3.0,3.0,5.0,60.1017
2019-02-28 14:00:00,59.7937,59.92246,60.16897,59.219960500000006,49.10680107183875,59.8683,60.08,59.79770212090971,59.79961643937507,3.0,3.0,5.0,59.7937
2019-02-28 16:00:00,59.7097,59.79088,60.11733,59.242875,49.10680107183875,59.789,59.89,59.70556301076653,59.706546355251135,4.0,3.0,5.0,59.7937
2019-03-01 12:00:00,60.2805,60.368860000000005,60.06630666666667,59.300822,52.50015803780267,60.9509,60.23,60.20011853376475,60.20263515229811,4.0,5.0,6.0,59.7097
2019-03-01 14:00:00,59.9271,60.4842,60.04415333333333,59.322055500000005,47.44087741345831,60.1343,60.21,59.9438413899956,59.94576038685313,1.0,4.0,5.0,60.2805
2019-03-01 16:00:00,60.1296,60.10344,60.049286666666674,59.3449935,48.017671046669776,60.0457,60.38,60.12543391797627,60.12642417769155,4.0,4.0,6.0,59.9271
2019-03-04 08:00:00,60.475,60.16940000000001,60.06546333333333,59.365287,60.01705531214164,60.2696,60.27,60.129780203675146,60.129367271658246,6.0,5.0,6.0,60.1296
2019-03-04 10:00:00,60.7923,60.34244,60.09564,59.3769085,62.680463303507736,60.475,60.59,60.78265472564463,60.78485236490474,6.0,6.0,7.0,60.475
2019-03-04 12:00:00,59.7097,60.37044,60.11368333333333,59.3846675,49.1467062646609,60.6056,59.95,59.43154292728144,59.434027416117,1.0,3.0,5.0,60.7923
2019-03-04 14:00:00,59.5696,59.946720000000006,60.082260000000005,59.38327,48.188265180115046,59.0564,59.69,59.46479869577682,59.4667023569234,2.0,3.0,4.0,59.7097
2019-03-04 16:00:00,59.495,59.44088000000001,60.04928333333334,59.382994,33.661032927075595,59.3737,59.22,59.49087788626563,59.49185769490831,4.0,3.0,4.0,59.5696
2019-03-05 10:00:00,58.5291,59.313,59.979906666666665,59.382043,33.31323547756661,59.5976,58.17,58.08813869933618,58.09023891649071,0.0,0.0,2.0,59.495
2019-03-05 12:00:00,58.4498,58.80466,59.85218333333333,59.375293,35.64657420898324,57.9518,58.75,58.50797865334472,58.51042453330334,2.0,1.0,2.0,58.5291
2019-03-05 14:00:00,58.6178,58.44446000000001,59.75497,59.3728075,35.29223207607657,58.6738,58.79,58.59742894490096,58.59930483872753,5.0,1.0,2.0,58.4498
2019-03-05 16:00:00,58.7298,58.6234,59.66227,59.366989,30.186177877687484,58.6458,58.44,58.72573090318184,58.72669810993236,5.0,2.0,3.0,58.6178
2019-03-06 10:00:00,58.3938,58.62152,59.57734333333333,59.364682,35.24147058163793,58.7204,58.37,58.6598822321173,58.66200312105788,3.0,1.0,2.0,58.7298
2019-03-06 12:00:00,58.5384,58.61684,59.49926000000001,59.363575,36.29816635663034,58.7018,58.81,58.49869619836833,58.50114169028122,4.0,2.0,2.0,58.3938
2019-03-06 14:00:00,58.6178,58.51418,59.41433333333334,59.3614475,38.934860487411136,58.3191,59.11,58.60156359414207,58.603439620332175,5.0,2.0,2.0,58.5384
2019-03-06 16:00:00,58.3378,58.46563999999999,59.24012666666667,59.3577415,46.8871025482475,58.5151,58.56,58.33375806291936,58.33471881391751,3.0,2.0,2.0,58.6178
2019-03-07 10:00:00,57.3485,58.20154,59.07753333333333,59.3501205,31.563263802859268,58.1885,57.18,57.43145213674757,57.43352861094158,0.0,0.0,0.0,58.3378
2019-03-07 12:00:00,57.5025,57.7937,58.91489666666666,59.336646,31.644777986241323,57.5912,57.39,57.618327836996855,57.62073652580391,2.0,1.0,0.0,57.3485
2019-03-07 14:00:00,57.7405,57.58558000000001,58.751113333333336,59.319756,34.41310855522295,57.7452,58.0,57.44309687152407,57.44493581143561,5.0,1.0,1.0,57.5025
2019-03-07 16:00:00,57.7685,57.61546,58.54517333333333,59.305702,41.56208674061487,57.3206,57.97,57.7644975068953,57.765448882230615,5.0,2.0,1.0,57.7405
2019-03-08 12:00:00,57.5725,57.42508,58.30066,59.277312,41.596884566900776,57.5072,57.4,57.61168013270585,57.61408854361086,5.0,2.0,0.0,57.7685
2019-03-08 14:00:00,57.7032,57.44653999999999,58.17576333333333,59.258725,40.62536082950378,57.4932,57.98,57.79596193656425,57.79781217283144,5.0,3.0,1.0,57.5725
2019-03-08 16:00:00,57.9178,57.6957,58.06299666666667,59.239943,46.79136144892493,57.7918,58.09,57.91378716263813,57.91474099675872,5.0,4.0,1.0,57.7032
2019-03-11 08:00:00,58.1792,57.93744,58.056113333333336,59.226435,58.65469531939949,58.0952,58.04,57.91797357508475,57.91757583230967,5.0,4.0,2.0,57.9178
2019-03-11 10:00:00,58.1232,58.02144,58.045226666666665,59.219529,59.22480159319917,58.1792,58.04,58.32048840775627,58.32259702567651,5.0,4.0,2.0,58.1792
2019-03-11 12:00:00,58.6598,58.31824,58.04196,59.20994,62.58108662925961,58.5338,59.02,58.47526008268912,58.477704594873664,6.0,6.0,3.0,58.1232
2019-03-11 14:00:00,58.4405,58.44704,58.02672,59.200608,61.18136439267884,58.4779,58.67,58.41040481090893,58.41227471748616,4.0,5.0,2.0,58.6598
2019-03-11 16:00:00,58.1605,58.41624,58.00634666666667,59.189059,66.9908972691808,58.3425,57.85,58.15647034715778,58.15742817824548,3.0,4.0,2.0,58.4405
2019-03-12 10:00:00,58.4078,58.28182,57.98052666666667,59.176016,70.50121043665379,58.0578,58.38,58.22794281763053,58.23004808950043,5.0,5.0,2.0,58.1605
2019-03-12 12:00:00,58.0485,58.18194,57.95875,59.1602205,55.60162353249235,58.2351,58.34,58.0185283011617,58.0209537200339,3.0,4.0,2.0,58.4078
2019-03-12 14:00:00,58.7158,58.293000000000006,57.95610666666666,59.1447985,61.6865019584212,58.0578,59.15,58.67018943900286,58.67206766212893,6.0,6.0,3.0,58.0485
2019-03-12 16:00:00,58.6178,58.41152,58.01272333333334,59.135162,59.46276880691825,58.6177,58.84,58.61373866310685,58.61470402535669,5.0,6.0,3.0,58.7158
2019-03-13 08:00:00,58.8418,58.693380000000005,58.09345333333333,59.1297035,53.95514603616136,58.6738,58.72,58.61797567292962,58.61757312299781,5.0,6.0,3.0,58.6178
2019-03-13 10:00:00,59.2291,58.796040000000005,58.142916666666665,59.1289805,64.98683265501556,58.8418,59.28,59.42146812872452,59.42361655333418,6.0,7.0,4.0,58.8418
2019-03-13 12:00:00,59.677,59.15908,58.27590333333333,59.129004,73.67226026182269,59.3737,59.5,59.54377064101139,59.54625982143812,7.0,8.0,5.0,59.2291
2019-03-13 14:00:00,59.7377,59.5277,58.43035666666666,59.128957,81.03225329737306,59.621,60.05,59.77395746859721,59.77587102691921,5.0,7.0,5.0,59.677
2019-03-14 10:00:00,59.7097,59.57436,58.62836333333333,59.128600500000005,76.72458172458177,59.1684,59.76,59.801939443064654,59.80410162387995,5.0,7.0,5.0,59.7377
2019-03-14 12:00:00,59.9337,59.64062,58.76819666666667,59.13107349999999,72.85247870304353,59.7563,59.82,59.84988667462907,59.85238865199544,6.0,7.0,6.0,59.7097
2019-03-14 14:00:00,59.6864,59.77128,58.88298666666666,59.135413,68.98855640059703,59.7703,59.94,59.70537661991921,59.70728798274572,4.0,6.0,5.0,59.9337
2019-03-14 16:00:00,59.831,59.78622,58.99093,59.1514885,68.08806319485086,59.7097,60.0,59.82685460649061,59.82783994863533,4.0,6.0,5.0,59.6864
2019-03-14 18:00:00,59.7657,59.75262,59.03199333333334,59.160448,61.12170452661251,59.831,59.53,59.8296160345517,59.830616564280014,4.0,6.0,5.0,59.831
2019-03-15 08:00:00,60.1017,59.89448,59.132936666666666,59.178176,59.23060204303416,60.0643,59.93,59.83117930879447,59.83076842737328,5.0,6.0,6.0,59.7657
2019-03-15 10:00:00,60.2136,60.02886000000001,59.24725666666667,59.194461,59.73170831458841,59.999,60.5,60.18772188404535,60.189898013093774,5.0,6.0,6.0,60.1017
2019-03-15 12:00:00,60.5589,60.22576,59.40046333333334,59.219313,81.30205753905719,60.2556,60.71,60.60710168944737,60.60963532159095,6.0,7.0,7.0,60.2136
2019-03-15 14:00:00,60.5216,60.44785999999999,59.55274,59.2530035,69.80692582431794,60.6896,60.84,60.47655619766022,60.4784922484472,4.0,6.0,7.0,60.5589
2019-03-15 16:00:00,60.8389,60.62239999999999,59.72726,59.28328799999999,77.46196546052643,60.503,61.04,60.83468477409407,60.83568671509802,5.0,7.0,7.0,60.5216
2019-03-18 12:00:00,61.4922,61.24766000000001,60.08640333333333,59.3508315,86.27253245934715,61.4641,61.78,61.48958485070485,61.49215537436182,5.0,7.0,9.0,60.8389
2019-03-18 14:00:00,61.5762,61.52764,60.25672,59.388371500000005,83.75841384678803,61.6042,61.8,61.540037644927054,61.542007741205744,4.0,7.0,9.0,61.4922
2019-03-18 16:00:00,61.5855,61.55286,60.39142,59.427638,84.02698546554906,61.5062,61.22,61.58123304587969,61.58224728245694,4.0,7.0,9.0,61.5762
2019-03-19 08:00:00,61.9682,61.704060000000005,60.54121,59.4720845,84.31792723907871,61.8842,62.23,61.58568456689277,61.58526163667659,5.0,7.0,9.0,61.5855
2019-03-19 10:00:00,61.9168,61.86458,60.71059666666667,59.50628,88.62679955703224,61.9682,61.77,62.01503941891773,62.01728161590567,4.0,7.0,9.0,61.9682
2019-03-19 12:00:00,62.0428,61.938300000000005,60.85634,59.53836050000001,83.07235866161186,61.7955,62.32,61.91165491211482,61.91424308007823,5.0,7.0,9.0,61.9168
2019-03-19 14:00:00,61.5949,61.84870000000001,60.98248666666667,59.569648,52.90893235330766,61.8935,62.08,61.53427313395366,61.536243045691656,3.0,5.0,8.0,62.0428
2019-03-19 16:00:00,61.2589,61.6499,61.093226666666666,59.597664,43.78165147395922,61.4594,61.47,61.25465567437528,61.2556645322568,2.0,4.0,8.0,61.5949
2019-03-20 08:00:00,60.9043,61.27848,61.17597666666666,59.6211355,33.929681894283746,61.1749,61.14,61.25908358809829,61.258662900764094,2.0,3.0,7.0,61.2589
2019-03-20 10:00:00,60.8763,61.13476000000001,61.20304333333333,59.628695,34.6253356114231,60.9043,61.04,60.87080242960644,60.87300325590825,3.0,3.0,7.0,60.9043
2019-03-20 12:00:00,60.6429,60.93786,61.25748,59.6453065,23.39805409112344,61.0909,60.48,60.720066000143134,60.72260435467074,2.0,3.0,6.0,60.8763
2019-03-20 14:00:00,60.6709,60.80718,61.289366666666666,59.662245000000006,23.471432661240883,60.7549,61.08,60.68653838402852,60.688481157026594,3.0,3.0,6.0,60.6429
2019-03-20 16:00:00,59.9897,60.572,61.27412666666667,59.67664049999999,21.916018662519438,60.8016,60.22,59.98554361095402,59.98653156669032,1.0,1.0,5.0,60.6709
2019-03-20 18:00:00,59.9057,60.42456,61.25359666666667,59.68023350000001,14.985090277550157,59.9897,59.6,59.9883123636233,59.98931554722783,1.0,1.0,4.0,59.9897
2019-03-21 10:00:00,59.2991,59.88516,61.16649333333334,59.69407,14.244330924495316,59.4297,59.39,59.19700595164733,59.19914626067048,1.0,0.0,3.0,59.9057
2019-03-21 12:00:00,59.579,59.53238,61.052636666666665,59.704709,23.371270963446648,59.4484,59.47,59.41247806463691,59.4149617564809,4.0,0.0,4.0,59.2991
2019-03-21 14:00:00,59.747,59.49928,60.92642333333334,59.7153375,32.35769383212899,59.4229,60.02,59.87227579452565,59.87419250033626,5.0,1.0,4.0,59.579
2019-03-21 16:00:00,59.6444,59.65886,60.805256666666665,59.731879500000005,29.02346355752779,59.901,59.85,59.64026753507995,59.64124980415478,4.0,1.0,4.0,59.747
2019-03-22 08:00:00,58.9444,59.52396,60.64644666666666,59.734072000000005,24.769363694640347,59.383,58.81,59.64457874956896,59.64416914959841,1.0,0.0,2.0,59.6444
2019-03-22 10:00:00,57.3672,59.048,60.49588000000001,59.7221965,17.49030721694119,58.9444,57.17,57.27235664663295,57.27442736861859,0.0,0.0,0.0,58.9444
2019-03-22 12:00:00,56.7139,57.87582,60.15415,59.6895795,15.818690262531874,56.9706,56.5,56.58695209810711,56.58931767106385,0.0,0.0,0.0,57.3672
2019-03-22 14:00:00,56.8633,56.91926,59.81522666666667,59.6571375,21.140698092839244,56.6813,57.05,57.13375144787136,57.13558048463218,4.0,0.0,0.0,56.7139
2019-03-25 10:00:00,56.238,56.797,59.3122,59.611688,20.337026777470054,56.8539,56.18,56.62572739476786,56.62777473742205,1.0,0.0,0.0,56.8633
2019-03-25 12:00:00,56.7793,56.835260000000005,59.01278666666666,59.584064,25.46260314520535,56.9566,57.04,56.671009144167215,56.67337823106255,4.0,0.0,0.0,56.238
2019-03-25 14:00:00,56.5086,56.62622,58.71538666666667,59.550442,23.458712800893835,56.6486,56.66,56.30652995772405,56.30833251244096,3.0,0.0,0.0,56.7793
2019-03-25 16:00:00,56.3033,56.529160000000005,58.40679,59.5120435,25.60274909010293,56.406,56.03,56.2993990233428,56.300326268656704,3.0,0.0,0.0,56.5086
2019-03-26 10:00:00,57.0592,56.7102,58.032556666666665,59.4652535,54.14834570748929,56.8353,57.07,57.00691030342098,57.008971428009005,6.0,2.0,0.0,56.3033
2019-03-26 12:00:00,56.7933,56.92204,57.79846333333333,59.432473,49.16927750878192,56.9752,57.04,56.65046108853721,56.65282931643728,3.0,1.0,0.0,57.0592
2019-03-26 14:00:00,56.6019,56.81938,57.59625666666667,59.3976155,46.32095304835317,56.6673,57.07,56.63148405723013,56.63329701478212,3.0,1.0,0.0,56.7933
2019-03-26 16:00:00,57.1339,56.81754,57.43884666666666,59.3674485,53.38062006635387,56.8913,57.32,57.129941475184665,57.13088239944737,6.0,3.0,0.0,56.6019
2019-03-27 10:00:00,56.9939,56.9062,57.164076666666666,59.3182665,56.04674923372119,57.1806,57.07,57.28083911748343,57.28291014615872,4.0,4.0,0.0,57.1339
2019-03-27 12:00:00,56.8353,56.92674,56.98349333333333,59.2895225,55.82873170304141,57.2926,56.9,56.878974465345,56.88135224606676,3.0,4.0,0.0,56.9939
2019-03-27 14:00:00,56.9286,56.97619999999999,56.83122,59.251469,51.19294207901811,56.8306,57.25,56.96602401019646,56.9678476774578,4.0,4.0,0.0,56.8353
2019-03-28 10:00:00,57.0312,57.01536,56.84008333333334,59.208352,52.72614764054724,57.4045,57.09,57.20884143808195,57.21090986363094,4.0,4.0,0.0,56.9286
2019-03-28 12:00:00,57.1012,57.1348,56.86714333333334,59.1806575,55.48693377876433,57.2552,57.13,56.93864048608469,56.941020761097455,4.0,5.0,0.0,57.0312
2019-03-28 14:00:00,57.2832,57.16094,56.8743,59.154946,51.77742327198271,57.1339,57.58,57.36040055365131,57.3622368461854,5.0,5.0,0.0,57.1012
2019-03-28 16:00:00,57.8338,57.3476,56.94180333333333,59.132734500000005,60.540243981152685,57.3859,58.02,57.82979298258188,57.83074543332696,7.0,6.0,1.0,57.2832
2019-03-29 10:00:00,58.4965,58.09516,57.11912333333333,59.095218,79.4685304761228,58.4218,58.55,58.249552287084015,58.25165834025935,6.0,8.0,3.0,57.8338
