posix_time,close COMP,close DJCIEN,close DJCIGC,close DJCIIK,close DJCISI,close DJINET,close DJI,close SPX,close W5000,volume AAL,volume AAPL,volume AMD,volume C,volume NVDA,volume SNAP,volume SQ,volume TSLA,first of day,last of day,even,close AAPL,close AAL,close AMD,close C,close NVDA,close SNAP,close SQ,close TSLA
1540857600.0,0.01579509495354081,-0.005807844500923975,-0.00862017398136028,-0.008676801641194776,-0.009638547364701933,0.02209163939303771,0.017662374217155774,0.015666824420255576,0.016217379165342383,0.029923364703035877,0.3722443669369401,0.4715585068137977,0.23727899203722683,0.3056042754801542,0.15231777686002038,0.4562507545146499,0.3217386508490744,1,1,0,0.012389387394234674,0.06912430855343277,0.03734439834024883,0.008265499081611116,0.10127056368893239,0.0735785953177257,0.042664670658682846,-0.0030767374517375323
1540944000.0,0.020142006381210997,-0.01732910706093349,0.00016414865168856707,-0.01571219629950449,-0.004518746336818591,0.03225747762171616,0.009693406618145994,0.010851291456518197,0.011248934843465008,0.024383240156049087,0.40117009776367063,0.5258529673177476,0.24338998552670452,0.27757686176991875,0.12059454629403286,0.4885265109471348,0.2560471883216482,1,1,0,0.01986961700954115,0.010057976106816469,0.044571428571428706,0.01887093684143304,0.04605368660357034,0.02336448598130847,0.056712132089016265,0.020544629349470656
1541030400.0,0.017541986613559102,-0.023474350490881646,0.01213811875191495,0.021949281461427717,0.02548906990637745,0.016144667500925358,0.010550347670148286,0.0105577968389301,0.012585944352889955,0.021862752119114922,0.5990038548771663,0.6493961902454863,0.1993374029234667,0.20868327260806013,0.13575575283934785,0.3689963681133177,0.2821512992263911,1,1,0,-0.051831919012861216,0.029870562827035485,0.06838074398249461,-0.002277859241164415,0.010793424179529332,0.05631659056316596,0.01521739130434785,0.01396424441874955
1541116800.0,-0.010367147964907564,0.00020150735403068332,0.0,0.01612984714556065,0.004085748329013095,-0.0037812429535322156,-0.004330448994000924,-0.006316665267828814,-0.005507735097604494,0.022666622602133958,0.9366779774993974,0.583244260278319,0.22645278741201272,0.16195369642509574,0.11390300551541538,0.36198105185130464,0.2744654429057886,1,1,0,-0.006303881551194546,-0.008286911802375285,0.043010752688172005,0.009947263138752493,0.0044772152707084345,-0.01008645533141217,0.04389587794432548,0.010263157894736752
1541289600.0,0.0,-4.937910710767213e-06,-0.00016215347321713036,-0.018296608623454835,-0.0013564910231388394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1541376000.0,-0.003824933838431077,0.008148580491798452,-0.00291759296116334,0.0016594574363693049,-0.006791317324117974,-0.010255070949769296,0.007552977088603807,0.005600317290107348,0.004440747813882817,0.02595306945348559,0.6762589483922047,0.5214385203665443,0.16653474187057363,0.13792257184406517,0.06324461133606604,0.4643389399804414,0.26789747910575845,1,1,0,-0.02179198954048267,0.00024693810936238236,-0.01816396661757491,0.021086679314527457,-0.013462932759662927,0.004366812227074357,-0.03551158398921017,-0.011056119938641529
1541462400.0,0.006428020767241804,-0.009597186575498018,0.0015281503801662932,0.008020311777908962,-0.001435755501464131,0.004362664039686104,0.006806693975657474,0.006259335137365651,0.0058340468836666215,0.02222223623663018,0.33063564136176216,0.6832230916025716,0.1886759235484074,0.1093855314455145,0.06589769217473973,0.5240556952564219,0.23930124122147536,1,1,0,0.008911798863103781,-0.021222921549820972,0.02849999999999997,-0.009360536976445566,-0.00475358544584048,0.014492753623188248,0.0281802472417918,0.004214346337323427
1541548800.0,0.0264087657742178,0.0009495332944948753,-0.004333729359905836,-0.017194327472675908,-0.0024651875776888765,0.030651206781798335,0.021271300459800857,0.02120887695294771,0.020530536594783655,0.024066290844714063,0.35013621977986537,0.5710872090595251,0.1774680489838379,0.16572619163325705,0.061811563333372066,0.6482973343575489,0.2385696309720443,1,1,0,0.03164884164270254,0.05106936910556836,0.06271268838113753,0.02174609596245647,0.01635993572576333,0.028571428571428692,0.03619909502262453,0.014426019292979264
1541635200.0,-0.005266321038206234,-0.015351048387176491,-0.002901806895881043,0.0008575315475911616,-0.00954134423016606,-0.005693018829447394,0.0004171075197763052,-0.0025089822274502183,-0.0030682883915029713,0.014860597909218776,0.25714981456082886,0.44426389746698247,0.2244371196016173,0.16992095822142286,0.045095331959989784,0.9948845342466076,0.2403245375250505,1,1,0,-0.010838670780024096,-0.001630173940387003,-0.03385178408051226,-0.002348793451887099,-0.04024195954817855,-0.019444444444444486,-0.06862133499688083,0.009509308205010392
1541721600.0,-0.01646288348771996,-6.623526767080001e-05,-0.008730518914033092,-0.023563599821516235,-0.014484596340277767,-0.022184621169392793,-0.007709453778785513,-0.009198989607493102,-0.010166399983316365,0.015312282816681741,0.3542985556816326,0.4120475415370178,0.30224654444806526,0.15233500847227568,0.060369272590864546,0.46608397330180323,0.17857918726141103,1,1,0,-0.017129773469828025,-0.015225986125040336,-0.008522727272727293,-0.033984489724640965,-0.01236021907126561,-0.03541076487252126,-0.02464835900870732,-0.00253279831526243
1541894400.0,0.0,0.015364589083303404,0.0024904738420239436,-0.001456951200967005,0.0028832192717120897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1541980800.0,-0.027815955392944347,-0.01762988896807427,-0.004211947685132222,-0.001388315231394821,-0.006381251733248661,-0.031462480991417685,-0.02316799605991693,-0.019701475363267495,-0.019672864469163942,0.021006513566671207,0.5318122976995772,0.45842176087210385,0.19681285877240662,0.22147945584418005,0.06385909037461474,0.5521802533911825,0.2457600654992492,1,1,0,-0.053511133303668634,0.01684173315826687,-0.09455587392550147,-0.030917110656074498,-0.06576700747761188,-0.023494860499265635,-0.048894382639747325,-0.06276747503566327
1542067200.0,1.388721085016087e-06,-0.04119111942889042,-0.0009911713262245048,-0.005104241442096535,-0.004586945369112749,0.0016422731948528835,-0.00396617505370811,-0.001481905348797996,-0.0015282449194128356,0.02181492471786824,0.46582146502180033,0.3577598841275338,0.1688423159647192,0.23727597318552412,0.046849873850492114,0.5186237942954128,0.17756573034537027,1,1,0,0.0036312504520448208,0.02579468545051733,0.05168776371308015,0.02231699975410595,0.0735484628605072,0.012030075187969835,0.04548736462093861,0.03729071537290718
1542153600.0,-0.008955849840574959,0.03420969507312788,0.007524857750445424,0.002786239892235365,0.011343591493075067,-0.0077294511909480335,-0.008146247264843809,-0.007567464311691308,-0.007391277574032462,0.016058429570373838,0.6299254019352969,0.5118631919217393,0.22451171336431544,0.19192134216674248,0.06625413737732011,0.3884378039027835,0.17571437190140207,1,1,0,-0.03142055944026301,0.007146545880985844,0.04914744232698087,-0.0238286790136768,-0.03229718176957963,-0.03714710252600295,-0.036602209944751496,0.007835656639765043
1542240000.0,0.017185159443359854,-0.011382869481570967,0.003036949673201672,-0.004410547639781659,0.010865642946308318,0.019410600475732176,0.00832399673052775,0.010593800664796094,0.010953093038444717,0.01845415595751977,0.47757968878181767,0.4699217903489052,0.22458730915171227,0.31401750342348844,0.05439813194350631,0.33422712400747884,0.159987319273539,1,1,0,0.01403158638769808,-0.006043611211259181,-0.024856596558317512,0.015749048395867327,-0.14816700688775852,0.04938271604938271,0.03655913978494629,0.01042455302545009
1542326400.0,-0.001537395492235194,4.9266240924161764e-05,0.0049095263721756766,0.003544146942712656,0.0055478973844858,-0.0070891667557263505,0.004901288174787188,0.0022232803457622463,0.001680501210613583,0.022295134335680176,0.38738280760645377,0.5417407471259529,0.18955370986834005,0.7515726748415235,0.08398650568806632,0.3665627277712352,0.2397217455729445,1,1,0,0.02078419270535492,-0.02617805267315476,0.014705882352941124,0.0071317679021929425,-0.021667958810016597,-0.044117647058823484,-0.022130013831258566,0.02132564841498552
1542499200.0,0.0,0.02170276267362925,-0.001465803691250267,-0.008078589882329013,-0.0017240857485191219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1542585600.0,-0.030269582649799176,-0.01209954474772268,0.002038748260994705,-0.0024475999770975365,0.0,-0.0506960390355915,-0.015573784038386385,-0.016643094431470606,-0.017865799773964408,0.021213778575116738,0.43949909100569173,0.4492088678989656,0.14420042310302644,0.6505564053838403,0.08954882266743135,0.6241135114055412,0.3392342470758246,1,1,0,-0.04690578674536794,-0.02742254558698143,-0.0975845410628019,-0.004772338046979074,-0.13379874648832224,-0.06615384615384612,-0.13408769448373414,-0.0014108352144468483
1542672000.0,-0.017025018211618947,-0.03451228180064614,-0.0012208072694123162,-0.012179394321801151,-0.004145380069860094,-0.009750935409501449,-0.022056613306557282,-0.018151208036480848,-0.018024705280320852,0.015777133721404418,0.7094869594486369,0.5247599630041337,0.25151034294967556,0.6513280619594193,0.08086037384104433,0.8898391684582075,0.2776712275680305,1,1,0,-0.04272611323684361,-0.00753758865248233,0.03586723768736633,-0.03186411144010237,0.06479880030697682,0.0016474464579900872,0.024991832734400532,-0.018140717716869204
1542758400.0,0.00918101788728043,-0.0041084521846095345,0.005214829748786842,-0.006593842690091667,0.01318096362403609,0.014675012404106846,-3.8829967252018704e-05,0.00304327583661701,0.0052403911916698576,0.019733954926227787,0.33105434314195176,0.3920962709483611,0.14790513672360653,0.39248732816473886,0.0636887699630888,0.43322606555604126,0.15919926201141074,1,1,0,-0.00011354078083614105,0.02334761593057455,-0.026873385012920026,0.0063908614301944056,-0.04342123306047252,0.049342105263157965,0.002868525896414287,-0.026131000345343436
1542844800.0,0.0,-0.025870210077146405,0.0008105607164672346,-0.020799330270637184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1542931200.0,-0.004771773817634273,-0.03864442181552885,-0.0045355106536534295,0.00882168892067381,-0.016296059576170974,-0.005566944386977912,-0.007306039847633339,-0.006554890129173208,-0.005445542472550802,0.014027341638284965,0.24712472711217076,0.26349004758364253,0.08816935820647828,0.15889561195618843,0.022843224193083128,0.15782007244428772,0.1451168975340855,1,1,0,-0.028082518759530495,0.043431626402540724,0.03239511417950092,-0.01825769073959227,-0.002407178877767091,-0.028213166144200552,0.0068329890354361655,-0.042553191489361875
1543104000.0,0.0,0.00011292480901592405,0.0014643755021641613,-0.00724858923184124,0.006125381106873773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1543190400.0,0.02058948145116446,0.010497434073472034,-0.002112299119247929,0.003476699338741396,-0.008301517754039645,0.030070921985815513,0.014588270172671836,0.015532409517731827,0.015524749551175221,0.02081796668660688,0.4880596524581476,0.39598285180081055,0.23032132572890449,0.3120748208306229,0.0449665994679207,0.3439547334130854,0.2824439778503303,1,1,0,-0.00627807609037756,0.011591176785523016,0.02726337448559657,0.02749103117104279,0.04226129404430834,0.041935483870967794,0.035511363636363535,0.05956790123456779
1543276800.0,0.00012002513467512799,0.009146961479067794,-0.006431652813821631,0.0006008257108118809,-0.006627439638651311,-0.004388139171945249,0.004402960360775587,0.003261703042884756,0.0009458776512834,0.01798784971043235,0.4328150134306361,0.5641506462306097,0.1493762738714627,0.2867432049084169,0.05408341136121018,0.25769284548126353,0.21993745601944814,1,1,0,0.027847961551289435,-0.001301966180634495,0.07010515773660497,-0.0007879752263305617,0.024077255019758104,-0.007739938080495334,0.00929736320682828,0.006262743955723904
1543363200.0,0.02949298996145533,-0.007726479524497121,0.00876773337433856,0.001985251837661073,0.015449481995847947,0.041695865451997216,0.024958856474655455,0.02297393528374414,0.02344647938546962,0.014895872982569548,0.49068876220210683,0.6489229650296483,0.21307946137037506,0.3095577338404122,0.043528140758284345,0.4534693346808454,0.1445037051767348,1,1,0,0.03511692022531987,0.013036635064308744,-0.005147402901263476,0.03260439132747672,0.03216640315511454,0.006240249609984483,0.05330715795832086,0.004457953394123582
1543449600.0,-0.002538540976659398,0.009709312057133435,-0.0004874105982634047,0.018846116930452572,-0.0041493242574973666,-0.0014339582558819952,-0.001087657979463419,-0.0021976900564546487,-0.002078811175617701,0.011554440871107302,0.4046709683692605,0.38041229267397697,0.1545524417363226,0.20849236305947266,0.03850534225731034,0.38527402611918893,0.10442826814609625,1,1,0,-0.01819977808449036,-0.009008207826992187,0.006114769520225716,-0.008999771220153718,-0.015598998125423313,-0.006201550387596955,-0.0027240143369174907,-0.01726274532407268
1543536000.0,0.007900366832208627,-0.010339823904709222,-0.003331871016087673,0.0013568746600887138,-0.010763779832460574,0.008243803850654263,0.007878024408378481,0.00818552393197347,0.007600194345327438,0.02292514961980697,0.3859903922304122,0.3935755191082812,0.16730235620907521,0.27793239138796305,0.04477657208872934,0.3258929599649766,0.19496159488531373,1,1,0,0.0014011972196572575,0.04207731330204756,-0.0032725572697522853,-0.0024630337334309305,0.0402158655135576,0.021840873634945357,0.004887866589994294,0.028445747800586396
1543708800.0,0.0,0.03726318963254949,0.0033430094925224196,0.015672248877589112,0.009828002703824223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1543795200.0,0.01513803894392507,-0.005523951837943963,0.009752259609636438,-0.003468419557340674,0.012165441388916953,0.018199082133248723,0.01127593441421304,0.010941355061463431,0.011237777367841373,0.014312074520805788,0.4344389043546886,0.6683506085596407,0.16799606171315376,0.3448967400072861,0.09983843064627941,0.4498467575834276,0.29228936395868593,1,1,0,0.017896465665944827,-0.011714317555519549,0.1031894934333959,0.0013885651493457107,0.037560834830167034,-0.03358778625954195,0.024463519313304705,0.018534359851725135
1543881600.0,-0.03804066647763693,-0.012978858609576482,-0.001931754164703925,-0.012896017196251663,-0.0024038444490305233,-0.04237902807999161,-0.030951238711660944,-0.03236488351007216,-0.033774398070449574,0.027741117636232934,0.43620515845695645,0.6136547507462602,0.3213670909619757,0.30350482902955284,0.07322102449023986,0.8723430127424641,0.2982976478598857,1,1,0,-0.03021944590921999,-0.06860229989928013,-0.09183673469387754,-0.03928978774769143,-0.06715409246105142,-0.009478672985782088,-0.10613042871107381,0.014893617021276784
1543968000.0,0.0,-0.0009904095886564823,0.004273824628168388,0.00031611802319808646,0.0013770368966976587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544054400.0,0.00416711485619059,-0.021462582382655304,-8.02248341672529e-05,-0.01663940235791439,0.0010311799716098413,0.014300656423573699,-0.0031725647468920926,-0.0015221883958135285,-0.0007604798012729175,0.02024534525420435,0.4495136486334759,0.49563115588563506,0.44271602371434776,0.2557157994508076,0.07321149070995508,0.6497672815365361,0.26929721829294045,1,1,0,-0.008500176602903697,-0.0008117262803949421,-0.000468164794007353,-0.04009705394212404,0.011249877615064019,-0.04465709728867617,0.024214966411498118,0.0021516054286658814
1544140800.0,-0.030467734889945586,0.03162599911140229,0.008030103702987068,0.0027575488704747464,0.01098910451031987,-0.030562716685927693,-0.022395678634517635,-0.02332016543333515,-0.022750751319872586,0.032672559792589456,0.4522380201626214,0.5089357982691611,0.2870024129262099,0.2531120238491524,0.06590354826179717,0.5753465810338003,0.39006258109403114,1,1,0,-0.03948571080372909,-0.08536659249630996,-0.09789227166276349,-0.025396012649327337,-0.08118755112061415,-0.03171953255425719,-0.07885906040268453,-0.006330856041838584
1544313600.0,0.0,0.0038173750380652294,-0.0003981913897916911,-0.006883738541475282,-0.002377715485069265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544400000.0,0.007356602216881392,-0.02945535704612201,-0.0022315447510231623,-0.0010614064847573879,0.0003403325344191188,0.011224003227817914,0.0014067846299246067,0.001762194844060927,0.0005984040740547591,0.019147012924956183,0.6719018408894726,0.37275968082061683,0.3616577938013788,0.22770408014517993,0.07114395684116756,0.49880468557451413,0.22664002091474023,1,1,0,0.006307370229212461,0.007409771504445661,0.0358255451713394,-0.021601352651285377,0.029181697256997152,-0.01896551724137918,0.05166418281172369,0.006925207756232732
1544486400.0,0.001610991778386639,0.006680040142754695,-0.001996667286577325,-0.003289085331043329,0.0006807849587646686,0.0026297653161160284,-0.002170881364731647,-0.00035636837875119287,-0.0007269484816868621,0.018165464543766847,0.48920906363658134,0.4224687917988141,0.2687653477840008,0.2521883964257408,0.05326877144342646,0.47691150411395994,0.21921866286693686,1,1,0,0.003370326097235088,-0.0035296930571746543,0.015037593984962516,-0.013492383118638762,-0.015201660514642668,0.0035149384885764245,-0.022201228153046704,0.01375515818431916
1544572800.0,0.009454153470718207,-0.0179399348183108,-0.0003200780981288398,0.0032719494628623558,0.009183466318626543,0.017763145994247553,0.006443514713027065,0.005419488922094429,0.005974495921480694,0.0168525516851197,0.3684580599641408,0.4806183277054632,0.2907189098498926,0.23434063301534055,0.06467325845405872,0.4502852450757283,0.1750731718137452,1,1,0,-0.0012976876028545359,0.016823181137881837,0.022716049382716097,-0.003377063947638259,0.008054024750767441,0.04728546409807355,0.033816425120772875,-0.0016553595658073128
1544659200.0,-0.003941783325890347,0.01114713152192448,-0.0028021017385967406,-0.0010160666293880238,-0.0043813291133733,-0.0065937972096328235,0.0028584510220663883,-0.00019991927787654795,-0.0022889100143338448,0.02330247866028459,0.3450641073545925,0.42510282226447593,0.3177353222026908,0.177125951254801,0.05817545802549281,0.29985099828068895,0.2516727606136567,1,1,0,0.005487857993205614,-0.05660466405913556,-0.04538870111057469,-0.010869377087768473,-0.013981597627073072,-0.025083612040133874,-0.023831775700934643,0.020549620810568436
1544745600.0,-0.022583104324692016,-0.022934043268366455,-0.0033719241915740605,0.019885055145198782,-0.009004663129120516,-0.019125487529967566,-0.02020011887444939,-0.019086676677205427,-0.018013127889544234,0.01519930944004793,0.44445060990527613,0.4090158714278216,0.26348011143326416,0.177140041983163,0.05829882390766062,0.2947353209458224,0.2177150490929336,1,1,0,-0.03127466646131327,-0.005537351326337925,0.012139605462822667,-0.00900958702495036,-0.012761665421449297,0.025728987993139052,-0.01037178873464173,-0.02383806099347463
1544918400.0,0.0,-0.0036390900446199304,-0.0006443332037823213,-0.0005440733113984964,-0.00047831025262967675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1545004800.0,-0.022708395435457773,-0.030966091584839872,0.009430791065959454,-0.004037704833413369,0.008885794304396066,-0.032813497492020116,-0.02105889045501519,-0.020773476413007863,-0.022026222400070905,0.014942829603967991,0.4644708560431484,0.5552350509416205,0.3108544185966043,0.22402926503733883,0.08769392032110054,0.45580670545217045,0.2617170490779156,1,1,0,-0.002422071405149273,-0.011139512728850498,-0.052473763118440764,-0.009999862666198456,-0.011695129930217374,-0.06354515050167242,-0.05127378265075777,-0.04502046384720326
1545091200.0,0.004468641772768622,-0.02801015667079021,0.002156217046232367,-0.015715566583650364,-0.00033860325457879537,0.013069060460906057,0.003503584540825333,8.641209140813899e-05,-7.358518528766123e-05,0.02066356456399004,0.36662642469980683,0.48294962783536644,0.32378264273030066,0.20574937394461437,0.05869644251751154,0.4464000651429133,0.24726134889199433,1,1,0,0.004006743481259845,0.04505681782051041,0.024261603375527407,-0.009734250213035756,0.0034597692187745555,0.0071428571428571175,0.012066621346022988,-0.03777142857142868
1545177600.0,-0.021680712155674242,-0.001462666681281033,-0.0050997285375270485,0.0,-0.007794011900617015,-0.02077477242688819,-0.014866757561780797,-0.015395733182517968,-0.015507011330123444,0.01765138183241551,0.5190377596969722,0.5706771666625422,0.3559630844968616,0.2748773881397078,0.055774502019280685,0.5261401959401626,0.2635699179541807,1,1,0,-0.02515737309701327,-0.026946772745942038,-0.05870236869207002,-0.018174977686522653,-0.04137894195002079,-0.03546099290780125,0.0016792611251050804,-0.016004513332145476
1545264000.0,-0.016336112270466496,-0.017220350724842737,0.0112126646540478,0.010274123797399781,0.011953542879169277,-0.02212801551242327,-0.01989653424891291,-0.015772090500047797,-0.016278320057519724,0.02162389405350142,0.7009629551274391,0.5755241627102538,0.4636250447930408,0.2697742560807169,0.10902023716843903,0.6944056226023663,0.3225031885225788,1,1,0,-0.022951920801752457,-0.01845679552759616,-0.01422319474835898,-0.011332691962756991,-0.02539594090466657,-0.06250000000000011,-0.059513830678960544,-0.05081625878873852
1545350400.0,-0.029932249965918145,-0.005732312545685403,-0.0035641485964860165,-0.005496961656778043,-0.007627578189036699,-0.04407161881063004,-0.01812061453393754,-0.020588306814405377,-0.021333033755020492,0.023826285484203017,1.0,0.6050894681584381,0.6229640570442768,0.30639841956084285,0.13544556102317218,0.702726547689769,0.281340973876685,1,1,0,-0.04698477675525636,-0.03448275862068961,-0.062153163152053326,-0.04279712033249783,-0.04923585957815246,-0.027450980392156765,-0.07361853832442067,0.007788904784612916
1545523200.0,0.0,0.007321846713032487,0.00723320936921934,0.006816965091978711,0.005985807543206434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1545609600.0,-0.02211905889783672,-0.06609171901911948,0.003630055230134044,-0.008234680795007443,0.0020281964690529453,-0.0154966240950134,-0.02910043363063286,-0.02711224768478282,-0.025874896931381564,0.013575191021265282,0.3972350134474838,0.30216475546539734,0.2585668799228903,0.1713283913437088,0.06534241782356541,0.3142002422789235,0.19089227450130486,1,1,0,-0.02231846437598184,-0.03506763444407779,-0.011834319526627168,-0.017964794086543723,-0.01933250757165139,0.03830645161290325,-0.028285549355397288,-0.07536277602523656
1545696000.0,0.0,-0.00031179845347983903,0.0032236726003767036,0.0017525798168693818,0.004723344007714569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1545782400.0,0.05836342145546847,0.057950221445948635,-0.0029783926938814487,-0.011511888511527069,0.01443941050949693,0.06723817393100595,0.049845816393021325,0.049593807154098,0.05032492066516614,0.01969845427481048,0.621074840792117,0.5268072425360549,0.37677792793773224,0.2557944336433546,0.07264890506936718,0.5563456880995274,0.2819701336611748,1,1,0,0.06575891472218265,0.07604172721398017,0.06287425149700598,0.04349542499714887,0.047266023190621675,0.046601941747572706,0.09207920792079216,0.10658114700965515
1545868800.0,0.003834089064378432,-0.011623093135287088,0.006210430700653857,-0.0025155981354402224,0.014895620593890158,0.009697087002806581,0.01138057866682396,0.008562629168861635,0.007284151486981916,0.01747367725296852,0.5775874748322238,0.5351802063097095,0.3320570075443074,0.23654948982734103,0.055373942136788715,0.5667453709449428,0.30100498986413615,1,1,0,-0.002559422661379984,0.002189310192525884,-0.021408450704225257,-0.0005842938451579016,-0.011945725994292111,-0.016697588126159513,0.013055303717135036,-0.033451518421458326
1545955200.0,0.0007644969442921479,-0.017523529075781696,0.002343723486331273,-0.0014011699032956404,0.006914647831540055,-0.001035156998811404,-0.0033026748987199372,-0.0012415472330372657,-0.00040928897331760083,0.014377072536385834,0.44281055721044227,0.5286119438584478,0.2724519995922901,0.23409244159275971,0.08185690523393735,0.520791446498511,0.3492243325982275,1,1,0,0.0024371647912504457,-0.005304375396322114,0.026482440990212908,0.010136485037117948,0.02410103115317086,0.07358490566037745,0.0,0.06220095693779881
1546128000.0,0.0,0.0006136562414007507,-0.0020265226627217414,0.01047603883428394,0.0012308783219916464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1546214400.0,0.007708990176960473,-0.009476788324183527,0.0007027390992317972,-0.01712485108516948,0.005499738592878112,0.007944427387166053,0.011493166366032925,0.008492440882795549,0.008165091569215965,0.011923066964243756,0.37215767341742506,0.4095084547630026,0.22828196447373436,0.17230654375947768,0.06569245572607466,0.38117375850489515,0.22447129906757993,1,1,0,0.01151101401306609,0.007528838767463464,0.0398205272013461,0.0055940707430306436,0.0007470106422711176,-0.04567662565905095,0.005011634150706934,0.0
1546300800.0,0.0,-0.006476933825522946,0.0036683122463767592,-0.0031552696836527616,-0.005469656909682041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1546387200.0,0.004620754512243641,0.011734221971490877,0.0033436862699882663,0.01176263384435261,0.011970274753082988,0.0075391234817043795,0.0008050597879067922,0.0012685242435728217,0.0017479027051052753,0.011544430541208475,0.3995605033278446,0.4192320464593292,0.2583636337991911,0.18983162588662125,0.0662045458449045,0.37930682402847377,0.39843214538264726,1,1,0,-0.0770024580217592,0.002489805086542063,-0.012944983818770184,0.011703521822213236,-0.02202261737673561,0.047862838621756554,-0.011041852181656209,-0.082132132132132
1546473600.0,-0.030369310254817705,0.026808997885001684,0.004572595936308321,0.012886501046905474,0.014066201930710953,-0.028664827481954758,-0.028270933563605993,-0.02475667621502542,-0.02303629908828264,0.03881631426663024,0.9587558348745983,0.5652645362898328,0.2499436963590177,0.2434090257710052,0.06975893933563443,0.544127674064905,0.24477565203851825,1,1,0,-0.026847164712426097,-0.06832325578459708,-0.0721311475409836,-0.0091022571469499,-0.025343525518215726,0.0017574692442881013,-0.0554655141365028,-0.021756911500081855
1546560000.0,0.04260230525257214,0.016811625683698317,-0.008023541560680747,0.022125686031819303,-0.004665581763734439,0.050831631164283575,0.032924832783954194,0.0343356931888279,0.03493131686620621,0.021376658067008208,0.6127256435315069,0.5384502352362707,0.2886708855204285,0.21682392964611047,0.07806014999564431,0.8542498043324752,0.25666426464776243,1,1,0,0.044480559781306495,0.06699951901255297,0.12779740871613643,0.05645964041286855,0.06751201449617894,0.04561403508771922,0.11630123927550029,0.06354515050167242
1546732800.0,0.0,0.007608567400902988,0.0034219108149995403,0.004239435552370052,0.003737336571246308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1546819200.0,0.012555536099577713,-0.0006989033257689403,-0.0037047345632319484,-0.009592297863526444,-0.015146538622956562,0.022529527194638854,0.004190215916248574,0.00701043468644591,0.00960791190545307,0.017773640293336383,0.5856957618253198,0.5108289791154628,0.23851146973279122,0.2592884838062755,0.06366057872471666,0.5040111011358842,0.2578569451446377,1,1,0,-0.0022911311942073187,0.03092956959549986,0.07832898172323755,0.009420186448927836,0.05942835129037549,0.04026845637583887,0.04013663535439793,0.05314465408805025
1546905600.0,0.010776042101745764,0.032321291124750795,-4.663627423473482e-05,0.022389934311588977,0.00416513921735473,0.017851000271567052,0.010883353483756908,0.009695296290921585,0.010725226354457051,0.016211791123199887,0.4275442784984788,0.5684818400062881,0.21517642001993598,0.2915521794987254,0.06888578264431744,0.6001305699503164,0.24876151024931883,1,1,0,0.020869748283245837,-0.01818327385149754,0.0053268765133174245,-0.00394864247259763,-0.03185609654494048,0.03548387096774186,0.039408866995073843,0.002358913108390537
1546992000.0,0.008711033782804023,0.021323755208165318,0.011732161018457532,0.0005767854342657586,0.007657846294155224,0.004233293609149591,0.0038537127771156587,0.0040980263439003295,0.00479522100366836,0.013883425257406101,0.48708787634933637,0.7871480075239375,0.2303707039839944,0.23514234500640263,0.12987804059295793,0.587431238287832,0.18382215669535365,1,1,0,0.009724992198841376,0.027471114400772878,-0.034200385356454754,0.01243144139782748,0.022889822044801056,-0.02024922118380057,0.034755134281200695,0.006881348863534642
