2021-01-04 01:11:00,527.69710,527.79390,527.60020,527.69710
2021-01-04 01:12:00,527.98760,527.98760,527.60020,527.60020
2021-01-04 01:13:00,527.50340,527.60020,527.50340,527.60020
2021-01-04 01:14:00,527.50340,527.79390,527.40650,527.50340
2021-01-04 01:15:00,527.69710,527.69710,527.40650,527.69710
2021-01-04 01:16:00,527.60020,527.98760,527.60020,527.89080
2021-01-04 01:17:00,527.89080,528.08440,527.89080,527.98760
2021-01-04 01:18:00,528.08440,528.18120,527.98760,527.98760
2021-01-04 01:19:00,527.69710,528.08440,527.69710,528.08440
2021-01-04 01:20:00,528.08440,528.27810,527.89080,527.98760
2021-01-04 01:21:00,528.08440,528.37500,527.98760,528.37500
2021-01-04 01:22:00,528.27810,528.56880,528.27810,528.56880
2021-01-04 01:23:00,528.47180,528.85920,528.47180,528.76240
2021-01-04 01:24:00,528.76240,529.24660,528.76240,529.05290
2021-01-04 01:25:00,528.85920,528.85920,528.47180,528.66560
2021-01-04 01:26:00,528.66560,528.85920,528.66560,528.76240
2021-01-04 01:27:00,528.76240,528.95600,528.56880,528.56880
2021-01-04 01:28:00,528.56880,528.85920,528.18120,528.18120
2021-01-04 01:29:00,528.27810,528.37500,528.18120,528.27810
2021-01-04 01:30:00,528.27810,528.37500,528.27810,528.37500
2021-01-04 01:31:00,528.37500,528.47180,528.37500,528.47180
2021-01-04 01:32:00,528.66560,528.95600,528.66560,528.95600
2021-01-04 01:33:00,528.95600,529.14970,528.76240,529.14970
2021-01-04 01:34:00,529.14970,529.24660,528.76240,528.76240
2021-01-04 01:35:00,528.85920,528.85920,528.66560,528.66560
2021-01-04 01:36:00,528.47180,528.56880,528.37500,528.47180
2021-01-04 01:37:00,528.47180,528.76240,528.47180,528.76240
2021-01-04 01:38:00,528.76240,529.24660,528.76240,528.95600
2021-01-04 01:39:00,528.85920,529.24660,528.85920,529.24660
2021-01-04 01:40:00,529.63390,529.63390,529.34340,529.53710
2021-01-04 01:41:00,529.53710,529.63390,529.44020,529.53710
2021-01-04 01:42:00,529.44020,529.44020,529.05290,529.05290
2021-01-04 01:43:00,528.95600,529.05290,528.76240,528.76240
2021-01-04 01:44:00,528.47180,528.66560,528.18120,528.37500
2021-01-04 01:45:00,528.27810,528.47180,528.27810,528.47180
2021-01-04 01:46:00,528.37500,528.37500,528.18120,528.18120
2021-01-04 01:47:00,528.08440,528.56880,528.08440,528.56880
2021-01-04 01:48:00,528.47180,528.47180,528.18120,528.37500
2021-01-04 01:49:00,528.37500,528.56880,528.27810,528.37500
2021-01-04 01:50:00,528.27810,528.47180,528.27810,528.47180
2021-01-04 01:51:00,528.47180,528.47180,528.18120,528.18120
2021-01-04 01:52:00,528.18120,528.18120,528.08440,528.18120
2021-01-04 01:53:00,528.08440,528.08440,527.89080,527.89080
2021-01-04 01:54:00,527.89080,528.18120,527.89080,528.18120
2021-01-04 01:55:00,528.18120,528.18120,528.08440,528.08440
2021-01-04 01:56:00,528.08440,528.37500,528.08440,528.27810
2021-01-04 01:57:00,528.27810,528.37500,528.18120,528.27810
2021-01-04 01:58:00,528.37500,528.47180,528.27810,528.37500
2021-01-04 01:59:00,528.37500,528.37500,528.18120,528.37500
2021-01-04 02:00:00,528.47180,528.47180,528.18120,528.18120
2021-01-04 02:01:00,528.18120,528.18120,528.08440,528.08440
2021-01-04 02:02:00,528.18120,528.18120,528.08440,528.18120
2021-01-04 02:03:00,528.18120,528.66560,528.08440,528.66560
2021-01-04 02:04:00,528.66560,528.76240,528.66560,528.76240
2021-01-04 02:05:00,528.66560,528.66560,528.47180,528.47180
2021-01-04 02:06:00,528.47180,528.66560,528.47180,528.47180
2021-01-04 02:07:00,528.47180,528.85920,528.47180,528.66560
2021-01-04 02:08:00,528.66560,528.76240,528.56880,528.76240
2021-01-04 02:09:00,528.76240,528.76240,528.66560,528.76240
2021-01-04 02:10:00,528.76240,528.76240,528.47180,528.66560
2021-01-04 02:11:00,528.66560,528.85920,528.66560,528.85920
2021-01-04 02:12:00,528.76240,528.85920,528.76240,528.85920
2021-01-04 02:13:00,528.95600,528.95600,528.76240,528.95600
2021-01-04 02:14:00,528.95600,528.95600,528.56880,528.56880
2021-01-04 02:15:00,528.56880,528.66560,528.47180,528.47180
2021-01-04 02:16:00,528.47180,528.56880,528.47180,528.56880
2021-01-04 02:17:00,528.47180,528.76240,528.47180,528.66560
2021-01-04 02:18:00,528.66560,528.76240,528.56880,528.76240
2021-01-04 02:19:00,528.66560,528.76240,528.66560,528.66560
2021-01-04 02:20:00,528.76240,528.76240,528.27810,528.27810
2021-01-04 02:21:00,528.18120,528.27810,528.18120,528.27810
2021-01-04 02:22:00,528.27810,528.56880,528.27810,528.56880
2021-01-04 02:23:00,528.56880,528.66560,528.56880,528.56880
2021-01-04 02:24:00,528.56880,528.56880,528.47180,528.56880
2021-01-04 02:25:00,528.56880,528.56880,528.37500,528.37500
2021-01-04 02:26:00,528.37500,528.37500,528.18120,528.18120
2021-01-04 02:27:00,528.18120,528.27810,528.18120,528.27810
2021-01-04 02:28:00,528.27810,528.27810,528.27810,528.27810
2021-01-04 02:29:00,528.18120,528.47180,528.18120,528.47180
2021-01-04 02:30:00,528.47180,528.56880,528.27810,528.27810
2021-01-04 02:31:00,528.27810,528.37500,528.27810,528.27810
2021-01-04 02:32:00,528.37500,528.56880,528.37500,528.56880
2021-01-04 02:33:00,528.47180,528.56880,528.37500,528.56880
2021-01-04 02:34:00,528.66560,528.76240,528.56880,528.56880
2021-01-04 02:35:00,528.56880,528.85920,528.56880,528.85920
2021-01-04 02:36:00,529.14970,529.14970,528.95600,528.95600
2021-01-04 02:37:00,528.95600,529.14970,528.76240,528.76240
2021-01-04 02:38:00,528.76240,528.95600,528.76240,528.76240
2021-01-04 02:39:00,528.76240,529.05290,528.76240,529.05290
2021-01-04 02:40:00,529.05290,529.05290,528.85920,528.85920
2021-01-04 02:41:00,528.85920,529.05290,528.85920,528.95600
2021-01-04 02:42:00,528.95600,529.05290,528.85920,529.05290
2021-01-04 02:43:00,529.05290,529.24660,528.85920,529.05290
2021-01-04 02:44:00,529.05290,529.14970,529.05290,529.05290
2021-01-04 02:45:00,529.05290,529.53710,529.05290,529.44020
2021-01-04 02:46:00,529.44020,529.53710,529.24660,529.53710
2021-01-04 02:47:00,529.53710,529.63390,529.14970,529.14970
2021-01-04 02:48:00,529.05290,529.14970,529.05290,529.05290
2021-01-04 02:49:00,528.95600,528.95600,528.95600,528.95600
2021-01-04 02:50:00,528.76240,528.76240,528.66560,528.66560
2021-01-04 02:51:00,528.66560,528.66560,528.37500,528.37500
2021-01-04 02:52:00,528.37500,528.56880,528.37500,528.47180
2021-01-04 02:53:00,528.56880,528.56880,528.47180,528.56880
2021-01-04 02:54:00,528.56880,528.56880,528.27810,528.37500
2021-01-04 02:55:00,528.27810,528.56880,528.27810,528.56880
2021-01-04 02:56:00,528.56880,529.05290,528.56880,528.95600
2021-01-04 02:57:00,528.85920,529.14970,528.85920,529.14970
2021-01-04 02:58:00,529.14970,529.24660,529.05290,529.05290
2021-01-04 02:59:00,529.05290,529.44020,529.05290,529.34340
2021-01-04 03:00:00,529.34340,530.11810,529.34340,530.02130
2021-01-04 03:01:00,530.11810,531.47390,530.11810,531.08660
2021-01-04 03:02:00,531.28020,531.66760,531.08660,531.57080
2021-01-04 03:03:00,531.66760,531.66760,530.89290,530.89290
2021-01-04 03:04:00,530.79600,530.89290,530.60240,530.69920
2021-01-04 03:05:00,530.98970,531.18340,530.69920,530.69920
2021-01-04 03:06:00,530.89290,530.98970,530.60240,530.60240
2021-01-04 03:07:00,530.69920,530.79600,530.50550,530.50550
2021-01-04 03:08:00,530.40870,530.60240,530.31180,530.60240
2021-01-04 03:09:00,530.60240,530.89290,530.60240,530.69920
2021-01-04 03:10:00,530.79600,530.79600,530.60240,530.79600
2021-01-04 03:11:00,530.69920,530.79600,530.69920,530.69920
2021-01-04 03:12:00,530.60240,530.60240,530.50550,530.50550
2021-01-04 03:13:00,530.50550,531.47390,530.50550,531.47390
2021-01-04 03:14:00,531.47390,531.66760,531.47390,531.66760
2021-01-04 03:15:00,531.66760,531.66760,530.89290,531.18340
2021-01-04 03:16:00,531.28020,531.47390,531.28020,531.37710
2021-01-04 03:17:00,531.57080,531.66760,531.28020,531.57080
2021-01-04 03:18:00,531.47390,532.15180,531.47390,531.86140
2021-01-04 03:19:00,531.76460,532.15180,531.66760,532.05500
2021-01-04 03:20:00,531.95820,532.24870,531.86140,531.95820
2021-01-04 03:21:00,531.95820,532.53920,531.95820,532.53920
2021-01-04 03:22:00,532.44240,533.02340,532.44240,532.92660
2021-01-04 03:23:00,532.92660,533.02340,532.92660,533.02340
2021-01-04 03:24:00,532.82980,532.82980,532.53920,532.82980
2021-01-04 03:25:00,532.73290,532.92660,532.63610,532.63610
2021-01-04 03:26:00,532.82980,532.92660,532.24870,532.24870
2021-01-04 03:27:00,532.34550,533.12030,532.34550,533.12030
2021-01-04 03:28:00,533.12030,533.60450,532.53920,533.31400
2021-01-04 03:29:00,533.31400,533.50770,532.82980,532.92660
2021-01-04 03:30:00,532.82980,532.82980,532.44240,532.63610
2021-01-04 03:31:00,532.53920,532.53920,532.15180,532.15180
2021-01-04 03:32:00,532.24870,532.53920,532.24870,532.44240
2021-01-04 03:33:00,532.34550,532.34550,531.86140,531.95820
2021-01-04 03:34:00,532.15180,532.44240,531.95820,531.95820
2021-01-04 03:35:00,531.95820,532.24870,531.57080,531.86140
2021-01-04 03:36:00,531.95820,532.63610,531.95820,531.95820
2021-01-04 03:37:00,532.05500,532.24870,532.05500,532.15180
2021-01-04 03:38:00,532.15180,532.24870,531.95820,532.15180
2021-01-04 03:39:00,532.44240,532.73290,532.44240,532.44240
2021-01-04 03:40:00,532.73290,532.73290,532.15180,532.15180
2021-01-04 03:41:00,532.05500,532.15180,531.76460,531.76460
2021-01-04 03:42:00,531.86140,531.95820,531.66760,531.76460
2021-01-04 03:43:00,532.05500,532.05500,531.76460,531.86140
2021-01-04 03:44:00,531.86140,532.05500,531.66760,531.95820
2021-01-04 03:45:00,532.44240,532.44240,532.05500,532.15180
2021-01-04 03:46:00,532.05500,532.15180,531.57080,531.57080
2021-01-04 03:47:00,531.66760,531.86140,531.47390,531.76460
2021-01-04 03:48:00,531.76460,531.95820,531.47390,531.66760
2021-01-04 03:49:00,531.57080,531.66760,531.28020,531.47390
2021-01-04 03:50:00,531.57080,531.57080,531.08660,531.18340
2021-01-04 03:51:00,531.18340,531.18340,531.08660,531.18340
2021-01-04 03:52:00,531.28020,531.57080,531.18340,531.47390
2021-01-04 03:53:00,531.47390,531.47390,531.28020,531.28020
2021-01-04 03:54:00,531.37710,531.47390,531.28020,531.37710
2021-01-04 03:55:00,531.28020,531.66760,531.18340,531.66760
2021-01-04 03:56:00,531.57080,531.57080,531.37710,531.37710
2021-01-04 03:57:00,531.57080,531.57080,531.08660,531.28020
2021-01-04 03:58:00,531.37710,531.57080,531.28020,531.57080
2021-01-04 03:59:00,531.47390,531.47390,531.28020,531.37710
2021-01-04 04:00:00,531.57080,531.57080,531.37710,531.57080
2021-01-04 04:01:00,531.57080,531.66760,531.57080,531.57080
2021-01-04 04:02:00,531.57080,531.76460,531.47390,531.66760
2021-01-04 04:03:00,531.66760,532.05500,531.66760,532.05500
2021-01-04 04:04:00,532.05500,532.05500,531.66760,531.66760
2021-01-04 04:05:00,531.66760,531.95820,531.66760,531.86140
2021-01-04 04:06:00,531.95820,532.15180,531.95820,532.15180
2021-01-04 04:07:00,532.15180,532.15180,531.95820,531.95820
2021-01-04 04:08:00,531.86140,532.15180,531.86140,531.86140
2021-01-04 04:09:00,531.95820,532.05500,531.86140,532.05500
2021-01-04 04:10:00,531.86140,531.86140,531.76460,531.86140
2021-01-04 04:11:00,531.86140,532.05500,531.86140,532.05500
2021-01-04 04:12:00,532.05500,532.24870,532.05500,532.24870
2021-01-04 04:13:00,532.24870,532.44240,531.95820,531.95820
2021-01-04 04:14:00,531.95820,531.95820,531.86140,531.86140
2021-01-04 04:15:00,531.86140,532.05500,531.86140,531.95820
2021-01-04 04:16:00,532.05500,532.05500,532.05500,532.05500
2021-01-04 04:17:00,532.05500,532.05500,531.86140,532.05500
2021-01-04 04:18:00,532.05500,532.05500,531.86140,531.86140
2021-01-04 04:19:00,531.95820,532.24870,531.86140,532.05500
2021-01-04 04:20:00,532.15180,532.15180,532.05500,532.15180
2021-01-04 04:21:00,532.05500,532.05500,531.95820,532.05500
2021-01-04 04:22:00,531.86140,532.05500,531.86140,531.86140
2021-01-04 04:23:00,532.05500,532.05500,531.95820,531.95820
2021-01-04 04:24:00,531.86140,532.05500,531.86140,532.05500
2021-01-04 04:25:00,532.15180,532.24870,532.05500,532.15180
2021-01-04 04:26:00,532.15180,532.24870,532.15180,532.15180
2021-01-04 04:27:00,532.15180,532.73290,532.15180,532.73290
2021-01-04 04:28:00,532.73290,532.73290,532.53920,532.53920
2021-01-04 04:29:00,532.53920,532.63610,532.53920,532.63610
2021-01-04 04:30:00,532.63610,532.73290,532.53920,532.63610
2021-01-04 04:31:00,532.53920,532.53920,532.53920,532.53920
2021-01-04 04:32:00,532.53920,532.92660,532.53920,532.92660
2021-01-04 04:33:00,532.92660,532.92660,532.73290,532.73290
2021-01-04 04:34:00,532.73290,533.12030,532.73290,532.92660
2021-01-04 04:35:00,532.82980,532.82980,532.53920,532.53920
2021-01-04 04:36:00,532.53920,532.73290,532.53920,532.73290
2021-01-04 04:37:00,532.73290,532.82980,532.73290,532.73290
2021-01-04 04:38:00,532.73290,532.92660,532.73290,532.92660
2021-01-04 04:39:00,532.92660,532.92660,532.82980,532.82980
2021-01-04 04:40:00,532.82980,533.02340,532.82980,533.02340
2021-01-04 04:41:00,533.02340,533.02340,532.73290,532.73290
2021-01-04 04:42:00,532.73290,532.73290,532.24870,532.24870
2021-01-04 04:43:00,532.34550,532.34550,532.15180,532.15180
2021-01-04 04:44:00,532.15180,532.15180,531.95820,531.95820
2021-01-04 04:45:00,532.15180,532.34550,532.15180,532.34550
2021-01-04 04:46:00,532.24870,532.24870,531.66760,531.95820
2021-01-04 04:47:00,531.95820,531.95820,531.86140,531.95820
2021-01-04 04:48:00,532.05500,532.05500,531.86140,531.95820
2021-01-04 04:49:00,531.95820,532.24870,531.76460,531.95820
2021-01-04 04:50:00,531.95820,532.05500,531.95820,531.95820
2021-01-04 04:51:00,531.95820,532.15180,531.95820,532.15180
2021-01-04 04:52:00,532.15180,532.15180,531.76460,532.15180
2021-01-04 04:53:00,532.15180,532.24870,532.15180,532.15180
2021-01-04 04:54:00,532.15180,532.15180,532.15180,532.15180
2021-01-04 04:55:00,532.15180,532.24870,532.05500,532.24870
2021-01-04 04:56:00,532.24870,532.44240,532.24870,532.44240
2021-01-04 04:57:00,532.44240,532.53920,532.44240,532.44240
2021-01-04 04:58:00,532.44240,532.44240,532.05500,532.05500
2021-01-04 04:59:00,532.15180,532.34550,532.15180,532.34550
2021-01-04 05:00:00,532.15180,532.24870,532.05500,532.05500
2021-01-04 05:01:00,532.05500,532.53920,532.05500,532.44240
2021-01-04 05:02:00,532.44240,532.53920,532.44240,532.53920
2021-01-04 05:03:00,532.53920,532.53920,532.44240,532.53920
2021-01-04 05:04:00,532.53920,532.53920,532.24870,532.34550
2021-01-04 05:05:00,532.34550,532.34550,532.05500,532.24870
2021-01-04 05:06:00,532.15180,532.15180,531.76460,531.95820
2021-01-04 05:07:00,532.05500,532.05500,531.86140,531.86140
2021-01-04 05:08:00,531.86140,532.05500,531.76460,531.76460
2021-01-04 05:09:00,532.05500,532.44240,532.05500,532.44240
2021-01-04 05:10:00,532.53920,532.53920,532.24870,532.34550
2021-01-04 05:11:00,532.44240,532.44240,532.44240,532.44240
2021-01-04 05:12:00,532.44240,532.44240,532.34550,532.34550
2021-01-04 05:13:00,532.44240,532.92660,532.44240,532.82980
2021-01-04 05:14:00,532.82980,532.82980,532.63610,532.63610
2021-01-04 05:15:00,532.63610,532.63610,532.34550,532.44240
2021-01-04 05:16:00,532.44240,532.44240,532.24870,532.24870
2021-01-04 05:17:00,532.24870,532.24870,532.05500,532.15180
2021-01-04 05:18:00,532.15180,532.24870,531.95820,531.95820
2021-01-04 05:19:00,531.76460,531.86140,531.66760,531.66760
2021-01-04 05:20:00,531.66760,531.76460,531.66760,531.66760
2021-01-04 05:21:00,531.66760,531.66760,531.47390,531.47390
2021-01-04 05:22:00,531.57080,531.86140,531.57080,531.86140
2021-01-04 05:23:00,531.86140,531.86140,531.66760,531.66760
2021-01-04 05:24:00,531.66760,531.66760,531.57080,531.57080
2021-01-04 05:25:00,531.57080,531.66760,531.47390,531.57080
2021-01-04 05:26:00,531.47390,531.47390,531.08660,531.08660
2021-01-04 05:27:00,531.08660,531.18340,530.89290,530.89290
2021-01-04 05:28:00,530.89290,530.98970,530.69920,530.69920
2021-01-04 05:29:00,530.69920,531.08660,530.69920,531.08660
2021-01-04 05:30:00,530.98970,531.28020,530.98970,531.18340
2021-01-04 05:31:00,531.28020,531.66760,531.28020,531.66760
2021-01-04 05:32:00,531.57080,531.66760,531.57080,531.57080
2021-01-04 05:33:00,531.57080,531.57080,531.47390,531.47390
2021-01-04 05:34:00,531.47390,531.57080,531.37710,531.57080
2021-01-04 05:35:00,531.57080,531.57080,531.47390,531.47390
2021-01-04 05:36:00,531.47390,531.57080,531.18340,531.18340
2021-01-04 05:37:00,531.28020,531.28020,530.98970,530.98970
2021-01-04 05:38:00,530.98970,531.08660,530.98970,530.98970
2021-01-04 05:39:00,530.98970,530.98970,530.79600,530.89290
2021-01-04 05:40:00,530.89290,531.18340,530.79600,531.18340
2021-01-04 05:41:00,531.08660,531.08660,530.79600,530.89290
2021-01-04 05:42:00,530.89290,531.18340,530.79600,531.08660
2021-01-04 05:43:00,531.08660,531.57080,531.08660,531.47390
2021-01-04 05:44:00,531.47390,531.76460,531.47390,531.76460
2021-01-04 05:45:00,531.66760,531.86140,531.57080,531.57080
2021-01-04 05:46:00,531.57080,531.66760,531.57080,531.57080
2021-01-04 05:47:00,531.47390,531.86140,531.47390,531.86140
2021-01-04 05:48:00,531.86140,531.86140,531.66760,531.66760
2021-01-04 05:49:00,531.86140,531.95820,531.86140,531.86140
2021-01-04 05:50:00,531.86140,531.86140,531.76460,531.86140
2021-01-04 05:51:00,531.86140,531.86140,531.76460,531.86140
2021-01-04 05:52:00,531.86140,532.15180,531.86140,531.95820
2021-01-04 05:53:00,531.95820,532.24870,531.95820,532.24870
2021-01-04 05:54:00,532.24870,532.53920,532.24870,532.34550
2021-01-04 05:55:00,532.44240,532.44240,532.24870,532.24870
2021-01-04 05:56:00,532.24870,532.24870,532.05500,532.24870
2021-01-04 05:57:00,532.24870,532.34550,532.15180,532.24870
2021-01-04 05:58:00,532.05500,532.15180,531.95820,532.15180
2021-01-04 05:59:00,532.15180,532.15180,531.95820,531.95820
2021-01-04 06:00:00,532.05500,532.34550,532.05500,532.24870
2021-01-04 06:01:00,532.24870,532.73290,532.24870,532.63610
2021-01-04 06:02:00,532.82980,533.21710,532.82980,533.12030
2021-01-04 06:03:00,533.12030,533.50770,533.02340,533.02340
2021-01-04 06:04:00,533.31400,533.60450,533.12030,533.12030
2021-01-04 06:05:00,533.12030,533.31400,533.02340,533.21710
2021-01-04 06:06:00,533.21710,533.31400,533.21710,533.21710
2021-01-04 06:07:00,533.12030,533.12030,532.92660,532.92660
2021-01-04 06:08:00,532.92660,533.12030,532.82980,532.82980
2021-01-04 06:09:00,532.73290,532.73290,532.63610,532.73290
2021-01-04 06:10:00,532.73290,532.82980,532.63610,532.73290
2021-01-04 06:11:00,532.73290,532.73290,532.63610,532.63610
2021-01-04 06:12:00,532.63610,532.82980,532.63610,532.82980
2021-01-04 06:13:00,532.82980,532.82980,532.44240,532.73290
2021-01-04 06:14:00,532.82980,532.82980,532.73290,532.73290
2021-01-04 06:15:00,533.02340,533.21710,533.02340,533.21710
2021-01-04 06:16:00,533.12030,533.41080,533.12030,533.31400
2021-01-04 06:17:00,533.31400,533.31400,533.02340,533.02340
2021-01-04 06:18:00,533.02340,533.12030,532.92660,533.12030
2021-01-04 06:19:00,532.92660,533.31400,532.92660,533.21710
2021-01-04 06:20:00,533.12030,533.12030,533.02340,533.12030
2021-01-04 06:21:00,533.02340,533.02340,532.82980,532.92660
2021-01-04 06:22:00,532.92660,532.92660,532.63610,532.63610
2021-01-04 06:23:00,532.73290,532.73290,532.53920,532.53920
2021-01-04 06:24:00,532.53920,532.53920,532.34550,532.44240
2021-01-04 06:25:00,532.34550,532.63610,532.34550,532.63610
2021-01-04 06:26:00,532.63610,532.63610,532.53920,532.63610
2021-01-04 06:27:00,532.53920,532.63610,532.44240,532.63610
2021-01-04 06:28:00,532.73290,532.73290,532.63610,532.63610
2021-01-04 06:29:00,532.63610,532.73290,532.53920,532.63610
2021-01-04 06:30:00,532.73290,532.73290,532.24870,532.24870
2021-01-04 06:31:00,532.24870,532.34550,532.15180,532.24870
2021-01-04 06:32:00,532.24870,532.53920,532.24870,532.44240
2021-01-04 06:33:00,532.53920,532.63610,532.44240,532.44240
2021-01-04 06:34:00,532.44240,532.82980,532.44240,532.82980
2021-01-04 06:35:00,532.92660,533.02340,532.82980,532.82980
2021-01-04 06:36:00,532.82980,532.82980,532.82980,532.82980
2021-01-04 06:37:00,532.82980,532.82980,532.73290,532.73290
2021-01-04 06:38:00,532.73290,532.92660,532.63610,532.73290
2021-01-04 06:39:00,532.92660,533.21710,532.92660,533.12030
2021-01-04 06:40:00,533.02340,533.31400,533.02340,533.21710
2021-01-04 06:41:00,533.21710,533.21710,532.73290,532.92660
2021-01-04 06:42:00,532.92660,532.92660,532.73290,532.82980
2021-01-04 06:43:00,532.82980,532.82980,532.34550,532.63610
2021-01-04 06:44:00,532.63610,532.63610,532.24870,532.24870
2021-01-04 06:45:00,532.44240,532.44240,532.24870,532.24870
2021-01-04 06:46:00,532.24870,532.53920,532.24870,532.53920
2021-01-04 06:47:00,532.73290,532.73290,532.44240,532.53920
2021-01-04 06:48:00,532.53920,532.53920,532.34550,532.53920
2021-01-04 06:49:00,532.63610,532.63610,532.53920,532.53920
2021-01-04 06:50:00,532.53920,532.53920,532.24870,532.24870
2021-01-04 06:51:00,532.24870,532.53920,532.24870,532.34550
2021-01-04 06:52:00,532.34550,532.34550,532.34550,532.34550
2021-01-04 06:53:00,532.34550,532.34550,532.15180,532.24870
2021-01-04 06:54:00,532.24870,532.44240,532.15180,532.44240
2021-01-04 06:55:00,532.53920,532.53920,531.86140,531.95820
2021-01-04 06:56:00,531.95820,532.24870,531.57080,532.15180
2021-01-04 06:57:00,532.15180,532.53920,532.15180,532.15180
2021-01-04 06:58:00,532.15180,532.15180,531.47390,531.47390
2021-01-04 06:59:00,531.57080,531.86140,531.57080,531.86140
2021-01-04 07:00:00,531.86140,532.05500,531.18340,531.18340
2021-01-04 07:01:00,531.28020,531.57080,530.98970,531.08660
2021-01-04 07:02:00,531.18340,531.18340,530.60240,530.60240
2021-01-04 07:03:00,530.89290,530.89290,530.50550,530.69920
