timestamp,close,ma5,ma30,ma200,rsi
2012-09-20 10:00:00,35.6853,36.02325999999999,35.06877333333333,35.9626865,59.02057984076909
2012-09-20 13:00:00,35.7024,35.9958,35.12710333333334,35.919316,58.48424897275908
2012-09-20 15:00:00,35.8225,35.92888,35.197156666666665,35.8796315,60.40594117995141
2012-09-20 16:00:00,35.8054,35.8534,35.26492666666666,35.8412565,29.14575491426173
2012-09-21 11:00:00,36.1657,35.83626,35.34499,35.801233,41.63491199419342
2012-09-21 14:00:00,36.1399,35.92718,35.43506,35.7601325,42.45928941524795
2012-09-21 15:00:00,36.0627,35.99924,35.52513,35.7233355,47.34344372227376
2012-09-21 16:00:00,36.0113,36.037,35.61263,35.6951255,47.55686823151449
2012-09-24 10:00:00,35.8654,36.04899999999999,35.67868,35.6630595,44.97696755856125
2012-09-25 10:00:00,36.0113,36.01812,35.74187333333334,35.6330805,54.6271569433032
2012-09-25 13:00:00,35.8997,35.97008,35.77447,35.6021325,51.46327187591461
2012-09-25 16:00:00,35.5652,35.870580000000004,35.795056666666675,35.5779445,35.68422580177034
2012-09-26 10:00:00,35.2821,35.72474,35.81307,35.5519295,30.62760786338015
2012-10-01 10:00:00,36.4916,35.84998,35.86511,35.5338955,53.465489381348135
2012-10-01 11:00:00,36.5946,35.96664,35.926586666666665,35.517363499999995,65.14238134887597
2012-10-01 14:00:00,36.4282,36.07234,35.96965,35.502523000000004,61.51405546037184
2012-10-01 16:00:00,36.3372,36.22674,36.01139666666666,35.476363,58.24126557146069
2012-10-02 11:00:00,36.3055,36.43142,36.050083333333326,35.465183,57.97022917795562
2012-10-03 14:00:00,36.3029,36.39368,36.08954333333334,35.472367,52.46798100446108
2012-10-04 10:00:00,36.3372,36.342200000000005,36.08067666666667,35.475612,53.53825185610284
2012-10-04 14:00:00,36.6375,36.38406,36.08411,35.505694,59.54436769394269
2012-10-04 15:00:00,36.6375,36.44412,36.08983,35.535650000000004,60.57841746063933
2012-10-04 16:00:00,36.6289,36.5088,36.10527,35.545429,63.52524357838798
2012-10-05 12:00:00,37.075,36.66322,36.13758333333333,35.548252,67.03173535722297
2012-10-08 10:00:00,36.3115,36.658080000000005,36.14562,35.553298,55.45488263657074
2012-10-08 16:00:00,36.423,36.61518,36.16535,35.562215,62.07624732514929
2012-10-09 11:00:00,36.26,36.53968,36.17936,35.5813445,64.248870756229
2012-10-09 12:00:00,36.2343,36.46076,36.181933333333326,35.589048,44.27637140187748
2012-10-09 15:00:00,36.363,36.31836,36.18794,35.59922,44.90630773291107
2012-10-09 16:00:00,36.2429,36.30463999999999,36.18765666666666,35.6035355,45.83988146019493
2012-10-10 10:00:00,36.4916,36.31836,36.21453333333333,35.608799999999995,53.23716873532361
2012-10-10 11:00:00,36.5431,36.37498,36.24255666666667,35.610958000000004,54.94053064958827
2012-10-10 14:00:00,36.4659,36.4213,36.264003333333335,35.608567,53.287350758309046
2012-10-10 15:00:00,36.5002,36.44874,36.28716333333333,35.602984,53.287350758309046
2012-10-10 16:00:00,36.4659,36.49334,36.29717000000001,35.59765,46.12326043737567
2012-10-11 11:00:00,37.2894,36.6529,36.33548666666666,35.5957185,60.73369117792328
2012-10-11 12:00:00,37.2551,36.7953,36.37523333333333,35.5937415,60.22400731452443
2012-10-11 13:00:00,37.2894,36.96,36.417836666666666,35.5946695,54.04436731306112
2012-10-11 14:00:00,37.1865,37.097260000000006,36.46187333333333,35.586463,71.98492462311532
2012-10-11 15:00:00,37.1865,37.24138000000001,36.50104666666667,35.5786345,70.32206547777457
2012-10-11 16:00:00,37.1607,37.21564,36.54308,35.575471,75.86286108080137
2012-10-12 11:00:00,37.4129,37.24720000000001,36.60466999999999,35.572433000000004,79.94714910051803
2012-10-15 10:00:00,37.3409,37.25750000000001,36.67329666666667,35.5687995,75.5847417717541
2012-10-15 11:00:00,37.2465,37.2695,36.69846,35.559547,76.61504190092249
2012-10-15 13:00:00,37.5039,37.33298,36.72877,35.5515395,76.72245393590589
2012-10-15 16:00:00,37.4696,37.39476,36.763483333333326,35.543445,74.68165592199861
2012-10-16 14:00:00,37.9379,37.49976,36.81684,35.5384485,82.4514991181655
2012-10-16 16:00:00,37.8213,37.59584,36.86736666666668,35.5330375,78.10492277581567
2012-10-17 10:00:00,38.0014,37.74682,36.92398333333333,35.5265925,80.75798245262592
2012-10-17 12:00:00,38.233,37.89264,36.98717666666666,35.531439500000005,74.77680915870158
2012-10-17 13:00:00,38.3359,38.0659,37.04379,35.529358,77.39253852392528
2012-10-17 14:00:00,38.3016,38.13864,37.09926,35.526895,75.65389294403874
2012-10-18 10:00:00,38.3445,38.24328,37.15644666666666,35.521745,80.26976160602226
2012-10-18 16:00:00,38.2845,38.2999,37.19676333333334,35.528994,77.82846715328455
2012-10-19 10:00:00,38.1129,38.27588,37.25681,35.533577,72.47238742565855
2012-10-19 13:00:00,38.0529,38.21928,37.31114,35.540094999999994,66.61129568106313
2012-10-22 12:00:00,38.5161,38.26218,37.38634333333333,35.5525385,75.35381429064559
2012-10-23 11:00:00,37.7698,38.14724,37.43752666666667,35.557382,58.81124768479539
2012-10-23 14:00:00,37.9156,38.07346,37.48928,35.561525,57.20284124706945
2012-10-23 16:00:00,37.8727,38.02542,37.54360666666667,35.5671355,57.03122274550851
2012-10-24 10:00:00,38.4663,38.1081,37.60943,35.576134499999995,58.83080419814158
2012-10-24 13:00:00,38.4395,38.09278,37.67264333333333,35.584831,60.65127498277058
2012-10-24 15:00:00,38.3445,38.20772,37.735263333333336,35.590782000000004,56.09002804501402
2012-10-25 11:00:00,38.4904,38.32268,37.80160333333333,35.597042,54.71221441124787
2012-10-25 13:00:00,38.4818,38.4445,37.86879999999999,35.6097345,52.76650612461597
2012-10-25 14:00:00,38.4689,38.44502,37.908116666666665,35.619714,53.19824125406228
2012-10-26 10:00:00,38.0186,38.36084,37.93356666666666,35.6276095,44.60948096199019
2012-10-26 12:00:00,37.8985,38.27164,37.95387,35.635073000000006,43.73986376905608
2012-10-26 16:00:00,38.0186,38.17728,37.98160666666667,35.6430105,48.444664357578695
2012-10-31 10:00:00,38.3531,38.15154,38.02049333333333,35.647785,54.54022988505741
2012-10-31 11:00:00,38.1773,38.09322,38.05438,35.653573,44.388126946266496
2012-10-31 15:00:00,38.0529,38.10008,38.07571333333333,35.6569305,55.90603746818552
2012-11-01 12:00:00,39.271,38.37458,38.14005,35.666084500000004,69.53588930527538
2012-11-02 10:00:00,39.3653,38.64392,38.21067666666666,35.6737755,71.19929553459832
2012-11-02 14:00:00,39.2095,38.8152,38.26753,35.6856915,62.05475896970093
2012-11-02 15:00:00,39.0737,38.99448,38.321000000000005,35.6941535,59.93545557087354
2012-11-02 16:00:00,39.2696,39.23782,38.365390000000005,35.700483,64.0485952923311
2012-11-05 10:00:00,39.1166,39.20694,38.40856666666666,35.706551999999995,59.48902897320888
2012-11-05 13:00:00,39.168,39.16748,38.447453333333335,35.712584,60.26507898516041
2012-11-05 14:00:00,39.2195,39.16948,38.480336666666666,35.7217325,61.100266193433946
2012-11-05 16:00:00,39.4254,39.23982,38.51665333333334,35.733172,72.42555633488506
2012-11-06 08:00:00,39.6313,39.31216,38.56097666666667,35.757078500000006,76.88679245283038
2012-11-06 10:00:00,39.3482,39.35848,38.594433333333335,35.779317,69.6372659065399
2012-11-06 15:00:00,39.6227,39.44942,38.63904,35.8024235,69.08943285018353
2012-11-07 11:00:00,38.7177,39.34906,38.659200000000006,35.8252935,56.66403590983078
2012-11-07 13:00:00,38.8035,39.22468,38.68422,35.8517885,59.34511952191233
2012-11-07 14:00:00,38.885,39.07542,38.69651666666667,35.8765465,43.29721469750637
2012-11-07 15:00:00,38.9026,38.98630000000001,38.734276666666666,35.903537,41.74545973525533
2012-11-07 16:00:00,38.7477,38.8113,38.762013333333336,35.930636,41.7588692983083
2012-11-08 11:00:00,38.5075,38.76926,38.78317333333333,35.957544,40.25875713990777
2012-11-08 13:00:00,38.1215,38.63286000000001,38.77168,35.976172,31.460129832380677
2012-11-08 14:00:00,38.1815,38.49216,38.76308,35.9963615,34.43212466287095
2012-11-08 15:00:00,38.1043,38.3325,38.755073333333335,36.019697,32.441979465848064
2012-11-08 16:00:00,38.0872,38.2004,38.74163333333333,36.0432835,31.09493438407874
2012-11-09 10:00:00,37.9671,38.09232000000001,38.72447666666667,36.0663115,24.93382378218577
2012-11-09 12:00:00,38.2845,38.12492,38.71833,36.091137,27.70493974308043
2012-11-09 15:00:00,38.2073,38.13008000000001,38.72462,36.1131795,29.731746313732486
2012-11-12 11:00:00,38.3102,38.17126,38.73834333333333,36.1341805,25.16932157856911
2012-11-12 12:00:00,38.3617,38.22616,38.74978,36.1520755,40.05253157482954
2012-11-12 13:00:00,38.4732,38.327380000000005,38.75378333333333,36.172588,40.90132775053717
2012-11-12 15:00:00,38.456,38.36168,38.76307333333333,36.192594,37.748457847841166
2012-11-13 11:00:00,37.8298,38.28618,38.75563666666666,36.209469,27.26540645926936
2012-11-13 16:00:00,37.7869,38.18152,38.70616666666667,36.225709,28.62418795052068
2012-11-14 10:00:00,37.8127,38.071720000000006,38.65441333333333,36.2422465,32.91195277914412
2012-11-14 11:00:00,37.5725,37.89158,38.59984666666666,36.25796149999999,35.45464179737178
2012-11-14 12:00:00,37.7183,37.74404,38.55466666666666,36.267425,38.26153066396349
2012-11-14 13:00:00,37.5639,37.69086,38.49781,36.2817935,36.820797970929554
2012-11-14 14:00:00,37.7441,37.6823,38.45206,36.304526,42.24913025798586
2012-11-14 15:00:00,37.5639,37.63253999999999,38.39859,36.3232265,41.13222486144096
2012-11-14 16:00:00,37.4696,37.61196,38.34026,36.34239899999999,30.127298444130236
2012-11-15 15:00:00,37.4095,37.5502,38.27306333333333,36.3610995,30.380680700373983
2012-11-16 15:00:00,37.3752,37.51246,38.19786,36.3795255,26.20380739081746
2012-11-19 10:00:00,38.0872,37.58108,38.15582666666667,36.3962615,44.77162774751447
2012-11-19 11:00:00,38.1901,37.706320000000005,38.10807333333333,36.413246,44.59010128033639
2012-11-19 12:00:00,38.233,37.859,38.09191666666666,36.430488,45.78003179168864
2012-11-19 13:00:00,38.2073,38.01856,38.07204333333333,36.4475585,59.2447470245383
2012-11-19 14:00:00,38.1558,38.17468,38.047736666666665,36.463943,58.9962444520313
2012-11-19 15:00:00,38.2373,38.2047,38.025560000000006,36.480306,60.08072174738832
2012-11-19 16:00:00,38.2502,38.21672,38.00897666666666,36.49609,68.03640815457493
2012-11-20 08:00:00,37.7183,38.11378,37.98267,36.509515,50.0
2012-11-20 14:00:00,37.684,38.00912,37.968086666666665,36.520238,52.79992539749149
2012-11-21 10:00:00,38.07,37.99196,37.96437,36.53229,56.93256753882145
2012-11-21 12:00:00,38.1901,37.98252,37.96723,36.5458005,63.67010129235079
2012-11-21 13:00:00,38.3445,38.00138,37.97580666666667,36.5627425,68.61093384386297
2012-11-21 14:00:00,38.3703,38.13178,37.989246666666666,36.5835875,70.74086866419131
2012-11-21 15:00:00,38.2159,38.23815999999999,37.98696,36.603961000000005,67.2536222961047
2012-11-21 16:00:00,38.1944,38.26304,37.98653,36.6240985,53.07022568449992
2012-11-23 10:00:00,38.8592,38.39686,38.00483,36.64897499999999,64.49711834293888
2012-11-23 13:00:00,38.9965,38.52726,38.02598999999999,36.673037,65.89234419882605
2012-11-27 11:00:00,38.5504,38.56328,38.02856333333333,36.6947825,56.077945084145405
2012-11-27 13:00:00,38.5641,38.63292,38.03216666666667,36.7171115,57.331130821991685
2012-11-27 14:00:00,38.5933,38.7127,38.05761666666668,36.742503,56.51441955789787
2012-11-27 16:00:00,38.456,38.63206,38.07992,36.764506,53.6019322318679
2012-11-28 10:00:00,38.1129,38.45534,38.08992666666667,36.784493000000005,57.39505247376323
2012-11-28 11:00:00,38.4217,38.42960000000001,38.118233333333336,36.8059385,62.53525913339011
2012-11-28 12:00:00,38.4046,38.3977,38.141110000000005,36.8281135,56.50062169723354
2012-11-28 13:00:00,38.4818,38.3754,38.171706666666665,36.850417,55.76322756549574
2012-11-28 14:00:00,38.4904,38.38228,38.19658333333333,36.872506,53.05882846240944
2012-11-28 15:00:00,38.4904,38.45778,38.22746666666667,36.8912495,52.54546225255398
2012-11-28 16:00:00,38.6019,38.49382,38.26521,36.9122235,58.332613763923824
2012-11-29 11:00:00,38.7391,38.56072,38.30953,36.9388585,61.19906246144998
2012-11-29 13:00:00,38.6362,38.5916,38.35156333333334,36.9639925,44.037433155080166
2012-11-29 15:00:00,38.752,38.64392,38.37372333333334,36.989877,43.38652961860975
2012-11-30 12:00:00,38.8678,38.7194,38.39631333333333,37.01158,60.45316822553031
2012-11-30 16:00:00,38.8421,38.76744,38.41661666666667,37.030495,59.08377989805258
2012-12-03 10:00:00,38.6705,38.75372,38.43205666666667,37.0492385,52.30778428793489
2012-12-03 11:00:00,38.6019,38.74686,38.44692666666666,37.0658375,54.54828854666744
2012-12-03 13:00:00,38.6019,38.716840000000005,38.45908,37.086155,69.39244923857862
2012-12-03 16:00:00,38.5418,38.65164,38.4688,37.106185,55.93320818100984
2012-12-04 13:00:00,38.7649,38.6362,38.50368666666667,37.127159,64.78942615548794
2012-12-04 14:00:00,38.8935,38.6808,38.544003333333336,37.1437575,66.21504529342272
2012-12-04 15:00:00,38.885,38.73742,38.57117,37.158169,65.54277611469968
2012-12-04 16:00:00,38.7391,38.76486,38.589470000000006,37.172366,58.78612308344517
2012-12-05 10:00:00,39.6999,38.99648,38.63464999999999,37.1910235,74.24269186611318
2012-12-05 11:00:00,39.6913,39.18176,38.67868333333333,37.209767,72.28932584269654
2012-12-05 12:00:00,39.8886,39.38078,38.73444,37.231727,78.07568149210887
2012-12-06 10:00:00,39.5884,39.52146,38.78090666666666,37.2522635,67.31820440616195
2012-12-06 14:00:00,39.717,39.71704,38.8095,37.274052000000005,67.49052562201345
2012-12-06 15:00:00,39.8114,39.73934,38.83666333333334,37.2950685,69.41473380603288
2012-12-07 11:00:00,39.9058,39.78224,38.881843333333336,37.317029000000005,75.53222272746075
2012-12-07 16:00:00,39.8972,39.78396,38.92628,37.341134,77.45326607604592
2012-12-10 10:00:00,40.1374,39.89376,38.97775,37.3662685,79.53679836879158
2012-12-10 11:00:00,40.3124,40.01284,39.03963,37.392664,82.61734581092027
2012-12-10 13:00:00,40.3861,40.12778,39.11540333333333,37.4192135,81.60480349344975
2012-12-10 14:00:00,40.3032,40.20726,39.17812000000001,37.4445765,77.98023103489328
2012-12-11 11:00:00,40.2403,40.27588,39.23931,37.471855,76.33184379250052
2012-12-12 10:00:00,40.532,40.3548,39.30765,37.5008925,82.96620453793251
2012-12-12 11:00:00,40.429,40.37812,39.37227,37.5298865,69.58366908407214
2012-12-12 16:00:00,40.3604,40.37298,39.434603333333335,37.559095,67.4108769190737
2012-12-13 10:00:00,40.1374,40.33982,39.48578666666666,37.589891,56.38866064092039
2012-12-13 13:00:00,39.9186,40.27548,39.52510333333334,37.6193785,58.84875120591697
2012-12-14 10:00:00,40.4462,40.25832,39.58543666666666,37.651847,66.09855174849872
2012-12-14 11:00:00,40.4977,40.27206,39.64362666666667,37.685731,65.4439893784599
2012-12-14 14:00:00,40.6006,40.3201,39.70138666666666,37.7198725,65.57568149210903
2012-12-14 16:00:00,40.5405,40.40071999999999,39.758,37.753756,64.09570971558796
2012-12-17 10:00:00,40.532,40.5234,39.82005,37.789227,59.6234513705979
2012-12-17 12:00:00,40.5663,40.54742,39.88553,37.8252555,56.64833726106312
2012-12-17 13:00:00,40.6263,40.57314,39.95300999999999,37.8614555,56.33505644055281
2012-12-17 15:00:00,40.5491,40.56284000000001,40.01992,37.8947815,56.50494682821029
2012-12-18 12:00:00,40.6375,40.58224,40.08234,37.9273915,60.36750887450418
2012-12-19 11:00:00,40.8093,40.6377,40.1462,37.956829,57.72122292142349
2012-12-19 14:00:00,40.8524,40.69492,40.21178,37.986353,62.19610554211309
2012-12-20 10:00:00,40.818,40.73326,40.28107666666666,38.016734500000005,63.44616831217665
2012-12-20 11:00:00,40.9555,40.81454000000001,40.32293,38.04686,75.31093372934819
2012-12-20 13:00:00,40.9727,40.88158,40.36564333333333,38.077972,87.26051608342142
2012-12-20 14:00:00,41.1446,40.94864,40.40751,38.1080135,82.98073290517527
2012-12-21 10:00:00,40.457,40.86956,40.436463333333336,38.1348745,48.79933919405272
2012-12-21 12:00:00,40.4484,40.79564,40.46084333333333,38.161392,45.24553292515307
2012-12-21 13:00:00,40.4398,40.6925,40.48179,38.1879955,46.74972564714987
2012-12-21 15:00:00,40.5171,40.60137999999999,40.50216666666666,38.207565,49.53952654675823
2012-12-24 10:00:00,40.5086,40.47418,40.52254666666667,38.2274355,48.18792789397661
2012-12-24 11:00:00,40.4312,40.46902,40.53234,38.247262,43.93911152531833
2012-12-24 12:00:00,40.5086,40.48106,40.53887999999999,38.2689765,48.74200161520776
