timestamp,close,ma5,ma30,ma200,rsi
2007-06-12 10:00:00,13384.0,13430.192,13407.832666666667,13413.94865,67.25561136674966
2007-06-12 11:00:00,13340.77,13410.136,13399.343,13414.89095,59.42028985507257
2007-06-12 12:00:00,13383.67,13397.068,13394.659333333337,13416.18875,62.5286565795507
2007-06-12 13:00:00,13360.92,13378.636,13390.382,13417.682049999998,58.556734429415975
2007-06-12 14:00:00,13433.82,13380.636000000002,13389.044,13419.3964,61.9770638793252
2007-06-12 15:00:00,13380.34,13379.904,13385.739,13420.82385,50.95256148997688
2007-06-12 16:00:00,13295.5,13370.85,13380.332,13421.9051,36.05828220858891
2007-06-13 10:00:00,13359.77,13366.070000000002,13377.116,13423.4154,42.926151920519416
2007-06-13 11:00:00,13381.88,13370.262,13374.336333333336,13424.86315,46.91444327935058
2007-06-13 12:00:00,13364.32,13356.362,13370.695000000002,13426.027650000002,42.69111824610461
2007-06-13 13:00:00,13349.36,13350.166,13368.093666666666,13427.0954,41.18551844802068
2007-06-13 14:00:00,13374.32,13365.929999999998,13367.662666666669,13427.999849999998,43.04704809070756
2007-06-13 15:00:00,13441.55,13382.285999999998,13370.502,13429.07915,49.03959884718537
2007-06-13 16:00:00,13481.22,13402.154,13375.869333333332,13430.44255,54.69967904630904
2007-06-14 10:00:00,13546.49,13438.588,13382.778333333334,13432.064000000002,62.771760489208255
2007-06-14 11:00:00,13549.01,13478.518,13392.331333333332,13433.59485,67.48681602902161
2007-06-14 12:00:00,13535.84,13510.822,13400.667666666666,13435.102950000002,63.44994608354407
2007-06-14 13:00:00,13553.56,13533.223999999998,13409.784333333331,13436.809349999998,67.17975243463067
2007-06-14 14:00:00,13559.17,13548.814000000002,13418.549,13438.48445,62.703447716723865
2007-06-14 15:00:00,13568.44,13553.204000000002,13427.579333333331,13440.16205,70.93908629441637
2007-06-14 16:00:00,13554.46,13554.294,13434.824333333332,13441.75105,84.22680412371129
2007-06-15 10:00:00,13643.3,13575.786000000002,13443.857666666669,13443.87525,85.18877057115193
2007-06-15 11:00:00,13683.46,13601.766,13452.547666666667,13446.1767,85.82390953150241
2007-06-15 12:00:00,13659.56,13621.844,13460.129333333334,13448.253,84.55039086270651
2007-06-15 13:00:00,13653.47,13638.85,13468.123,13450.3139,86.34288582423072
2007-06-15 14:00:00,13656.23,13659.203999999998,13475.379666666668,13452.28415,85.57762689618595
2007-06-15 15:00:00,13654.36,13661.416,13482.49,13454.16705,82.1630444639241
2007-06-15 16:00:00,13641.19,13652.962,13488.896,13456.03935,76.28232510761349
2007-06-18 10:00:00,13648.43,13650.736,13495.407666666666,13458.01935,70.69427527405604
2007-06-18 11:00:00,13619.57,13643.956,13501.932666666666,13459.888400000002,62.94014084507028
2007-06-18 12:00:00,13630.05,13638.72,13510.134333333332,13461.77125,67.4495276903128
2007-06-18 13:00:00,13633.71,13634.59,13519.899,13463.613450000004,65.66102622220471
2007-06-18 14:00:00,13629.08,13632.168,13528.079333333331,13465.27605,63.712682907692894
2007-06-18 15:00:00,13631.19,13628.72,13537.088333333331,13466.994750000002,62.66397578203834
