timestamp,close,ma5,ma30,ma200,rsi
2017-08-02 15:00:00,77.9588,77.66290000000001,77.42227,75.991649,67.50354518499404
2017-08-02 20:00:00,77.8658,77.84101999999999,77.39258666666666,76.00574549999999,65.0658207771609
2017-08-02 21:00:00,77.7778,77.82476,77.36872666666666,76.0189495,61.68492268041226
2017-08-02 22:00:00,77.7934,77.82292,77.35410666666667,76.0324005,62.20553639908491
2017-08-02 23:00:00,77.8461,77.84837999999999,77.34049666666667,76.0463605,59.16434540389989
2017-08-03 00:00:00,77.7934,77.81530000000001,77.34366666666666,76.06004200000001,57.96748525174929
2017-08-03 01:00:00,77.7505,77.79224,77.33743333333334,76.073537,53.7164750957854
2017-08-03 02:00:00,77.7332,77.78332,77.37443,76.0870345,57.44556309997641
2017-08-03 03:00:00,77.6399,77.75262000000001,77.40369666666668,76.0999945,50.17676767676756
2017-08-03 04:00:00,77.3768,77.65876,77.41643666666667,76.111002,47.32079066444408
2017-08-03 05:00:00,78.2348,77.74704,77.44319666666667,76.127121,72.1698113207548
2017-08-03 06:00:00,78.267,77.85034,77.48498666666666,76.14284649999999,60.25338092604694
2017-08-03 07:00:00,78.1394,77.93158,77.52169,76.157696,58.17396369284529
2017-08-03 08:00:00,78.2444,78.05247999999999,77.56683666666666,76.1716565,62.62611703660989
2017-08-03 09:00:00,78.4477,78.26666,77.62165,76.185777,61.95529906587762
2017-08-03 10:00:00,78.0816,78.23602,77.66244333333333,76.1980755,54.65527655535424
2017-08-03 11:00:00,78.3985,78.26232,77.71330666666667,76.213009,62.18635881729288
2017-08-03 12:00:00,78.1722,78.26888,77.75518333333333,76.2296145,56.86878943932685
2017-08-03 13:00:00,77.7519,78.17038,77.7785,76.243822,48.49279999999998
2017-08-03 14:00:00,77.5794,77.99672,77.79661666666667,76.2577865,46.70241617357004
2017-08-03 15:00:00,77.1729,77.81498,77.79172333333332,76.27104800000001,41.99645272142773
2017-08-03 20:00:00,77.3726,77.6098,77.79318333333335,76.284589,45.24374802152592
2017-08-03 21:00:00,77.3895,77.45326,77.78794,76.29860400000001,46.62933448201595
2017-08-03 22:00:00,77.2695,77.35678,77.78520333333334,76.31248049999999,48.49774591885296
2017-08-03 23:00:00,77.1148,77.26386,77.76798000000001,76.3254885,30.47419804741969
2017-08-04 00:00:00,77.1675,77.26277999999999,77.75650333333333,76.33841650000001,30.967630257919524
2017-08-04 01:00:00,77.2048,77.22922000000001,77.76415666666666,76.3519985,33.29997855764445
2017-08-04 02:00:00,77.0906,77.16944000000001,77.73854,76.36480900000001,29.450737337037864
2017-08-04 03:00:00,77.0345,77.12244000000001,77.71293666666666,76.376914,23.43808736185261
2017-08-04 04:00:00,76.8428,77.06804,77.68373666666666,76.387211,25.08246842062934
2017-08-04 05:00:00,76.7403,76.9826,77.64312,76.39696950000001,13.49828299727055
2017-08-04 06:00:00,76.8252,76.90668000000001,77.60843333333334,76.4069635,18.380281690140578
2017-08-04 07:00:00,76.8156,76.85168000000002,77.57636000000001,76.420046,22.770895131739422
2017-08-04 08:00:00,76.9572,76.83622,77.54848666666666,76.435331,31.57427149964431
2017-08-04 09:00:00,77.2391,76.91547999999999,77.52825333333334,76.4516915,52.116638956388165
2017-08-04 10:00:00,77.2987,77.02716,77.51176333333333,76.470977,47.40464985600862
2017-08-04 11:00:00,77.5426,77.17063999999999,77.50483333333334,76.4916875,54.63742654631361
2017-08-04 12:00:00,77.9248,77.39248,77.51122000000001,76.5149565,67.12844372418888
2017-08-04 13:00:00,77.5965,77.52033999999999,77.50977333333334,76.5376355,61.54325425353478
2017-08-04 14:00:00,77.6572,77.60396,77.51912,76.56061249999999,61.6901408450705
2017-08-04 15:00:00,77.8162,77.70746,77.50516666666665,76.586674,63.793881418644446
2017-08-06 20:00:00,77.8126,77.76146000000001,77.49002,76.6123045,67.14475683890636
2017-08-06 21:00:00,77.9327,77.76304,77.48313,76.638679,70.6996681415935
2017-08-06 22:00:00,77.7678,77.7973,77.46724333333333,76.6643655,71.58390890423787
2017-08-06 23:00:00,77.7702,77.81989999999999,77.44466000000001,76.688799,75.20928183286861
