timestamp,close,ma5,ma30,ma200,rsi
2004-02-10 13:00:00,15.39,15.204,14.7244,15.4257,70.50359712230215
2004-02-10 14:00:00,15.5,15.288,14.761066666666666,15.4283,73.15436241610736
2004-02-10 15:00:00,15.41,15.352,14.795733333333336,15.43055,66.89189189189189
2004-02-10 16:00:00,15.54,15.413999999999998,14.835733333333334,15.4334,67.76315789473682
2004-02-11 10:00:00,15.83,15.534,14.893400000000002,15.4376,70.83333333333331
2004-02-11 11:00:00,15.66,15.588,14.943066666666663,15.4408,58.74999999999998
2004-02-11 12:00:00,15.67,15.622,14.993733333333331,15.44425,61.68831168831168
2004-02-11 13:00:00,15.64,15.668,15.0404,15.4484,66.43356643356648
2004-02-11 14:00:00,15.68,15.696000000000002,15.089,15.4523,64.96350364963507
2004-02-11 15:00:00,15.66,15.662,15.136333333333337,15.454950000000002,70.07874015748034
2004-02-12 10:00:00,15.56,15.642,15.181333333333331,15.4569,68.46153846153852
2004-02-12 11:00:00,15.44,15.595999999999998,15.222,15.45815,62.411347517730505
2004-02-12 12:00:00,15.34,15.535999999999998,15.257666666666664,15.458900000000002,54.014598540145975
2004-02-12 13:00:00,15.28,15.456,15.280666666666669,15.45935,51.74825174825171
2004-02-12 14:00:00,15.17,15.358,15.301333333333332,15.45925,42.02898550724633
2004-02-12 15:00:00,15.19,15.284,15.318,15.46415,37.98449612403097
2004-02-12 16:00:00,15.08,15.212,15.326666666666666,15.46385,37.40458015267173
2004-02-13 08:00:00,15.0,15.144,15.333,15.46165,28.57142857142857
2004-02-13 09:00:00,15.3,15.148,15.346000000000002,15.46065,29.133858267716533
2004-02-13 10:00:00,15.27,15.168,15.355,15.4596,32.74336283185838
2004-02-13 11:00:00,14.92,15.114,15.348,15.455500000000002,24.48979591836732
2004-02-13 12:00:00,14.93,15.084,15.333,15.452,25.517241379310303
2004-02-13 13:00:00,14.84,15.052,15.317333333333332,15.447450000000002,22.0
2004-02-13 14:00:00,14.77,14.946000000000002,15.304,15.44245,21.290322580645157
2004-02-13 15:00:00,14.83,14.858,15.289333333333332,15.43765,25.827814569536443
2004-02-13 16:00:00,14.93,14.86,15.282,15.4339,32.885906040268466
2004-02-17 08:00:00,15.0,14.874,15.279333333333334,15.43045,38.35616438356166
2004-02-17 10:00:00,15.03,14.912,15.277333333333331,15.4275,41.25874125874126
2004-02-17 11:00:00,14.88,14.934,15.265666666666668,15.423449999999995,40.13605442176872
2004-02-17 12:00:00,14.89,14.946000000000002,15.254333333333332,15.41895,39.7260273972603
2004-02-17 13:00:00,14.97,14.954,15.240333333333334,15.4151,46.15384615384617
2004-02-17 14:00:00,14.97,14.948,15.222666666666669,15.411,48.88888888888891
2004-02-17 15:00:00,15.03,14.948000000000002,15.21,15.4069,37.83783783783775
2004-02-18 10:00:00,15.09,14.99,15.195,15.4032,42.10526315789473
2004-02-18 11:00:00,15.14,15.04,15.172,15.3995,63.09523809523816
2004-02-18 12:00:00,15.21,15.088,15.157000000000002,15.396,65.55555555555566
2004-02-18 13:00:00,15.36,15.166,15.146666666666668,15.39445,77.08333333333339
2004-02-18 14:00:00,15.33,15.226,15.136333333333337,15.3929,80.4347826086958
2004-02-18 15:00:00,15.26,15.26,15.122333333333334,15.3906,73.11827956989255
2004-02-19 08:00:00,15.73,15.378,15.124666666666666,15.390349999999998,80.76923076923086
2004-02-19 10:00:00,15.4,15.416,15.119333333333334,15.388799999999998,62.82051282051286
2004-02-19 11:00:00,15.28,15.4,15.114,15.38675,57.57575757575759
2004-02-19 12:00:00,15.4,15.413999999999998,15.116,15.38625,66.04938271604937
2004-02-19 13:00:00,15.39,15.44,15.119666666666664,15.38545,65.43209876543209
2004-02-19 14:00:00,15.35,15.364,15.125666666666666,15.38445,62.02531645569616
2004-02-19 15:00:00,15.2,15.324000000000002,15.126,15.3824,56.64739884393059
2004-02-20 10:00:00,14.86,15.24,15.118666666666666,15.378405,45.771144278606975
2004-02-20 11:00:00,14.78,15.116,15.111333333333333,15.373755,42.36453201970443
2004-02-20 12:00:00,14.84,15.006,15.096,15.369504999999998,42.6470588235294
2004-02-20 13:00:00,14.67,14.87,15.076,15.364405,37.38317757009346
2004-02-20 14:00:00,14.71,14.772,15.069,15.359155,33.9901477832513
2004-02-20 15:00:00,14.72,14.744,15.062,15.353955,34.82587064676622
2004-02-20 16:00:00,14.65,14.718,15.055666666666667,15.34846,34.82587064676622
2004-02-23 10:00:00,14.16,14.582,15.035333333333334,15.34236,11.330049261083827
2004-02-23 11:00:00,14.17,14.482,15.013333333333332,15.33731,14.035087719298318
2004-02-23 12:00:00,14.03,14.346,14.983333333333333,15.33136,13.872832369942271
