timestamp,close,ma5,ma30,ma200,rsi
2015-04-27 16:00:00,36.24,36.0472,37.06106666666667,37.148632,45.222929936305725
2015-04-28 11:00:00,36.0,35.959999999999994,36.8904,37.168232,47.8920741989882
2015-04-30 11:00:00,32.76,35.392,36.6184,37.172032,33.6145360155743
2015-05-01 13:00:00,34.72,35.104,36.45573333333333,37.185632,46.63814180929094
2015-05-01 15:00:00,35.36,35.016,36.3744,37.202432,47.59903961584634
2015-05-01 16:00:00,34.68,34.704,36.2664,37.214036,33.9765678842178
2015-05-04 13:00:00,33.46,34.196000000000005,36.18306666666667,37.220936,30.841413825461373
2015-05-04 16:00:00,33.12,34.268,36.08706666666667,37.226536,30.947897049591973
2015-05-05 12:00:00,32.68,33.86,35.98440000000001,37.228136,28.03738317757009
2015-05-05 13:00:00,30.08,32.803999999999995,35.77373333333333,37.218036000000005,24.12933322609186
2015-05-05 15:00:00,30.44,31.956,35.60040000000001,37.209836,28.456453003736712
2015-05-05 16:00:00,30.0,31.264,35.391733333333335,37.199636,29.28994082840238
2015-05-06 13:00:00,29.5408,30.54816,35.169760000000004,37.18694000000001,25.336830809586303
2015-05-07 10:00:00,29.32,29.87616,34.960413333333335,37.17184,25.60240963855425
2015-05-07 16:00:00,29.64,29.78816,34.716413333333335,37.16004,24.92401215805472
2015-05-11 11:00:00,30.836,29.86736,34.52428,37.15422,31.708699348257294
2015-05-11 14:00:00,30.4784,29.96304,34.30022666666666,37.146412,39.84475145990601
2015-05-11 15:00:00,31.484,30.35168,34.13636,37.143832,34.259475445559985
2015-05-11 16:00:00,31.6,30.807680000000005,33.963026666666664,37.141832,30.72822699688373
2015-05-12 11:00:00,31.64,31.20768,33.831026666666666,37.140032,33.32455678427243
2015-05-13 16:00:00,32.08,31.45648,33.70036,37.140432,41.72185430463574
2015-05-14 13:00:00,31.88,31.7368,33.48302666666667,37.139832,42.434595860991806
2015-05-14 15:00:00,31.8,31.8,33.26436,37.138632,44.38431692873188
2015-05-14 16:00:00,32.36,31.952,33.07716,37.139032,69.67145223633355
2015-05-15 15:00:00,31.6,31.94400000000001,32.853159999999995,37.149278,59.36208677685952
2015-05-15 16:00:00,31.58,31.844,32.64584,37.162778,63.6791799418202
2015-05-18 10:00:00,31.96,31.860000000000003,32.49664,37.178178,71.23595505617979
2015-05-18 15:00:00,33.0,32.1,32.40997333333333,37.188778,78.2416502946955
2015-05-18 16:00:00,32.4,32.108000000000004,32.28464,37.166578,70.30845302566519
2015-05-19 16:00:00,31.2,32.028,32.13130666666667,37.150778,52.67678550417697
2015-05-21 13:00:00,31.6,32.032,31.97664,37.134778,58.196913002806376
2015-05-21 16:00:00,31.0,31.84,31.809973333333332,37.111378,46.23990055935362
2015-05-22 10:00:00,32.08,31.655999999999995,31.787306666666662,37.100378,53.24324324324322
2015-05-22 13:00:00,31.36,31.448,31.675306666666664,37.085978,48.26732673267326
2015-05-22 16:00:00,31.04,31.416,31.531306666666666,37.071178,43.46733668341709
2015-05-26 15:00:00,32.08,31.512,31.44464,37.055578,51.13636363636364
2015-05-26 16:00:00,32.68,31.848000000000003,31.41864,37.062978,54.72103004291846
2015-05-27 11:00:00,31.84,31.8,31.37597333333333,37.062178,47.29166666666667
2015-05-27 16:00:00,32.12,31.952,31.357306666666663,37.065778,52.85087719298243
2015-05-28 15:00:00,33.2,32.384,31.461306666666665,37.072778,57.95677799607074
2015-05-28 16:00:00,33.0,32.568,31.546640000000004,37.087578,55.2
2015-05-29 16:00:00,32.44,32.52,31.627973333333333,37.096778,47.05882352941176
2015-06-01 16:00:00,32.0,32.552,31.709946666666664,37.108178,47.86324786324787
2015-06-04 16:00:00,33.44,32.815999999999995,31.84728,37.126578,61.66666666666666
2015-06-05 11:00:00,33.24,32.824,31.96728,37.147178,58.72340425531915
2015-06-08 12:00:00,38.8,33.984,32.232746666666664,37.192978,77.15877437325906
2015-06-08 16:00:00,37.96,35.088,32.48213333333334,37.257578,70.82152974504251
2015-06-09 10:00:00,44.64,37.616,32.92066666666667,37.366778,83.06772908366536
2015-06-09 11:00:00,47.52,40.432,33.45133333333333,37.484178,86.3957597173145
2015-06-09 12:00:00,47.0,43.184000000000005,33.96333333333333,37.582978,83.7251356238698
2015-06-09 14:00:00,46.94,44.812,34.458666666666666,37.691278,83.03985171455051
2015-06-09 15:00:00,49.3,47.08,35.039333333333325,37.797978,87.79220779220779
2015-06-09 16:00:00,49.12,47.976,35.61666666666667,37.914178,86.95652173913044
2015-06-10 10:00:00,51.2,48.712,36.244666666666674,38.038778,87.5
2015-06-10 11:00:00,52.2,49.752,36.931333333333335,38.168978,88.70967741935485
2015-06-10 12:00:00,53.2,51.004,37.652,38.317978,91.12519809825676
2015-06-10 15:00:00,52.86,51.71600000000001,38.34866666666667,38.455078,91.48766905330152
2015-06-10 16:00:00,52.52,52.396,38.99933333333333,38.589678,89.68386023294511
2015-06-11 10:00:00,51.6,52.476,39.639333333333326,38.720278,87.07592891760903
2015-06-11 12:00:00,51.0,52.236,40.29933333333334,38.848278,80.8080808080808
2015-06-11 14:00:00,49.24,51.444,40.88733333333333,38.966678,77.22007722007721
2015-06-11 16:00:00,51.04,51.08,41.55533333333333,39.087878,70.20202020202018
2015-06-12 10:00:00,49.4424,50.46448,42.13408,39.19629,56.60273671484309
2015-06-12 16:00:00,51.0,50.34448,42.78874666666666,39.30329,62.8244588078383
2015-06-15 10:00:00,50.296,50.20368,43.43061333333333,39.41777,60.333021331100056
2015-06-15 13:00:00,51.0,50.55568,44.06128,39.54077,55.82862471885458
2015-06-15 16:00:00,48.88,50.12368,44.60128,39.65217,49.273748426454944
2015-06-16 14:00:00,40.96,48.427200000000006,44.90528,39.72297,27.10524432997066
2015-06-16 15:00:00,42.72,46.7712,45.25861333333333,39.79837,29.50110711320231
2015-06-16 16:00:00,44.8,45.672,45.64528,39.87157,32.64692272096251
2015-06-17 12:00:00,45.2,44.512,46.05194666666667,39.954568,34.21477793530944
2015-06-17 16:00:00,46.0,43.936,46.50394666666667,40.046368,36.814004659590985
2015-06-18 16:00:00,45.96,44.936,46.969280000000005,40.147568,38.17272849281976
2015-06-19 10:00:00,45.24,45.44,47.362613333333336,40.241768,37.98157174333978
2015-06-19 14:00:00,45.4,45.56,47.76794666666667,40.335168,41.414466623739
2015-06-19 16:00:00,44.4,45.4,47.95461333333333,40.426368,34.60339838242932
2015-06-22 10:00:00,44.6,45.120000000000005,48.17594666666666,40.523368,37.99341452771056
2015-06-22 13:00:00,44.56,44.84,48.173280000000005,40.615568,32.73273273273273
2015-06-22 14:00:00,43.46,44.484,48.03794666666666,40.693468,32.05208989708045
2015-06-22 15:00:00,43.24,44.052,47.912613333333326,40.776768,29.09482758620689
2015-06-22 16:00:00,46.64,44.50000000000001,47.902613333333335,40.868568,44.35483870967741
2015-06-23 14:00:00,46.48,44.876,47.80861333333334,40.929968,72.84768211920529
