timestamp,close,ma5,ma30,ma200,rsi,close_t_1_prev,transformer_pred,RF_pred,GBM_pred,ma5_deviation_discrete,ma30_deviation_discrete,ma200_deviation_discrete,close_t_1_prev
2019-02-04 08:00:00,40.7424,40.69272,40.68917,38.2123795,55.4395359214638,40.7181,40.78,40.6547,40.65533825996977,4.0,4.0,9.0,40.6547
2019-02-04 10:00:00,41.3544,40.86728000000001,40.73720333333333,38.2474775,71.73521028445107,40.7961,41.42,41.49669612889256,41.49514016036622,9.0,6.0,9.0,40.7424
2019-02-04 12:00:00,41.705,41.2229,40.80777,38.2903325,73.82427409362703,41.5166,41.61,41.66174131449954,41.663666605343074,9.0,7.0,9.0,41.3544
2019-02-04 14:00:00,41.8069,41.60892,40.885596666666665,38.3362755,73.43741645725301,41.6617,42.13,41.76513185103004,41.76846436832284,6.0,7.0,9.0,41.705
2019-02-04 16:00:00,41.7372,41.7289,40.94674333333334,38.3826075,80.62060889929757,41.7337,41.79,41.73358626918272,41.73754978529958,4.0,7.0,9.0,41.8069
2019-02-05 08:00:00,42.0128,41.8806,41.087226666666666,38.4785885,90.02611615470732,41.9372,41.97,41.7372,41.73785525471865,5.0,7.0,9.0,41.7372
2019-02-05 10:00:00,42.4614,42.08054,41.19906,38.528328,92.44025281453705,42.1517,42.5,42.49456118458112,42.49296779990446,8.0,8.0,9.0,42.0128
2019-02-05 12:00:00,42.5028,42.3463,41.32706666666666,38.5795915,84.70325154115815,42.6028,42.43,42.388207245367,42.39016610797592,5.0,8.0,9.0,42.4614
2019-02-05 14:00:00,42.3834,42.439440000000005,41.440646666666666,38.627868,69.9929270305318,42.2468,42.69,42.457372423901965,42.45904193529783,3.0,7.0,9.0,42.5028
2019-02-05 16:00:00,42.4711,42.41252,41.55262333333334,38.6763125,70.81087855621003,42.4585,42.49,42.4674227259396,42.471455935866246,5.0,7.0,9.0,42.3834
2019-02-05 18:00:00,42.4248,42.39692,41.60136333333333,38.701548,72.02498565874166,42.4711,42.47,42.47088007202276,42.471669087034655,4.0,7.0,9.0,42.4711
2019-02-06 08:00:00,42.5345,42.47064,41.77057666666667,38.7792535,73.17105701900628,42.4736,42.57,42.4711,42.47176677660891,5.0,7.0,9.0,42.4248
2019-02-06 10:00:00,42.2931,42.46918,41.89451666666666,38.832114,58.2943717819732,42.5955,42.34,42.35528164717139,42.35934355666999,2.0,5.0,9.0,42.5345
2019-02-06 12:00:00,42.5882,42.49974,42.01875666666667,38.8872745,54.127066788178695,42.4874,42.53,42.49791478018349,42.502595313944575,5.0,6.0,9.0,42.2931
2019-02-06 14:00:00,42.4431,42.45172,42.13307,38.941275,47.92693937078965,42.4468,42.7,42.41083663222248,42.412583235443925,4.0,5.0,9.0,42.5882
2019-02-06 16:00:00,42.4858,42.49188,42.22743,38.998305,54.61510726518821,42.4955,42.84,42.48212145316991,42.483779047987,4.0,5.0,9.0,42.4431
2019-02-07 08:00:00,42.0566,42.28632,42.27966333333333,39.0804725,36.89306564146391,42.1883,42.11,42.4858,42.4864670073921,2.0,3.0,9.0,42.4858
2019-02-07 10:00:00,42.1737,42.12202,42.30030333333333,39.135577,40.70884193568368,41.9861,42.21,42.24214348983098,42.24368978686086,4.0,4.0,9.0,42.0566
2019-02-07 12:00:00,41.7106,41.99356,42.30490333333333,39.188725,27.3694440182086,42.0408,41.7,41.73835876814778,41.73988556952687,1.0,2.0,9.0,42.1737
2019-02-07 14:00:00,41.7055,41.8536,42.29044,39.2400495,25.561042695505265,41.6374,41.63,41.6976709732196,41.69886714607516,3.0,2.0,9.0,41.7106
2019-02-07 16:00:00,41.7446,41.70268,42.26695333333334,39.290277,24.86037519690646,41.7153,42.01,41.7415072052504,41.7420616140566,4.0,2.0,9.0,41.7055
2019-02-07 18:00:00,41.6909,41.69874,42.24126999999999,39.3133425,24.00110604175282,41.7446,41.72,41.74438383405565,41.7451608288942,4.0,2.0,9.0,41.7446
2019-02-08 12:00:00,41.6048,41.58134,42.14523,39.3783855,31.483536810950557,41.4774,41.59,41.55173216043066,41.55296857250116,4.0,2.0,9.0,41.6909
2019-02-08 14:00:00,41.6929,41.55524,42.094,39.4220845,38.35116264172686,41.6121,41.59,41.726648072348176,41.729118499068576,5.0,3.0,9.0,41.6048
2019-02-08 16:00:00,41.7272,41.6715,42.045726666666674,39.4663505,33.30591490316324,41.7205,42.07,41.72439322828989,41.72622074447016,5.0,3.0,9.0,41.6929
2019-02-11 08:00:00,41.8937,41.765040000000006,41.9764,39.5334865,62.25260541160742,41.7958,41.89,41.7272,41.727855097723285,5.0,4.0,9.0,41.7272
2019-02-11 10:00:00,41.7272,41.802620000000005,41.93463333333333,39.5736115,50.511212303462685,41.9084,41.69,41.72821470582488,41.72437829347847,3.0,3.0,9.0,41.8937
2019-02-11 12:00:00,41.595,41.752680000000005,41.873250000000006,39.612018000000006,46.04731679169068,41.6391,41.49,41.71296300384175,41.71489066176468,2.0,3.0,9.0,41.7272
2019-02-11 14:00:00,41.5778,41.65424,41.82058333333334,39.6500695,54.5054747801113,41.7321,41.94,41.57822813727581,41.57986307890625,3.0,3.0,9.0,41.595
2019-02-11 16:00:00,41.4554,41.57866,41.754153333333335,39.6875525,42.88955440602602,41.533,41.5,41.451810668264216,41.45287919959377,3.0,3.0,8.0,41.5778
2019-02-12 08:00:00,41.7492,41.62174,41.72578,39.7300005,51.04325699745549,41.7933,41.78,41.4554,41.4560508305891,5.0,4.0,9.0,41.4554
2019-02-12 10:00:00,41.6984,41.67442,41.703496666666666,39.771107,50.36475869809193,41.6758,41.68,41.67738668288623,41.67355494357116,4.0,4.0,9.0,41.7492
2019-02-12 12:00:00,41.6155,41.70448,41.67631333333333,39.813089,40.556687033265305,41.7835,41.5,41.62086530299885,41.622788704862025,3.0,4.0,8.0,41.6984
2019-02-12 14:00:00,41.737,41.69372,41.67708666666667,39.8539125,50.3503503503503,41.6342,41.98,41.73597186069234,41.73761300513112,4.0,4.0,8.0,41.6155
2019-02-12 16:00:00,41.808,41.71138,41.68206666666666,39.8937425,57.9632122027815,41.7622,42.17,41.804380139108304,41.80545775885931,5.0,4.0,9.0,41.737
2019-02-12 18:00:00,41.8178,41.75184,41.68450666666667,39.9130535,53.54102966696948,41.808,41.84,41.807783505751615,41.80856168065831,5.0,4.0,9.0,41.808
2019-02-13 08:00:00,41.999,41.91036,41.73013,39.9728255,72.87878787878817,42.0357,42.09,41.808,41.80865636624588,5.0,5.0,9.0,41.8178
2019-02-13 10:00:00,42.0125,41.988960000000006,41.75686,40.010755,66.06467358145235,42.0063,42.06,41.99782205981919,42.00184968862276,4.0,5.0,9.0,41.999
2019-02-13 12:00:00,41.8561,41.97702,41.77199,40.047896,58.96124559609038,42.0112,41.87,41.82176098173818,41.82636704688832,3.0,4.0,8.0,42.0125
2019-02-13 14:00:00,41.8112,41.89686,41.77830000000001,40.0825995,63.83038869257974,41.7933,41.71,41.818288876235385,41.82001107659423,3.0,4.0,8.0,41.8561
2019-02-13 16:00:00,41.6709,41.79622,41.772666666666666,40.116432,45.884696799900425,41.8496,42.01,41.66729200963377,41.66836609557144,3.0,4.0,8.0,41.8112
2019-02-13 18:00:00,41.6317,41.751340000000006,41.76344333333334,40.1336665,42.01444131685238,41.6709,41.65,41.67068421569616,41.671459838752014,3.0,4.0,8.0,41.6709
2019-02-14 08:00:00,41.737,41.72182,41.77495,40.1898415,41.9206199602052,41.7517,41.81,41.6709,41.67155421383934,4.0,4.0,8.0,41.6317
2019-02-14 10:00:00,41.7492,41.70712,41.77225666666666,40.2264555,40.3937855714505,41.4799,41.81,41.81293811512642,41.81446870085613,4.0,4.0,8.0,41.737
2019-02-14 12:00:00,41.7627,41.69952,41.79036,40.26478899999999,40.48308442547994,41.7688,41.86,41.85354167706895,41.85507269187254,5.0,4.0,8.0,41.7492
2019-02-14 14:00:00,41.8423,41.80286,41.79673,40.3057795,49.482603479304274,41.8913,41.75,41.85284827857152,41.85460167991861,4.0,4.0,8.0,41.7627
2019-02-14 16:00:00,41.8203,41.82932,41.80593333333333,40.3474495,50.3568907365285,41.83,42.15,41.81694120705727,41.81775701092672,4.0,4.0,7.0,41.8423
2019-02-14 18:00:00,41.6268,41.727700000000006,41.79749666666668,40.389353,48.496625076702784,41.5191,41.66,41.82008344205857,41.82086184590592,3.0,3.0,7.0,41.8203
2019-02-15 08:00:00,41.6023,41.57,41.783186666666666,40.4502815,44.68478724918173,41.6023,41.65,41.8203,41.820956559350186,4.0,3.0,7.0,41.6268
2019-02-15 10:00:00,41.7575,41.63286,41.77766666666666,40.4911965,60.76970825574174,41.7027,41.71,41.79237572200276,41.79390555503469,5.0,4.0,7.0,41.6023
2019-02-15 12:00:00,41.6823,41.69244,41.76009,40.535356500000006,45.97711840758997,41.7174,41.67,41.69422769368053,41.69546834584375,4.0,4.0,7.0,41.7575
2019-02-15 14:00:00,41.6513,41.68854,41.73609666666666,40.578787000000005,38.066825775656326,41.6342,41.55,41.68381174440076,41.6868301756175,4.0,4.0,6.0,41.6823
2019-02-15 16:00:00,41.6831,41.6717,41.71499666666667,40.621488,42.834845380938695,41.7076,42.05,41.6800366592351,41.68212177941065,4.0,4.0,6.0,41.6513
2019-02-19 08:00:00,41.6268,41.6699,41.693536666666674,40.7042665,58.47423778458304,41.5778,41.76,41.6831,41.6837544053737,4.0,4.0,6.0,41.6831
2019-02-19 10:00:00,41.6317,41.634640000000005,41.69100666666667,40.7481465,52.05078125000018,41.595,41.57,41.63695999933076,41.63313197676775,4.0,4.0,6.0,41.6268
2019-02-19 12:00:00,41.7884,41.66868,41.68835333333334,40.794653,52.15091187526121,41.7015,41.72,41.78783124248913,41.78976236025627,5.0,4.0,6.0,41.6317
2019-02-19 14:00:00,41.7835,41.728660000000005,41.69851333333334,40.840618,56.850798808556654,41.7382,42.09,41.85449463107254,41.85669324064518,5.0,4.0,6.0,41.7884
2019-02-19 16:00:00,41.8545,41.82538,41.70847333333333,40.88651,60.58333333333346,41.9623,41.88,41.85061551036364,41.84988267671809,4.0,5.0,6.0,41.7835
2019-02-19 18:00:00,41.8349,41.834680000000006,41.71088,40.9083325,56.89375067691961,41.8545,41.96,41.8542832649608,41.85503647312396,4.0,4.0,6.0,41.8545
2019-02-20 08:00:00,41.7909,41.82612,41.7068,40.9681795,52.77149321266963,41.8203,41.82,41.8545,41.855157096274354,4.0,4.0,6.0,41.8349
2019-02-20 10:00:00,42.1018,41.8795,41.72736333333333,41.0049185,74.19026278264366,41.8545,42.1,42.30945973475036,42.31351724988647,6.0,5.0,7.0,41.7909
2019-02-20 12:00:00,42.269,42.06156,41.775173333333335,41.044289,78.3068313049654,42.2916,42.17,42.14289074526364,42.14753217823612,6.0,6.0,7.0,42.1018
2019-02-20 14:00:00,42.212,42.19576,41.81223333333333,41.0814145,67.06413148565888,42.1044,42.44,42.11757243807754,42.11986324409607,4.0,5.0,7.0,42.269
2019-02-20 16:00:00,42.1239,42.17326,41.83959,41.119825,63.794780353379714,42.157,42.47,42.11999050752026,42.11925295692948,4.0,5.0,6.0,42.212
2019-02-21 10:00:00,41.9133,42.07908,41.87561000000001,41.18065549999999,53.2094317995743,42.1214,42.0,41.89397440976457,41.895507961872674,2.0,4.0,6.0,42.1239
2019-02-21 12:00:00,41.9892,41.9799,41.88981333333333,41.2228895,55.564340778809765,41.7958,41.95,41.99482797897028,41.99636416206816,4.0,4.0,6.0,41.9133
2019-02-21 14:00:00,41.9745,41.93582,41.90907333333333,41.263957,54.07166123778485,42.0063,41.87,41.84523398325762,41.84698706560813,4.0,4.0,6.0,41.9892
2019-02-21 16:00:00,41.8864,41.92162,41.91968666666667,41.301287,35.46628407460571,41.7517,42.26,41.8830358982428,41.88351837591532,4.0,4.0,5.0,41.9745
2019-02-22 08:00:00,42.0186,41.94464,41.949313333333336,41.34148,47.112666576928326,42.092,42.19,41.8864,41.88705759708958,5.0,4.0,6.0,41.8864
2019-02-22 10:00:00,42.1484,41.97942,41.96653666666666,41.36165150000001,47.89124668435012,42.0186,42.19,42.13412842878938,42.1356707718682,6.0,5.0,6.0,42.0186
2019-02-22 12:00:00,42.1729,42.13712,41.99775999999999,41.40232699999999,51.52552926525527,42.2537,42.0,42.157702323476194,42.15895676677631,4.0,5.0,6.0,42.1484
2019-02-22 14:00:00,42.2267,42.19344,42.02677666666666,41.4422575,53.31361319151611,42.1655,42.13,42.181877980770025,42.18557191130824,4.0,5.0,6.0,42.1729
2019-02-22 16:00:00,42.3369,42.20616,42.04840666666667,41.4829565,67.24017077677932,42.1288,42.66,42.33378861069283,42.335568221488245,5.0,5.0,6.0,42.2267
2019-02-25 08:00:00,42.6944,42.5225,42.14839,41.571944,80.60515550938239,42.6552,42.76,42.3369,42.33756466973103,6.0,6.0,7.0,42.3369
2019-02-25 10:00:00,42.905,42.70714,42.201773333333335,41.60161,77.21612212104962,42.6528,42.98,42.95450606543909,42.951856879067854,6.0,6.0,7.0,42.6944
2019-02-25 12:00:00,42.9527,42.83128,42.24656,41.63363,80.0538076376949,42.9515,42.84,42.832428085376094,42.83570421975549,5.0,6.0,7.0,42.905
2019-02-25 14:00:00,42.7287,42.851780000000005,42.28433666666667,41.663182500000005,69.9726893776052,42.721,43.05,42.7777772497145,42.78067284951992,3.0,6.0,6.0,42.9527
2019-02-25 16:00:00,42.6626,42.77148,42.32347333333334,41.6969855,64.37380465607038,42.7924,42.72,42.65864051111445,42.659664976324656,3.0,5.0,6.0,42.7287
2019-02-26 10:00:00,42.8461,42.70688,42.361790000000006,41.727867,64.89063048309737,42.5046,42.84,42.75710165408046,42.7544646424756,5.0,6.0,7.0,42.6626
2019-02-26 12:00:00,42.6651,42.64126,42.411253333333335,41.7562185,51.024841261000326,42.5279,42.56,42.6535551138174,42.656817566696176,4.0,5.0,6.0,42.8461
2019-02-26 14:00:00,42.692,42.68706,42.45794333333333,41.77953,49.93260698640904,42.7042,43.0,42.6916731769245,42.69456294840147,4.0,5.0,6.0,42.6651
2019-02-26 16:00:00,42.6601,42.69344,42.51393333333333,41.803036500000005,42.470638873516535,42.7458,42.71,42.65614074313787,42.65716514831509,4.0,4.0,6.0,42.692
2019-02-26 18:00:00,42.6112,42.66552,42.555643333333336,41.8243815,39.508448540706524,42.6185,42.67,42.65987909332459,42.66064679896105,3.0,4.0,6.0,42.6601
2019-02-27 08:00:00,42.545,42.59842,42.58682,41.84418699999999,43.68424671663333,42.5573,42.65,42.6601,42.66076974382141,3.0,4.0,6.0,42.6112
2019-02-27 10:00:00,42.6479,42.59598,42.59996,41.8547385,45.16237027117504,42.545,42.65,42.46193331092211,42.466005448410925,4.0,4.0,6.0,42.545
2019-02-27 12:00:00,42.5867,42.55288,42.62248666666667,41.87162700000001,52.58941525263349,42.4275,42.48,42.62876030080618,42.63345524531847,4.0,4.0,6.0,42.6479
2019-02-27 14:00:00,42.7189,42.617740000000005,42.65819,41.8887695,59.02817167706544,42.7077,42.94,42.76320062184061,42.76617481344603,5.0,4.0,6.0,42.5867
2019-02-27 16:00:00,42.8193,42.71598,42.689256666666665,41.9093365,55.86108565026982,42.7473,43.13,42.81532596788669,42.81635419596411,5.0,4.0,6.0,42.7189
2019-02-28 08:00:00,42.6993,42.70548,42.68868666666666,41.939625500000005,51.48215366001216,42.7238,42.86,42.8193,42.81997224318771,4.0,4.0,6.0,42.8193
2019-02-28 10:00:00,42.6699,42.69,42.689256666666665,41.9498725,51.96153259044426,42.6993,42.69,42.58576444452583,42.58732331999084,4.0,4.0,6.0,42.6993
2019-02-28 12:00:00,42.6283,42.65082,42.66607666666667,41.969564,52.39605831533498,42.5328,42.69,42.62206269745283,42.62362182498028,4.0,4.0,5.0,42.6699
2019-02-28 14:00:00,42.6454,42.62976,42.65421333333334,41.9883015,49.91304347826095,42.6724,42.56,42.62755553549616,42.62998760575075,4.0,4.0,5.0,42.6283
2019-02-28 16:00:00,42.3981,42.59156,42.63723333333333,42.003896000000005,42.77505363162726,42.6136,42.76,42.394694801111775,42.395183172912816,2.0,3.0,5.0,42.6454
2019-03-01 08:00:00,42.7165,42.60724,42.63760666666666,42.0341865,48.94736842105265,42.6895,42.79,42.3981,42.3987656305427,5.0,4.0,6.0,42.3981
2019-03-01 10:00:00,42.6063,42.6523,42.639073333333336,42.05398300000001,52.81239750737931,42.6307,42.75,42.54026319172452,42.541820401591,4.0,4.0,5.0,42.7165
2019-03-01 12:00:00,42.4532,42.579080000000005,42.62393,42.071475,39.41141037776455,42.4887,42.46,42.562360172852046,42.56362665713875,3.0,3.0,5.0,42.6063
2019-03-01 14:00:00,42.7258,42.58634,42.62318333333334,42.090700000000005,57.60920990380053,42.6577,42.63,42.81101345077892,42.81354807736509,5.0,4.0,5.0,42.4532
2019-03-01 16:00:00,42.8242,42.698,42.637303333333335,42.1046115,56.13680465717959,42.8291,43.18,42.82131943880567,42.8237619848585,5.0,5.0,6.0,42.7258
2019-03-04 08:00:00,43.0348,42.95006,42.69558333333334,42.1297055,70.57834898665337,43.0642,43.15,42.8242,42.824872320115446,5.0,5.0,6.0,42.8242
2019-03-04 10:00:00,43.4886,43.12458,42.73736666666667,42.144378,78.23447670591658,43.0593,43.49,43.37418206699016,43.37255569987067,7.0,7.0,7.0,43.0348
2019-03-04 12:00:00,42.9295,43.1564,42.76180333333333,42.1564905,58.8976984913556,43.2698,42.8,42.78478989584851,42.78676708551053,2.0,5.0,6.0,43.4886
2019-03-04 14:00:00,42.9638,43.08244,42.77404666666666,42.1642895,62.5429890930529,42.7605,43.29,42.96814403100127,42.971572538866,3.0,5.0,6.0,42.9295
2019-03-04 16:00:00,43.096,42.94476,42.79561,42.1693185,59.76781002638516,42.974,43.09,43.09226862024042,43.09636117294093,5.0,5.0,6.0,42.9638
2019-03-04 18:00:00,43.0103,42.96092,42.806956666666665,42.171856,54.82582294662843,43.096,43.14,43.09577683610485,43.09657746031644,4.0,5.0,6.0,43.096
2019-03-05 08:00:00,42.9858,43.02262,42.83601333333333,42.17886899999999,53.4653974787753,43.047,43.04,43.096,43.09667658724962,4.0,5.0,6.0,43.0103
2019-03-05 10:00:00,42.9001,42.99658,42.856746666666666,42.18392,45.73522532356157,43.0397,42.93,42.86179398374252,42.86018682923041,3.0,4.0,6.0,42.9858
2019-03-05 12:00:00,42.9711,42.95594,42.88482666666667,42.1888205,47.7673147023086,42.883,42.88,42.920970484971086,42.92295396787082,4.0,4.0,6.0,42.9001
2019-03-05 14:00:00,42.9638,42.9246,42.90352,42.193124,39.462809917355344,42.905,43.28,42.98329815693083,42.98498834881055,4.0,4.0,6.0,42.9711
2019-03-05 16:00:00,42.9809,42.962300000000006,42.92433333333334,42.19853899999999,61.25178680825002,42.9907,43.03,42.97717858594049,42.98126020832692,4.0,4.0,6.0,42.9638
2019-03-05 18:00:00,42.9123,42.95054,42.93453333333333,42.20066349999999,46.95158044276084,42.9809,42.98,42.98067743212685,42.9814759180461,4.0,4.0,6.0,42.9809
2019-03-06 08:00:00,42.7679,42.8996,42.96804,42.206297000000006,35.2231163130939,42.9001,42.79,42.9809,42.9815747802329,3.0,3.0,5.0,42.9123
2019-03-06 10:00:00,42.8536,42.861900000000006,42.973033333333326,42.209914,41.81930693069316,42.8511,42.84,42.86264460994042,42.86675517600221,4.0,4.0,5.0,42.7679
2019-03-06 12:00:00,42.8487,42.84624,42.97581,42.2167385,46.489071038251225,42.9099,42.73,42.82745436292792,42.83217119073191,4.0,4.0,5.0,42.8536
2019-03-06 14:00:00,42.7826,42.83842,42.96046666666666,42.224424500000005,36.397748592870464,42.7973,43.03,42.78273423300994,42.78449615207043,3.0,3.0,5.0,42.8487
2019-03-06 16:00:00,42.7213,42.786,42.94071,42.230859,30.73255998728729,42.7801,43.06,42.717601062880014,42.71926784579241,3.0,3.0,5.0,42.7826
2019-03-06 18:00:00,42.7067,42.74338,42.89652666666667,42.2412835,27.77957860615869,42.7262,42.76,42.7210787764128,42.72187243956323,4.0,3.0,5.0,42.7213
2019-03-07 08:00:00,42.6675,42.64790000000001,42.86828666666667,42.254489500000005,34.42688805570417,42.5573,42.77,42.7213,42.72197070463308,4.0,3.0,5.0,42.7067
2019-03-07 10:00:00,42.4544,42.5906,42.8375,42.264822,25.003150598613612,42.692,42.52,42.30522893859985,42.30677754490748,3.0,3.0,4.0,42.6675
2019-03-07 12:00:00,42.4936,42.52888,42.79660666666667,42.2735635,29.36861928833393,42.3369,42.54,42.517489135381695,42.51904443757763,4.0,3.0,4.0,42.4544
2019-03-07 14:00:00,42.5671,42.48774,42.76755,42.2828075,38.59266600594666,42.5867,42.45,42.39943102688621,42.4006473309939,5.0,3.0,5.0,42.4936
2019-03-07 16:00:00,42.239,42.43242,42.72527,42.288142500000006,29.50223501780444,42.2757,42.56,42.23587057589656,42.23643155081464,2.0,2.0,4.0,42.5671
2019-03-07 18:00:00,42.2635,42.3864,42.70168333333333,42.29102,32.1950840074675,42.239,42.29,42.23878127390553,42.23956747104205,3.0,3.0,4.0,42.239
2019-03-08 08:00:00,41.9574,42.06758,42.554523333333336,42.2978885,23.92214469335316,41.9574,42.03,42.239,42.23966313274635,3.0,2.0,3.0,42.2635
2019-03-08 10:00:00,41.8704,41.90816,42.47939,42.2991675,30.561842630808076,41.7125,41.95,41.97362243454763,41.97515890221574,4.0,2.0,3.0,41.9574
2019-03-08 12:00:00,42.0602,41.92724,42.42862,42.304093,34.715756806319774,42.0357,42.04,41.98849658565339,41.98974599407275,5.0,3.0,3.0,41.8704
2019-03-08 14:00:00,42.0431,41.99728,42.37050666666666,42.30795,31.98569856985722,41.977,41.97,42.139294365794,42.14178922324335,4.0,3.0,3.0,42.0602
2019-03-08 16:00:00,42.3467,42.131240000000005,42.33483666666667,42.31370449999999,53.76599762221136,42.2292,42.68,42.343851557747065,42.3457062060204,6.0,4.0,4.0,42.0431
2019-03-11 08:00:00,43.0397,42.55094,42.35393666666667,42.3269735,67.15351861178529,43.096,43.11,42.3467,42.347364823586496,9.0,6.0,6.0,42.3467
2019-03-11 10:00:00,43.4559,43.0093,42.39115666666667,42.3435455,80.0212494687632,43.1082,43.47,43.49987172539314,43.49587243028477,8.0,8.0,6.0,43.0397
2019-03-11 12:00:00,43.7529,43.3973,42.46096333333333,42.362963,85.00955426432165,43.6298,43.68,43.75295166245623,43.75497359323865,7.0,8.0,7.0,43.4559
2019-03-11 14:00:00,43.7706,43.66886,42.536993333333335,42.3823625,92.89777858045905,43.7351,44.14,43.74207653002581,43.74379655863513,5.0,8.0,7.0,43.7529
2019-03-11 16:00:00,43.8085,43.75848,42.616573333333335,42.4003965,90.59205943812412,43.7253,43.85,43.80470692987291,43.805836113399074,4.0,8.0,7.0,43.7706
2019-03-12 08:00:00,43.9163,43.97456,42.87033333333333,42.450335,79.7792782981198,43.9506,43.97,43.8085,43.80918777316979,3.0,7.0,7.0,43.8085
2019-03-12 10:00:00,44.2909,44.05684,42.99831333333334,42.474022000000005,86.34380185606292,44.051,44.29,44.49718662208244,44.49309563574764,6.0,8.0,8.0,43.9163
2019-03-12 12:00:00,44.4966,44.27918,43.15690333333334,42.502108,77.08411448568921,44.6411,44.41,44.399113998555606,44.401165790078124,6.0,8.0,8.0,44.2909
2019-03-12 14:00:00,44.373,44.41458,43.31169666666666,42.528082000000005,67.85534344734894,44.2713,44.6,44.27982271004371,44.28156388394122,4.0,8.0,8.0,44.4966
2019-03-12 16:00:00,44.3007,44.34062,43.47477333333334,42.553449500000006,65.4994073914448,44.2615,44.65,44.296864313734105,44.29800618393367,4.0,7.0,8.0,44.373
2019-03-13 08:00:00,44.5211,44.37368,43.71943666666667,42.594991,64.22546226467776,44.4305,44.61,44.3007,44.30139550048193,5.0,7.0,8.0,44.3007
2019-03-13 10:00:00,44.5015,44.45988,43.88520666666667,42.621687,66.78651959290627,44.4917,44.56,44.40906373198255,44.41332260102513,4.0,6.0,8.0,44.5211
2019-03-13 12:00:00,44.5089,44.50712,44.033386666666665,42.648432,65.40402341384629,44.5124,44.52,44.55185229454068,44.55675903996247,4.0,6.0,8.0,44.5015
2019-03-13 14:00:00,44.7153,44.56645999999999,44.13918,42.6782825,53.36477417014318,44.5942,44.6,44.704339045237816,44.70618010164673,5.0,6.0,9.0,44.5089
2019-03-13 16:00:00,44.4966,44.59562,44.2257,42.7084495,61.83920126116685,44.6631,44.85,44.492747352129896,44.49389427173889,3.0,5.0,8.0,44.7153
2019-03-13 18:00:00,44.6362,44.6089,44.28526,42.738274,71.34069939628691,44.5333,44.67,44.49636958338183,44.49719780136769,4.0,5.0,8.0,44.4966
