2021-01-20 14:56:00,534.3156,534.4669,534.2956,534.3956,4634
2021-01-20 14:57:00,534.3456,534.4405,534.2464,534.369,3300
2021-01-20 14:58:00,534.3366,534.6055,534.2856,534.3206,7613
2021-01-20 14:59:00,534.3956,534.4281,534.1093,534.1956,3871
2021-01-20 15:00:00,534.2756,534.4155,534.0157,534.1255,3907
2021-01-20 15:01:00,534.1356,534.1356,533.7858,533.8158,5049
2021-01-20 15:02:00,533.8556,533.8907,533.5858,533.6458,4289
2021-01-20 15:03:00,533.6658,533.8957,533.5958,533.7858,2883
2021-01-20 15:04:00,533.8457,533.9407,533.7658,533.9357,1659
2021-01-20 15:05:00,533.9057,534.0057,533.8058,533.8158,2495
2021-01-20 15:06:00,533.7758,534.1556,533.7608,534.1057,4636
2021-01-20 15:07:00,534.2006,534.3155,534.0757,534.1256,1563
2021-01-20 15:08:00,534.1256,534.2706,533.9557,534.2456,4425
2021-01-20 15:09:00,534.1556,534.4405,534.1556,534.3156,4849
2021-01-20 15:10:00,534.2941,534.5655,534.1856,534.2456,5616
2021-01-20 15:11:00,534.1356,534.5855,534.1356,534.3656,5620
2021-01-20 15:12:00,534.4211,534.4755,533.8657,533.8657,7852
2021-01-20 15:13:00,533.9407,534.0057,533.6458,533.9057,5955
2021-01-20 15:14:00,534.0157,534.0857,533.6258,533.8058,5598
2021-01-20 15:15:00,533.7358,533.7358,533.3561,533.4559,1748
2021-01-20 15:16:00,533.8158,533.9962,533.7858,533.7858,5535
2021-01-20 15:17:00,533.7058,533.7658,533.5458,533.6858,3826
2021-01-20 15:18:00,533.6358,533.7258,533.5259,533.6658,3686
2021-01-20 15:19:00,533.8757,533.9957,533.6158,533.709,12376
2021-01-20 15:20:00,533.5558,533.9657,533.5558,533.9657,2742
2021-01-20 15:21:00,533.8957,534.0757,533.8657,533.8927,3529
2021-01-20 15:22:00,533.8871,534.1356,533.8158,534.1356,2320
2021-01-20 15:23:00,534.1107,534.6555,534.0857,534.5855,8636
2021-01-20 15:24:00,534.6755,534.7554,534.4755,534.5855,17095
2021-01-20 15:25:00,534.7254,535.2153,534.6855,534.8154,46098
2021-01-20 15:26:00,534.8554,534.8788,534.5205,534.8788,6383
2021-01-20 15:27:00,534.8754,535.0353,534.5855,534.6655,7108
2021-01-20 15:28:00,534.7054,534.7664,534.3377,534.3377,4538
2021-01-20 15:29:00,534.4006,534.6963,534.3256,534.6455,9930
2021-01-20 15:30:00,534.6755,535.2952,534.6555,535.2952,5685
2021-01-20 15:31:00,535.1853,535.7051,535.1753,535.6051,16049
2021-01-20 15:32:00,535.6551,536.6448,535.6551,536.5348,21642
2021-01-20 15:33:00,536.5348,536.7447,536.5148,536.6048,15004
2021-01-20 15:34:00,536.6148,536.6848,536.2249,536.2249,10345
2021-01-20 15:35:00,536.2749,536.3848,535.8161,535.923,13160
2021-01-20 15:36:00,535.895,536.1648,535.5951,536.145,8230
2021-01-20 15:37:00,536.075,536.4149,536.075,536.3841,15032
2021-01-20 15:38:00,536.2949,536.2949,535.7601,535.865,3528
2021-01-20 15:39:00,535.7442,536.1549,535.7442,535.8251,6576
2021-01-20 15:40:00,535.7651,536.4049,535.7351,536.4049,9582
2021-01-20 15:41:00,536.4448,536.5147,536.1699,536.4249,12503
2021-01-20 15:42:00,536.4249,536.7145,536.4249,536.5748,10703
2021-01-20 15:43:00,536.6248,537.0346,536.5249,536.9947,15413
2021-01-20 15:44:00,536.9347,536.9747,536.5948,536.5948,11459
2021-01-20 15:45:00,536.6048,536.8146,536.5748,536.7148,4583
2021-01-20 15:46:00,536.7295,536.8847,536.6448,536.7447,9670
2021-01-20 15:47:00,536.8147,536.9047,536.6748,536.7198,7324
2021-01-20 15:48:00,536.7847,536.7947,536.1855,536.5448,8624
2021-01-20 15:49:00,536.5148,536.5248,536.095,536.2649,10346
2021-01-20 15:50:00,536.3149,536.3149,535.3652,535.7601,16549
2021-01-20 15:51:00,535.5851,536.145,535.4852,535.995,18786
2021-01-20 15:52:00,535.995,536.3324,535.95,536.2849,16590
2021-01-20 15:53:00,536.2549,536.3949,535.895,535.9874,10223
2021-01-20 15:54:00,536,536.035,534.9854,535.1753,22113
2021-01-20 15:55:00,535.1453,535.3552,534.7754,534.8754,19045
2021-01-20 15:56:00,534.8854,535.0203,534.3756,534.937,25175
2021-01-20 15:57:00,534.9304,535.0653,534.5505,534.9454,27090
2021-01-20 15:58:00,534.9354,535.0753,534.5855,534.5855,21274
2021-01-20 15:59:00,534.6555,535.1003,534.1556,534.3356,119667
2021-01-20 16:00:00,534.4455,534.4455,534.4455,534.4455,503417
2021-01-20 16:01:00,533.9557,534.4455,533.9557,534.4455,2289
2021-01-20 16:02:00,534.4455,534.4455,534.4455,534.4455,59219
2021-01-20 16:03:00,534.4455,534.4455,534.1656,534.1656,13974
2021-01-20 16:05:00,534.3156,534.3156,534.3156,534.3156,103
2021-01-20 16:06:00,534.3156,534.3156,534.3156,534.3156,354
2021-01-20 16:07:00,534.4155,534.4155,534.4155,534.4155,550
2021-01-20 16:09:00,534.4155,534.4155,534.4155,534.4155,786
2021-01-20 16:10:00,534.4155,534.4155,534.4155,534.4155,360
2021-01-20 16:12:00,534.4155,534.4155,534.4155,534.4155,249
2021-01-20 16:13:00,534.4155,534.4155,534.4155,534.4155,1061
2021-01-20 16:15:00,534.3654,534.3656,534.3654,534.3656,1618
2021-01-20 16:18:00,534.3656,534.3656,534.3656,534.3656,138
2021-01-20 16:25:00,534.2956,534.4155,534.2956,534.4155,1435
2021-01-20 16:39:00,534.4155,534.4155,534.4155,534.4155,239
2021-01-20 16:41:00,534.4155,534.4155,534.4155,534.4155,100
2021-01-20 16:45:00,534.1756,534.1756,534.1556,534.1556,200
2021-01-20 16:52:00,534.3856,534.3856,534.3556,534.3556,200
2021-01-20 17:03:00,534.0957,534.0957,534.0957,534.0957,900
2021-01-20 17:13:00,534.3856,534.3856,534.3856,534.3856,100
2021-01-20 17:22:00,534.2756,534.2756,534.2756,534.2756,101
2021-01-20 17:25:00,534.4155,534.4155,534.4155,534.4155,400
2021-01-20 17:31:00,534.4455,534.4555,534.4455,534.4555,296
2021-01-20 17:35:00,534.8054,534.8054,534.8054,534.8054,100
2021-01-20 17:53:00,534.8054,534.8054,534.8054,534.8054,500
2021-01-20 18:11:00,534.5155,534.5155,534.5155,534.5155,189
2021-01-20 18:12:00,534.5155,534.5155,534.5155,534.5155,100
2021-01-20 18:13:00,534.5155,534.5155,534.5155,534.5155,100
2021-01-20 18:31:00,534.6655,534.6655,534.6655,534.6655,194
2021-01-20 18:41:00,534.7154,534.8154,534.7154,534.8154,546
2021-01-20 18:45:00,535.1153,535.1153,535.1153,535.1153,200
2021-01-20 18:46:00,535.1153,535.1153,535.1153,535.1153,100
2021-01-20 18:50:00,535.1153,535.1153,535.1153,535.1153,131
2021-01-20 19:09:00,535.3252,535.3252,535.3252,535.3252,100
2021-01-20 19:12:00,535.3152,535.3152,535.3152,535.3152,209
2021-01-20 19:28:00,535.1153,535.1153,535.1153,535.1153,200
2021-01-20 19:29:00,535.1153,535.1153,535.1153,535.1153,200
2021-01-20 19:33:00,535.2553,535.2553,535.2553,535.2553,100
2021-01-20 19:43:00,535.4152,535.4152,535.4152,535.4152,153
2021-01-20 19:52:00,535.2653,535.2653,535.2653,535.2653,900
2021-01-20 19:55:00,536.6148,536.6148,536.6148,536.6148,300
2021-01-20 19:57:00,535.955,535.955,535.3652,535.3652,700
2021-01-21 04:08:00,537.8144,537.8144,537.8144,537.8144,139
2021-01-21 05:13:00,537.3145,537.3145,537.3145,537.3145,100
2021-01-21 05:32:00,538.6941,538.6941,538.6941,538.6941,132
2021-01-21 05:46:00,537.3145,537.3145,537.3145,537.3145,100
2021-01-21 05:47:00,536.8147,536.8147,536.8147,536.8147,100
2021-01-21 06:17:00,536.4748,536.4748,536.4748,536.4748,100
2021-01-21 06:31:00,535.3152,535.3152,535.3152,535.3152,127
2021-01-21 06:36:00,535.3152,535.3152,535.3152,535.3152,151
2021-01-21 06:40:00,535.1353,535.1353,535.1353,535.1353,272
2021-01-21 06:51:00,535.3152,535.3152,535.3152,535.3152,140
2021-01-21 06:54:00,535.8151,535.8151,535.8151,535.8151,100
2021-01-21 07:00:00,535.7151,535.7151,535.7151,535.7151,325
2021-01-21 07:01:00,535.7151,535.7151,535.7151,535.7151,200
2021-01-21 07:02:00,536.065,537.3145,535.5751,535.5751,3947
2021-01-21 07:13:00,536.3649,536.3649,536.3649,536.3649,156
2021-01-21 07:22:00,536.6648,536.6648,536.6648,536.6648,100
2021-01-21 07:26:00,536.8147,536.8147,536.8147,536.8147,100
2021-01-21 07:28:00,536.8147,536.8147,536.8147,536.8147,100
2021-01-21 07:33:00,536.6648,536.6648,536.6648,536.6648,137
2021-01-21 07:35:00,536.2149,536.2149,536.2149,536.2149,100
2021-01-21 07:36:00,536.3949,536.3949,536.3949,536.3949,100
2021-01-21 07:38:00,536.4249,536.4349,536.4149,536.4349,460
2021-01-21 07:42:00,536.3149,536.3149,536.3149,536.3149,100
2021-01-21 07:44:00,536.2049,536.2049,536.2049,536.2049,250
2021-01-21 07:48:00,536.065,536.065,536.065,536.065,124
2021-01-21 07:53:00,535.8151,535.8151,535.8151,535.8151,100
2021-01-21 07:55:00,535.865,535.865,535.8151,535.8151,300
2021-01-21 08:00:00,536.4648,537.3145,535.5652,535.975,2906
2021-01-21 08:02:00,536.2149,536.2149,536.2149,536.2149,350
2021-01-21 08:03:00,536.6948,536.8147,536.6948,536.8147,200
2021-01-21 08:08:00,536.8547,536.8547,536.8147,536.8147,200
2021-01-21 08:11:00,535.915,535.915,535.915,535.915,900
2021-01-21 08:12:00,536.7645,536.7645,536.7645,536.7645,200
2021-01-21 08:18:00,536.075,536.075,536.075,536.075,100
2021-01-21 08:20:00,536.115,536.115,536.115,536.115,300
2021-01-21 08:22:00,536.1649,536.1649,536.1649,536.1649,400
2021-01-21 08:23:00,536.3649,536.4149,536.3649,536.4149,948
2021-01-21 08:33:00,536.5448,536.5448,536.5448,536.5448,245
2021-01-21 08:35:00,536.2949,536.2949,536.2949,536.2949,100
2021-01-21 08:36:00,536.2649,536.3149,536.2649,536.3149,453
2021-01-21 08:37:00,536.3149,536.3149,536.3149,536.3149,200
2021-01-21 08:38:00,535.935,535.935,535.935,535.935,100
2021-01-21 08:40:00,536.2849,536.2849,536.2849,536.2849,100
2021-01-21 08:41:00,535.915,536.3149,535.915,536.3149,545
2021-01-21 08:42:00,536.3149,536.3149,536.3149,536.3149,296
2021-01-21 08:44:00,535.8151,535.8151,535.8151,535.8151,100
2021-01-21 08:46:00,535.3152,535.3152,534.8154,534.8154,339
2021-01-21 08:47:00,535.3152,535.3152,535.0053,535.3152,315
2021-01-21 08:48:00,534.8155,535.0753,534.8155,535.0753,2100
2021-01-21 08:49:00,535.315,535.315,535.315,535.315,166
2021-01-21 08:51:00,534.8154,534.8154,534.8154,534.8154,461
2021-01-21 08:52:00,534.8154,534.8154,534.1456,534.1456,5302
2021-01-21 08:53:00,534.2056,534.2056,533.8158,533.8158,456
2021-01-21 08:55:00,532.8761,533.8158,532.8761,533.8158,337
2021-01-21 08:56:00,534.3156,534.3156,534.3156,534.3156,1089
2021-01-21 08:57:00,534.3156,534.3156,533.8158,533.8158,573
2021-01-21 08:58:00,534.5055,534.8154,534.4455,534.5055,1977
2021-01-21 09:02:00,534.5055,534.5055,534.5055,534.5055,100
2021-01-21 09:03:00,534.4555,534.5055,534.4555,534.5055,245
2021-01-21 09:06:00,533.9697,533.9697,533.9697,533.9697,100
2021-01-21 09:07:00,533.9144,533.9144,533.9144,533.9144,106
2021-01-21 09:11:00,534.6255,534.6255,534.6255,534.6255,100
2021-01-21 09:15:00,533.8478,534.2156,533.8478,534.2156,1326
2021-01-21 09:17:00,533.8357,534.3156,533.8357,534.3156,1176
2021-01-21 09:21:00,534.7854,534.7854,534.7854,534.7854,192
2021-01-21 09:23:00,534.7754,534.7754,534.7654,534.7654,520
2021-01-21 09:24:00,534.8054,534.8054,534.8054,534.8054,600
2021-01-21 09:28:00,534.7154,534.8154,534.7154,534.8154,1457
2021-01-21 09:29:00,535.8151,535.8151,535.6851,535.6851,1206
2021-01-21 09:30:00,536.2149,536.7847,534.3156,534.3156,111976
2021-01-21 09:31:00,534.4655,534.4655,532.9261,533.086,15461
2021-01-21 09:32:00,533.0492,533.0495,530.317,530.4369,34624
2021-01-21 09:33:00,530.5969,531.3966,530.246,531.0467,30603
2021-01-21 09:34:00,530.8787,531.5865,530.317,530.8868,20526
2021-01-21 09:35:00,530.6269,532.0663,530.177,531.5295,29154
2021-01-21 09:36:00,531.8064,531.9014,531.1867,531.4916,15311
2021-01-21 09:37:00,531.6365,532.3163,531.6365,531.9564,25099
2021-01-21 09:38:00,531.8564,532.3163,530.7768,530.9068,16197
2021-01-21 09:39:00,531.0317,531.8964,530.8068,530.9268,14303
2021-01-21 09:40:00,530.8868,532.3063,530.4869,532.1013,14535
2021-01-21 09:41:00,531.8871,531.9114,530.097,530.347,29162
2021-01-21 09:42:00,530.107,531.8364,529.9372,531.7865,10160
2021-01-21 09:43:00,531.7665,532.4362,531.3567,531.8464,11596
2021-01-21 09:44:00,531.9514,532.4862,531.5865,532.4862,14659
2021-01-21 09:45:00,532.1463,532.7161,532.1463,532.5262,16659
2021-01-21 09:46:00,532.4912,532.6562,532.3864,532.5662,8318
2021-01-21 09:47:00,532.5462,534.4455,532.5462,534.2002,16334
2021-01-21 09:48:00,533.9457,534.4555,533.8258,534.153,21490
2021-01-21 09:49:00,534.1358,534.6255,533.8158,534.5555,15943
2021-01-21 09:50:00,534.5355,535.6151,534.0257,535.6151,19516
2021-01-21 09:51:00,535.6151,535.965,534.9754,534.9754,16499
2021-01-21 09:52:00,534.9654,536.8047,534.7159,536.6448,27192
2021-01-21 09:53:00,536.5948,539.7836,536.3349,539.7836,63299
2021-01-21 09:54:00,539.7837,541.0233,539.4238,541.0233,57837
2021-01-21 09:55:00,540.8633,540.9333,539.3239,539.7837,60810
2021-01-21 09:56:00,539.6737,539.7137,538.6191,539.5221,29033
2021-01-21 09:57:00,539.4538,539.7237,538.904,539.1039,17429
2021-01-21 09:58:00,539.1739,540.6234,539.1139,539.9438,18040
2021-01-21 09:59:00,539.9986,540.4735,539.8637,540.3285,21856
2021-01-21 10:00:00,540.4635,541.9429,540.2435,541.8729,63768
2021-01-21 10:01:00,541.717,541.9629,541.2482,541.4677,20450
2021-01-21 10:02:00,541.5531,542.7309,541.3637,542.5427,31621
2021-01-21 10:03:00,542.4028,542.5579,541.813,541.8935,20242
2021-01-21 10:04:00,541.733,541.733,540.3936,540.4036,33374
2021-01-21 10:05:00,540.5184,540.7834,539.9236,540.0836,12416
2021-01-21 10:06:00,540.0136,540.0136,539.0839,539.1839,16309
2021-01-21 10:07:00,539.1939,540.007,539.1025,539.6337,17312
2021-01-21 10:08:00,539.6138,540.8633,539.6138,540.4695,19310
2021-01-21 10:09:00,540.4532,540.8133,540.3535,540.5684,11028
2021-01-21 10:10:00,540.6334,541.3631,540.6334,541.3631,9205
2021-01-21 10:11:00,541.3582,542.1329,541.1432,542.1109,11018
2021-01-21 10:12:00,542.1229,542.7027,541.9629,542.3638,13786
2021-01-21 10:13:00,542.2328,542.6227,542.1629,542.5506,12178
2021-01-21 10:14:00,542.4028,542.5527,541.773,541.873,8045
2021-01-21 10:15:00,541.833,542.4828,541.833,542.1567,13193
2021-01-21 10:16:00,542.3669,542.5327,542.0929,542.4778,10361
2021-01-21 10:17:00,542.4828,543.4623,542.4028,543.1925,36797
2021-01-21 10:18:00,543.1625,543.2625,542.8626,543.0426,11849
2021-01-21 10:19:00,543.0726,543.3525,542.9238,543.2425,15130
2021-01-21 10:20:00,543.1425,543.5624,542.9326,543.4724,14428
2021-01-21 10:21:00,543.4524,543.5124,542.9226,543.1242,7305
2021-01-21 10:22:00,543.0276,543.4895,542.9226,543.2425,28235
2021-01-21 10:23:00,543.3425,543.8023,543.3425,543.6624,18665
2021-01-21 10:24:00,543.6224,543.6724,542.1729,542.8226,17149
2021-01-21 10:25:00,542.8826,542.8826,541.693,541.9529,7904
2021-01-21 10:26:00,541.798,542.6327,541.5365,542.5028,27528
2021-01-21 10:27:00,542.3928,542.9326,542.0629,542.9326,8984
2021-01-21 10:28:00,542.9126,543.1317,542.4328,542.5227,9075
2021-01-21 10:29:00,542.4728,542.4728,541.7088,541.9629,25021
2021-01-21 10:30:00,542.0429,542.2628,541.8531,542.0417,9294
2021-01-21 10:31:00,542.0429,542.0879,541.0533,541.0533,12078
2021-01-21 10:32:00,541.3282,542.4028,541.3282,542.3728,9778
2021-01-21 10:33:00,542.4328,542.6827,542.3128,542.4352,5321
2021-01-21 10:34:00,542.3228,542.3228,541.823,541.823,2775
2021-01-21 10:35:00,542.0029,542.0129,541.3232,541.4231,7055
2021-01-21 10:36:00,541.5431,541.5931,541.3232,541.5131,7362
2021-01-21 10:37:00,541.4431,541.5131,540.5434,540.8333,10426
2021-01-21 10:38:00,540.8833,540.9663,540.1236,540.7434,15778
2021-01-21 10:39:00,540.8133,541.0433,540.5834,540.5834,3381
2021-01-21 10:40:00,540.4435,541.5471,540.3635,541.4831,18161
2021-01-21 10:41:00,541.5831,542.2328,541.3631,541.3631,11066
2021-01-21 10:42:00,541.3232,541.694,540.8074,541.573,12149
2021-01-21 10:43:00,541.5631,541.913,541.4731,541.908,4630
2021-01-21 10:44:00,541.8368,542.5027,541.8368,542.0179,10030
2021-01-21 10:45:00,542.0645,542.4728,542.0319,542.113,6003
2021-01-21 10:46:00,541.9669,542.3628,541.8738,542.2828,7073
2021-01-21 10:47:00,542.1729,542.6227,542.1429,542.5428,7177
2021-01-21 10:48:00,542.6526,542.8626,542.3528,542.3878,11643
2021-01-21 10:49:00,542.4628,542.8526,542.4528,542.5477,9362
2021-01-21 10:50:00,542.6627,542.8027,542.1629,542.1629,2890
2021-01-21 10:51:00,542.2179,542.5927,542.0187,542.3828,2393
2021-01-21 10:52:00,542.3828,542.5427,542.2828,542.5327,2251
2021-01-21 10:53:00,542.4928,542.5977,542.3028,542.416,4030
2021-01-21 10:54:00,542.3778,543.1125,542.3778,543.0626,7413
2021-01-21 10:55:00,542.9726,543.5624,542.9726,543.0176,17348
2021-01-21 10:56:00,543.0216,543.3498,542.9226,543.0526,4820
2021-01-21 10:57:00,543.2525,543.3225,543.0126,543.0126,4479
2021-01-21 10:58:00,543.0526,543.0526,542.6827,542.8526,4125
2021-01-21 10:59:00,542.9076,542.9826,542.8126,542.9726,2135
2021-01-21 11:00:00,542.9726,543.0626,542.4428,542.5827,8820
2021-01-21 11:01:00,542.6972,542.9176,542.5577,542.5577,2489
2021-01-21 11:02:00,542.5627,543.0116,542.3728,543.0116,6590
2021-01-21 11:03:00,542.9126,542.9511,542.4253,542.8126,5266
2021-01-21 11:04:00,542.8376,543.0026,542.1829,542.2728,7485
2021-01-21 11:05:00,542.2528,542.2728,541.903,541.9939,3948
2021-01-21 11:06:00,541.9858,542.1329,541.6246,541.693,5446
2021-01-21 11:07:00,541.6231,542.1629,541.4231,542.0879,8016
2021-01-21 11:08:00,542.0929,542.7727,542.0929,542.5427,8413
2021-01-21 11:09:00,542.5028,542.8126,542.1729,542.5927,6961
2021-01-21 11:10:00,542.5627,542.6727,542.3178,542.4828,6737
2021-01-21 11:11:00,542.2229,542.3728,541.793,542.1929,5772
2021-01-21 11:12:00,542.1879,542.4728,542.1229,542.1229,3392
2021-01-21 11:13:00,542.0729,542.0729,541.653,541.733,4368
2021-01-21 11:14:00,541.813,542.4028,541.813,542.3178,9502
2021-01-21 11:15:00,542.3928,542.4928,542.1729,542.3528,2428
2021-01-21 11:16:00,542.2728,542.8027,542.2728,542.6927,5748
2021-01-21 11:17:00,542.6827,543.4624,542.5227,543.2925,13545
2021-01-21 11:18:00,543.2451,543.9517,543.0327,543.8123,35431
2021-01-21 11:19:00,543.7923,544.1484,543.6923,543.7823,14382
2021-01-21 11:20:00,543.7823,544.5121,543.7823,544.4521,12785
2021-01-21 11:21:00,544.5121,545.0119,544.3711,544.8819,36765
2021-01-21 11:22:00,544.7331,545.2318,544.692,544.812,17864
2021-01-21 11:23:00,544.752,545.2618,544.752,545.2618,12643
2021-01-21 11:24:00,545.2418,545.7017,545.2418,545.5317,16726
2021-01-21 11:25:00,545.5317,545.7316,545.2518,545.2518,17449
2021-01-21 11:26:00,545.1269,545.3118,544.652,545.2318,26049
2021-01-21 11:27:00,545.3718,546.1115,545.3368,546.1115,24468
2021-01-21 11:28:00,546.0915,546.2315,545.8616,546.0115,8701
2021-01-21 11:29:00,546.1515,546.3914,545.9016,545.9116,7836
2021-01-21 11:30:00,545.8116,546.4714,545.5317,546.3914,23337
2021-01-21 11:31:00,546.4331,546.5913,545.8216,546.0865,11043
2021-01-21 11:32:00,546.1715,546.1715,545.1768,545.2518,13296
2021-01-21 11:33:00,545.3018,545.3918,544.812,544.8819,18654
2021-01-21 11:34:00,544.8919,545.0319,543.8223,544.2199,8757
2021-01-21 11:35:00,544.1322,544.562,543.9123,544.562,10444
2021-01-21 11:36:00,544.5321,544.6619,543.7623,543.8123,12186
2021-01-21 11:37:00,543.8023,543.9073,543.6024,543.6518,5810
2021-01-21 11:38:00,543.5924,543.6024,542.8226,543.1125,14350
2021-01-21 11:39:00,543.1925,543.8122,543.0426,543.8122,9026
2021-01-21 11:40:00,543.7623,543.9123,543.5524,543.8373,10602
2021-01-21 11:41:00,543.8423,543.9223,543.3225,543.3511,7247
2021-01-21 11:42:00,543.3825,543.6561,543.2325,543.5225,7795
2021-01-21 11:43:00,543.7514,543.7514,543.3125,543.5924,14332
2021-01-21 11:44:00,543.6224,544.3221,543.6224,544.3221,8796
2021-01-21 11:45:00,544.2771,544.732,544.2621,544.6642,7375
2021-01-21 11:46:00,544.662,544.9018,544.4807,544.4807,7700
2021-01-21 11:47:00,544.4923,544.762,544.4121,544.692,6845
2021-01-21 11:48:00,544.752,544.8619,544.0322,544.2732,19457
2021-01-21 11:49:00,544.2869,544.3521,543.9323,544.1521,2420
2021-01-21 11:50:00,543.9623,544.4653,543.8723,544.2222,4570
2021-01-21 11:51:00,544.3121,544.3121,544.0222,544.0622,6618
2021-01-21 11:52:00,543.9922,544.3621,543.8223,544.3397,25725
2021-01-21 11:53:00,544.4521,544.762,544.4421,544.762,3622
2021-01-21 11:54:00,544.692,544.812,544.5121,544.812,7888
2021-01-21 11:55:00,544.682,544.812,544.1972,544.3571,10890
2021-01-21 11:56:00,544.3647,544.812,544.3647,544.792,16796
2021-01-21 11:57:00,544.782,544.782,544.3721,544.4171,4053
2021-01-21 11:58:00,544.3421,544.3421,544.1222,544.2022,2861
2021-01-21 11:59:00,544.0722,544.8219,543.9373,544.3621,7759
2021-01-21 12:00:00,544.5352,544.582,544.3521,544.4833,5370
2021-01-21 12:01:00,544.562,544.582,544.4222,544.5471,3179
2021-01-21 12:02:00,544.6382,544.712,544.5021,544.5021,2315
2021-01-21 12:03:00,544.4321,544.5529,544.0622,544.4222,2180
2021-01-21 12:04:00,544.662,544.772,544.3521,544.3521,2450
2021-01-21 12:05:00,544.2921,544.4021,544.0045,544.2921,3810
2021-01-21 12:06:00,544.1322,544.2172,543.7323,543.7823,9219
2021-01-21 12:07:00,543.6923,543.7573,543.3253,543.3725,8017
2021-01-21 12:08:00,543.5135,543.5624,542.9826,542.9826,4253
2021-01-21 12:09:00,543.1085,543.1085,542.4628,542.5373,11700
2021-01-21 12:10:00,542.5228,542.5727,542.2179,542.2179,9589
2021-01-21 12:11:00,542.1729,542.1729,541.2332,542.1129,11618
2021-01-21 12:12:00,541.923,542.1229,541.673,541.813,5529
2021-01-21 12:13:00,541.9628,541.9628,541.663,541.711,4155
2021-01-21 12:14:00,541.6331,541.6879,541.4231,541.4981,6531
2021-01-21 12:15:00,541.5631,541.5881,540.9233,540.9233,9574
2021-01-21 12:16:00,540.9233,540.9233,540.3435,540.4585,17080
2021-01-21 12:17:00,540.3536,540.8322,540.3435,540.6034,5651
2021-01-21 12:18:00,540.6734,540.9132,540.5834,540.9132,3956
2021-01-21 12:19:00,540.7334,540.7734,540.0636,540.0636,7789
2021-01-21 12:20:00,540.0336,540.2835,539.9636,540.1736,4683
2021-01-21 12:21:00,540.0836,540.6914,539.9137,540.6914,8262
2021-01-21 12:22:00,540.6134,541.5322,540.5034,541.5231,15992
2021-01-21 12:23:00,541.5874,542.0129,541.4831,542.0129,8042
2021-01-21 12:24:00,541.9479,542.6627,541.883,542.5078,6062
2021-01-21 12:25:00,542.5827,542.5977,541.9529,542.0929,11636
2021-01-21 12:26:00,542.1779,542.3778,542.0629,542.0629,4148
2021-01-21 12:27:00,542.2079,542.6677,542.1129,542.4828,8985
2021-01-21 12:28:00,542.4428,543.0126,542.4228,542.8127,18093
2021-01-21 12:29:00,542.9708,542.9708,542.6227,542.7427,6645
2021-01-21 12:30:00,542.6227,542.7227,541.611,541.673,12128
2021-01-21 12:31:00,541.673,541.9979,541.0932,541.9429,8175
2021-01-21 12:32:00,542.0029,542.4244,541.9529,542.4244,5518
2021-01-21 12:33:00,542.3028,542.8126,542.2328,542.8126,3946
2021-01-21 12:34:00,542.8126,543.1325,542.6692,542.9126,6892
2021-01-21 12:35:00,542.8426,542.9126,542.6527,542.7277,2490
2021-01-21 12:36:00,542.7227,543.0974,542.7227,542.8726,4222
2021-01-21 12:37:00,542.9926,543.0626,542.3628,542.4828,6023
2021-01-21 12:38:00,542.3128,543.0326,542.2235,543.0326,2200
2021-01-21 12:39:00,542.8526,542.9026,542.4472,542.9026,3812
2021-01-21 12:40:00,542.7927,542.8826,542.7077,542.7077,2183
2021-01-21 12:41:00,542.7593,543.0626,542.7593,543.0626,2008
2021-01-21 12:42:00,543.2825,543.5324,542.8126,542.8126,3921
2021-01-21 12:43:00,542.8576,543.1425,542.7627,542.9326,4093
2021-01-21 12:44:00,542.9826,543.1725,542.9026,543.0726,8391
2021-01-21 12:45:00,543.0426,543.3125,543.0426,543.1025,3684
2021-01-21 12:46:00,543.2217,543.5024,543.2217,543.5024,8433
2021-01-21 12:47:00,543.5374,543.7081,543.2613,543.2613,5945
2021-01-21 12:48:00,543.3625,544.0772,543.2747,543.9123,13701
2021-01-21 12:49:00,543.7223,543.7223,542.8126,542.8468,8507
2021-01-21 12:50:00,542.7179,542.7179,542.1529,542.2129,8002
2021-01-21 12:51:00,542.2279,542.4928,541.933,542.1928,5936
2021-01-21 12:52:00,542.1729,542.416,541.873,542.1829,8060
2021-01-21 12:53:00,542.2528,542.4124,542.1929,542.3428,4341
2021-01-21 12:54:00,542.3128,542.5527,542.1929,542.3928,13188
2021-01-21 12:55:00,542.2254,542.8126,542.2254,542.7427,3306
2021-01-21 12:56:00,542.7727,542.9826,542.7627,542.9276,4704
2021-01-21 12:57:00,542.9826,543.1159,542.9085,542.9626,4670
2021-01-21 12:58:00,542.9626,543.2325,542.9626,543.2325,4480
2021-01-21 12:59:00,542.9826,543.3025,542.9826,543.2725,2200
2021-01-21 13:00:00,543.3025,543.3125,542.9428,543.0053,3813
2021-01-21 13:01:00,543.2524,543.4524,543.2183,543.3875,2128
2021-01-21 13:02:00,543.4024,543.7323,543.2525,543.5724,4082
2021-01-21 13:03:00,543.5624,543.8122,543.5624,543.6724,6937
2021-01-21 13:04:00,543.6424,544.0622,543.5824,544.0621,11023
2021-01-21 13:05:00,544.0622,544.6066,544.0622,544.4921,12198
2021-01-21 13:06:00,544.4921,544.652,544.4921,544.622,3876
2021-01-21 13:07:00,544.692,544.812,544.5121,544.772,6920
2021-01-21 13:08:00,544.6455,544.747,544.622,544.622,1100
2021-01-21 13:09:00,544.627,544.682,544.5121,544.632,2024
